S.No.,Name,Price,P/E,Cap,QtrSV,QtrPV,QoQS,QoQP,Prom.,DII,FII,ExpQV,RSI,MACD,PromC,Down%,IntCov,SYMBOL
1.,Waaree Renewab.,2068.70,202.98,21545.35,338.81,158.05,116.04,252.43,74.46,0.09,0.00,175.86,74.53,152.52,-0.02,0.05,83.80,534618
2.,Lloyds Metals,694.70,28.38,35099.96,91.13,44.14,75.07,43.38,65.69,0.06,0.68,110.62,74.70,15.41,-0.06,2.22,81.99,LLOYDSME
3.,Suratwwala Busi.,947.30,77.52,1642.80,-57.03,-63.67,-10.85,-20.15,73.39,0.00,0.01,6573.78,71.18,36.68,0.00,2.59,75.99,SBGLP
4.,I R C T C,1031.75,72.65,82540.00,21.81,21.98,12.36,1.81,62.40,11.98,7.34,25.39,73.50,16.84,0.00,3.47,59.19,IRCTC
5.,Shilchar Tech.,5115.05,46.90,3901.17,72.78,119.43,11.00,6.93,64.01,0.00,3.55,57.56,70.15,121.84,-1.84,0.00,53.83,531201
6.,Jeena Sikho,1080.00,49.38,2684.89,,,34.05,41.28,67.91,0.00,1.79,,80.97,33.62,1.71,1.73,52.69,JSLL
7.,Anand Rathi Wea.,4136.00,76.91,17300.19,28.90,32.83,1.01,-2.03,48.21,9.16,3.01,32.05,63.22,34.09,-0.48,1.52,50.74,ANANDRATHI
8.,Hindustan Zinc,418.45,21.24,176808.43,-7.07,-5.52,7.63,17.33,64.92,2.98,0.60,-12.33,90.89,9.65,0.00,4.42,50.39,HINDZINC
9.,KP Green Engg.,454.95,186.78,2274.75,,,,,66.59,2.07,8.02,,,25.37,,0.00,44.25,544150
10.,Sharda Motor,1544.00,16.99,4590.54,0.45,62.93,-9.64,-4.97,73.20,0.30,1.79,6.43,72.48,21.27,0.00,3.51,37.88,SHARDAMOTR
11.,Doms Industries,1686.75,106.93,10236.36,22.35,46.32,-2.82,3.27,74.96,15.14,6.13,,64.23,44.17,-25.04,4.34,34.36,DOMS
12.,Last Mile Enter.,889.00,174.98,1501.41,-100.00,98.18,,-155.56,60.77,0.00,1.01,,72.59,62.53,0.00,0.49,32.81,526961
13.,Hind.Aeronautics,3666.25,39.92,245189.65,6.97,8.62,7.54,1.47,71.64,9.13,12.93,8.14,69.05,109.70,0.00,0.78,30.58,HAL
14.,A B B,6585.80,111.82,139558.65,13.62,12.84,-0.42,-6.67,75.00,6.92,10.72,22.25,74.62,327.25,0.00,2.77,30.49,ABB
15.,C D S L,2007.70,59.45,20980.45,51.91,43.92,3.46,-1.37,15.00,21.33,18.16,27.57,68.42,5.73,0.00,2.87,30.32,CDSL
16.,NMDC,242.05,12.31,70935.34,45.43,82.98,34.78,44.42,60.79,17.33,9.91,15.43,65.47,-1.54,0.00,4.20,30.22,NMDC
17.,Bharat Electron,233.20,47.74,170464.00,0.22,40.22,3.82,8.93,51.14,22.63,17.56,3.52,75.26,6.17,0.00,0.93,29.92,BEL
18.,Kilburn Engg.,365.45,38.34,1528.30,35.27,37.47,6.31,2.79,54.57,0.00,0.03,29.87,78.66,12.81,0.67,1.18,29.43,522101
19.,Godawari Power,825.75,12.66,11225.70,-10.53,79.06,1.38,-10.73,63.26,2.08,5.54,-10.22,70.30,2.88,0.00,2.23,27.49,GPIL
20.,Eicher Motors,4299.50,30.75,117722.75,12.30,34.44,1.56,-2.00,49.15,9.73,30.27,16.34,72.07,63.19,-0.01,1.90,27.35,EICHERMOT
21.,Oriana Power Ltd,1310.20,226.85,2513.29,,,,,61.41,3.95,2.75,,79.73,36.34,-21.98,0.00,27.08,ORIANA
22.,Cummins India,3039.35,59.36,84250.76,16.21,26.67,33.39,38.48,51.00,23.36,16.51,18.70,69.20,97.80,0.00,1.92,26.82,CUMMINSIND
23.,Nippon Life Ind.,537.40,35.23,33880.82,19.65,38.56,6.50,16.31,73.10,14.18,5.54,14.15,65.55,4.06,-0.37,4.31,26.64,NAM-INDIA
24.,Petronet LNG,308.75,13.53,46312.50,-6.52,0.86,17.68,45.54,50.00,10.95,26.82,-4.60,72.69,2.10,0.00,2.05,26.55,PETRONET
25.,Bajaj Auto,9087.00,34.24,253690.66,30.55,38.02,12.24,0.62,54.94,8.66,14.64,19.96,60.74,231.11,-0.04,2.90,26.18,BAJAJ-AUTO
26.,KEI Industries,3912.05,64.08,35302.91,15.55,17.15,5.91,7.46,37.08,16.30,31.00,14.91,75.15,96.50,0.00,3.24,25.82,KEI
27.,Technvision Ven.,1851.10,151.76,1162.50,59.89,325.76,19.50,249.22,74.32,0.00,0.00,31.86,93.44,161.92,0.00,0.00,25.81,501421
28.,H.G. Infra Engg.,1074.00,13.72,6999.38,15.15,-30.80,42.95,6.17,74.53,12.45,1.56,26.43,65.26,33.88,0.00,4.44,25.36,HGINFRA
29.,Redington,222.30,14.41,17378.86,8.45,-10.25,5.78,11.63,0.00,17.92,56.99,19.10,59.32,4.52,0.00,3.20,24.92,REDINGTON
30.,Dixon Technolog.,7681.75,130.69,45953.49,100.37,85.85,-2.53,-14.37,33.44,27.01,17.85,42.28,69.15,241.08,-0.19,3.81,24.18,DIXON
31.,D.P. Abhushan,1168.95,51.90,2601.50,13.94,-14.57,40.13,25.36,75.00,0.00,0.00,7.78,85.27,42.07,0.00,0.90,23.98,DPABHUSHAN
32.,Pidilite Inds.,2929.60,87.03,149002.21,4.42,67.83,1.75,11.43,69.84,8.32,11.49,4.80,58.50,66.29,-0.02,4.70,23.83,PIDILITIND
33.,Tinna Rubber,804.00,43.90,1377.23,23.70,111.91,16.73,30.71,73.81,0.00,0.82,15.75,70.40,24.48,0.00,4.96,23.57,530475
34.,KSB,4275.00,71.33,14881.31,14.87,-1.79,6.90,9.58,66.69,10.13,4.50,23.82,73.38,65.43,0.00,3.96,23.30,KSB
35.,Lak. Mach. Works,16975.00,45.14,18134.42,-0.62,-12.59,-8.06,-14.20,31.13,11.28,4.97,15.12,73.58,591.93,0.00,4.60,22.92,LAXMIMACH
36.,SRF,2603.85,52.27,77184.54,-12.01,-50.40,-3.91,-15.74,50.53,14.51,19.60,-8.01,65.17,54.52,0.00,3.11,22.37,SRF
37.,Bondada Engineer,1160.00,141.01,2505.84,,,,,63.33,0.00,0.48,,79.75,48.23,0.00,2.66,22.27,543971
38.,Tega Inds.,1352.95,49.60,9001.90,14.57,-26.36,-9.87,-24.79,74.88,18.33,1.48,25.99,65.97,34.17,0.00,2.39,21.39,TEGA
39.,Vedanta,378.35,28.24,140640.53,4.22,0.98,-8.74,413.44,63.71,11.19,7.74,-1.46,85.70,11.61,0.00,1.41,21.18,VEDL
40.,Neuland Labs.,7093.00,28.70,9100.22,45.90,166.42,-5.97,-8.81,32.80,6.54,24.43,52.51,56.83,-49.42,-3.17,4.79,20.85,NEULANDLAB
41.,Jindal Stain.,696.65,20.24,57364.57,0.72,38.94,-6.83,-9.53,58.69,5.81,22.56,9.95,49.96,16.05,0.74,4.33,20.77,JSL
42.,Thejo Engg.,2818.35,63.40,3033.74,22.84,93.53,11.82,39.94,54.15,0.76,0.49,,67.88,111.56,-0.07,4.07,20.76,THEJO
43.,Siemens,5516.55,101.40,196455.44,21.69,5.90,-17.57,-13.22,75.00,7.71,7.89,22.27,74.42,258.44,0.00,4.44,20.66,SIEMENS
44.,Amara Raja Ener.,884.30,19.81,16184.93,9.25,7.55,2.50,11.81,28.06,17.91,24.00,7.51,65.96,-1.49,0.00,4.09,20.23,ARE&amp;M
45.,BASF India,3673.45,33.63,15902.40,14.77,1216.35,-10.26,-6.06,73.33,6.67,4.12,0.48,68.81,90.77,0.00,4.68,20.12,BASF
46.,Avenue Super.,4676.45,125.12,304312.05,17.32,17.09,7.51,10.76,74.65,8.45,7.96,18.59,77.64,183.44,0.00,3.22,20.10,DMART
47.,United Spirits,1158.15,66.21,84238.20,8.04,-3.50,4.70,3.21,56.67,12.49,16.23,3.99,60.00,3.48,0.00,4.08,20.05,MCDOWELL-N
48.,Insolation Ener,1730.00,170.65,3603.92,,,70.06,147.37,69.98,0.00,0.00,,64.30,66.74,0.03,1.71,19.64,543620
49.,Honeywell Auto,44706.60,84.94,39520.62,5.26,20.55,-3.01,4.92,75.00,11.91,2.91,22.53,82.65,889.99,0.00,0.31,19.54,HONAUT
50.,Va Tech Wabag,790.00,16.26,4913.08,8.11,4.61,5.92,4.16,19.13,5.85,13.11,-1.80,59.75,19.67,0.00,4.55,19.53,WABAG
51.,Macpower CNC,1191.35,65.41,1191.85,24.77,100.86,4.82,14.12,73.17,0.18,0.66,11.74,71.44,70.21,0.01,4.18,19.30,MACPOWER
52.,Hindustan Copper,362.35,115.63,35040.12,-28.32,-21.45,4.69,3.60,66.14,12.28,3.13,13.43,76.78,14.47,0.00,3.91,18.04,HINDCOPPER
53.,Bosch,29860.95,52.30,88070.86,14.90,48.23,1.82,-48.13,70.54,17.19,4.10,16.90,51.66,687.84,0.00,4.90,17.39,BOSCHLTD
54.,Zen Technologies,1009.60,74.79,8485.13,197.84,414.12,53.18,82.64,55.07,3.31,3.84,268.40,60.69,36.37,0.00,4.70,17.28,ZENTEC
55.,Astra Microwave,662.75,78.49,6292.51,4.87,56.72,21.51,44.50,6.54,14.79,2.94,3.09,65.99,5.55,0.00,4.50,17.09,ASTRAMICRO
56.,Capacit'e Infra.,299.95,28.20,2537.71,8.40,29.23,14.01,49.02,34.68,9.74,10.08,6.59,61.14,6.09,-0.99,3.13,16.90,CAPACITE
57.,Jubilant Ingrev.,548.75,42.48,8740.60,-16.57,-57.87,-5.25,-32.93,51.47,11.17,6.35,-14.24,76.80,5.52,0.00,4.57,16.01,JUBLINGREA
58.,Aegis Logistics,493.10,33.69,17307.86,-10.23,3.82,51.71,1.47,58.10,5.08,17.97,-10.76,69.40,6.82,0.00,1.37,15.90,AEGISCHEM
59.,Choice Intl.,296.90,49.19,5919.56,115.15,183.60,8.55,34.63,57.87,0.06,12.63,103.72,70.29,5.67,1.60,4.79,15.78,CHOICEIN
60.,Senco Gold,937.05,40.97,7281.26,22.82,7.22,44.29,827.04,68.46,7.00,14.48,,53.70,1.96,-0.02,1.95,15.49,SENCO
61.,Natl. Aluminium,183.45,21.49,33693.02,1.51,78.37,9.97,136.82,51.28,18.80,11.56,-10.79,66.32,5.18,0.00,2.83,15.13,NATIONALUM
62.,Thermax,4830.00,105.48,57552.56,13.42,11.22,0.95,49.47,61.98,15.82,12.24,14.20,81.24,231.68,0.00,0.87,15.06,THERMAX
63.,RIR Power Electr,1489.80,190.27,1036.92,4.62,-40.43,-11.44,-28.66,69.73,0.02,0.00,18.88,87.00,63.20,-0.77,0.00,14.92,517035
64.,Wonder Electric.,900.00,132.83,1206.06,36.91,187.50,109.59,3090.00,71.79,0.00,11.06,15.34,79.69,94.01,0.00,3.49,14.88,WEL
65.,T R I L,571.90,183.20,8153.20,16.96,342.68,38.81,164.76,69.65,1.89,4.45,0.03,87.14,31.88,0.00,0.00,14.87,TRIL
66.,Sansera Enginee.,1068.25,32.37,5727.45,30.23,54.65,2.09,9.88,35.05,28.22,22.73,17.99,63.22,8.06,-0.18,1.99,14.70,SANSERA
67.,HEG,2409.15,24.56,9298.19,6.06,-58.29,-8.43,-54.50,55.78,10.38,6.86,-1.94,77.99,91.31,0.00,1.63,14.66,HEG
68.,V-Guard Industri,340.25,74.59,14780.07,10.18,30.15,0.60,-10.33,54.57,20.18,13.34,9.06,64.82,4.82,-1.05,3.88,14.47,VGUARD
69.,Glenmark Pharma.,1048.10,238.89,29576.13,-19.14,-338.60,-21.85,-437.29,46.65,10.92,23.71,3.30,75.10,27.09,0.00,2.05,14.20,GLENMARK
70.,Jindal Steel,897.30,16.49,91532.55,-6.03,174.30,-4.48,38.69,61.20,15.33,11.75,-5.81,64.95,27.59,0.00,3.20,14.17,JINDALSTEL
71.,Kalpataru Proj.,1160.00,43.32,18843.75,22.28,29.36,8.37,60.00,40.60,43.81,7.69,18.77,66.19,47.17,-0.47,4.99,14.08,KPIL
72.,Alpex Solar,425.00,274.45,1040.12,,,,,68.76,,,,66.03,4.83,,3.87,13.98,ALPEXSOLAR
73.,O N G C,279.70,7.67,351870.40,-2.15,-9.91,12.73,-35.07,58.89,18.73,9.20,-4.85,48.33,1.31,0.00,1.84,13.92,ONGC
74.,Team Lease Serv.,3510.00,55.21,5885.87,21.76,-4.27,7.60,12.55,31.61,34.06,27.01,16.52,74.35,18.12,0.00,2.50,13.88,TEAMLEASE
75.,Kirloskar Indus.,4310.10,23.27,4278.89,-3.28,-31.68,-1.55,14.82,71.77,1.89,0.73,9.53,60.33,50.01,0.00,4.71,13.38,KIRLOSIND
76.,BSE,2860.80,95.21,38728.47,78.50,123.12,17.70,-10.25,0.00,11.27,12.03,50.24,66.60,122.99,0.00,3.18,13.23,BSE
77.,Manorama Indust.,467.70,74.11,2787.46,3.22,3.91,-16.38,-13.59,57.26,2.55,2.81,34.40,72.47,12.23,0.00,3.81,13.16,MANORAMA
78.,Motil.Oswal.Fin.,2018.80,15.99,30081.63,65.90,191.40,8.36,24.25,69.16,6.94,6.73,51.06,74.25,59.50,-0.23,4.89,12.94,MOTILALOFS
79.,Piccadily Agro,409.80,80.66,3866.03,55.05,219.79,55.66,299.64,70.97,0.10,0.00,25.81,67.97,6.14,0.00,0.00,12.80,530305
80.,M & M,2054.25,22.99,255451.87,15.28,14.07,2.51,19.85,19.32,26.26,40.86,18.63,69.73,44.51,-0.01,2.59,12.69,M&amp;M
81.,Tata Steel,161.80,104.48,201983.43,-3.10,139.90,-0.66,108.02,33.19,23.07,19.37,-6.46,64.00,4.53,-0.72,4.71,12.63,TATASTEEL
82.,Ambuja Cements,611.65,37.19,121451.96,2.81,54.63,9.49,10.36,66.74,14.19,11.10,4.11,50.97,9.75,3.59,4.57,12.62,AMBUJACEM
83.,Arvind Ltd,310.85,25.35,8132.75,-4.62,15.69,-1.74,12.03,41.14,14.23,12.63,-12.87,67.77,3.10,0.00,4.01,12.60,ARVIND
84.,Indian Hotels Co,597.65,72.72,85071.37,16.49,18.12,37.02,166.49,38.12,22.19,23.28,33.80,61.68,13.25,-0.07,3.99,12.58,INDHOTEL
85.,Bharti Airtel,1220.35,63.34,722298.12,5.85,34.27,2.31,37.42,54.57,19.51,22.69,10.35,58.09,16.25,-0.18,1.98,12.30,BHARTIARTL
86.,Nuvama Wealth,5355.00,35.69,18915.02,45.30,101.65,14.33,21.52,55.95,0.92,7.16,,75.54,241.91,-0.24,2.19,12.20,NUVAMA
87.,Muthoot Finance,1660.30,17.08,66654.66,19.10,13.93,3.53,3.66,73.35,14.61,8.34,17.24,74.15,64.85,0.00,2.25,12.06,MUTHOOTFIN
88.,Max Financial,1028.10,82.51,35481.24,38.90,-33.96,21.56,0.52,6.53,39.92,47.70,56.06,61.31,16.08,0.00,3.84,11.89,MFSL
89.,Tata Power Co.,431.05,40.20,137735.11,3.69,0.85,-6.91,5.77,46.86,16.11,9.85,6.41,71.56,8.69,0.00,2.96,11.74,TATAPOWER
90.,Greenply Industr,275.00,73.57,3401.69,44.99,-25.06,2.16,93.17,51.97,29.76,4.10,21.32,63.98,3.03,-0.15,3.02,11.63,GREENPLY
91.,Vardhman Textile,461.80,22.61,13354.09,-1.73,56.47,-2.83,18.92,64.13,16.84,6.37,-7.56,65.78,5.51,0.02,2.78,11.49,VTL
92.,United Breweries,1863.85,145.51,49280.16,13.11,172.56,-3.47,-19.94,70.84,16.12,6.63,4.88,65.99,17.40,0.00,2.59,11.44,UBL
93.,CESC,142.95,13.50,18949.06,3.68,-11.91,-25.46,-17.08,52.11,21.44,11.95,6.13,67.26,1.71,0.00,4.64,11.39,CESC
94.,Aditya Birla Cap,204.50,19.66,53181.01,26.84,2.79,13.98,4.90,68.98,8.37,9.77,21.89,68.07,4.36,-0.01,2.01,11.38,ABCAPITAL
95.,Shaily Engineer.,552.05,52.90,2532.14,16.28,156.08,0.55,34.07,43.81,7.70,6.64,-1.83,65.18,16.66,0.00,4.79,11.37,SHAILY
96.,Hindalco Inds.,618.80,14.83,139057.81,-0.65,71.15,-2.51,6.15,34.64,25.06,27.89,-3.14,70.76,11.08,0.00,0.99,11.34,HINDALCO
97.,Indus Towers,330.00,15.99,88932.97,4.94,451.08,-0.47,18.99,69.00,7.08,20.71,-1.99,74.82,18.58,0.00,1.79,11.33,INDUSTOWER
98.,Bajaj Finserv,1681.85,34.39,268337.29,33.48,21.08,11.59,7.71,60.69,7.48,7.91,32.41,66.65,18.00,0.00,3.44,11.28,BAJAJFINSV
99.,Ipca Labs.,1329.35,65.73,33726.11,32.79,27.29,0.93,61.92,46.29,34.19,10.27,20.65,72.13,24.95,0.00,1.39,11.17,IPCALAB
100.,Thirumalai Chem.,268.40,,2748.13,-3.21,-376.75,-9.25,-282.83,41.95,0.54,2.16,-12.04,63.88,3.42,-0.03,3.57,10.86,TIRUMALCHM
101.,Zuari Industries,356.05,119.39,1060.40,-54.11,-200.80,-56.91,2297.98,56.81,0.01,1.49,5.68,68.76,13.69,0.00,4.03,10.66,ZUARIIND
102.,Aarti Industries,740.00,61.80,26825.31,3.86,-9.18,19.12,36.26,43.43,17.24,10.93,-6.39,74.85,10.25,-0.12,1.84,10.44,AARTIIND
103.,Exide Inds.,419.20,40.77,35632.00,12.47,1.05,-8.96,-25.02,45.99,19.24,12.94,9.20,83.51,4.70,0.00,0.75,10.24,EXIDEIND
104.,ICICI Pru Life,618.05,97.54,89044.94,51.67,2.42,52.00,-6.95,73.27,6.92,14.73,474.21,68.45,19.76,-0.02,3.56,10.02,ICICIPRULI
105.,Grasim Inds,2239.60,26.61,149698.92,11.62,-39.80,5.77,28.62,43.06,16.76,12.43,12.21,52.18,26.64,0.31,3.62,9.97,GRASIM
106.,Phoenix Mills,2999.25,54.05,53595.76,44.20,58.39,12.69,12.97,47.29,15.79,32.82,41.58,65.13,46.55,0.00,4.48,9.94,PHOENIXLTD
107.,NTPC,362.40,18.00,351407.18,-3.99,7.93,-4.81,10.21,51.10,28.70,17.05,4.32,68.94,4.99,0.00,3.23,9.83,NTPC
108.,GAIL (India),204.00,16.69,134131.91,-3.31,703.18,5.19,30.76,51.90,19.37,14.24,-2.45,68.06,3.38,-0.01,2.81,9.76,GAIL
109.,Quess Corp,605.00,38.54,8984.86,8.43,88.35,1.97,-10.06,56.65,10.66,16.30,12.95,76.84,14.24,-0.02,2.94,9.39,QUESS
110.,Reliance Industr,2958.35,28.70,2001527.61,3.85,9.94,-2.93,-1.19,50.30,16.59,22.13,0.69,50.78,10.56,0.03,2.20,9.14,RELIANCE
111.,JSW Steel,866.80,19.59,211971.88,7.17,409.49,-5.93,-11.65,44.81,9.48,26.33,6.06,58.27,11.96,0.02,3.23,8.33,JSWSTEEL
112.,The Hi-Tech Gear,895.85,35.57,1682.27,-1.53,483.27,-3.78,-79.35,56.23,0.00,0.06,-5.33,71.83,89.23,-0.03,3.87,8.13,HITECHGEAR
113.,Sundaram Finance,4530.80,31.45,50337.19,29.21,28.43,6.63,16.33,37.88,12.39,13.36,25.49,69.84,92.69,-0.61,3.59,8.00,SUNDARMFIN
114.,Abans Holdings,418.20,25.17,2097.12,93.88,55.31,39.45,2.05,71.94,0.00,11.58,,82.44,8.88,0.00,4.08,7.91,AHL
115.,Mangalam Cement,867.45,41.10,2385.28,2.38,2909.43,2.62,35.28,36.63,3.40,6.20,-1.54,72.05,14.14,0.31,0.18,7.79,MANGLMCEM
116.,LIC Housing Fin.,651.95,7.43,35861.37,15.52,152.58,0.57,-2.12,45.24,21.76,21.91,24.18,63.66,3.65,0.00,2.98,7.57,LICHSGFIN
117.,Shrem InvIT,118.00,7.97,6782.24,26.63,47.98,19.83,13.56,67.61,,,49.84,81.46,2.97,1.09,0.00,7.55,SHREMINVIT
118.,Puravankara,345.40,108.63,8190.78,46.18,245.27,55.76,793.32,75.00,0.40,16.49,45.29,79.13,5.29,0.00,0.16,7.30,PURVA
119.,JSW Energy,613.80,65.28,107278.05,13.11,28.80,-21.99,-72.89,69.33,9.31,13.34,14.73,72.59,21.83,-4.05,2.93,7.28,JSWENERGY
120.,Prem. Explosives,1931.60,87.08,2076.91,19.46,187.93,-43.18,-85.62,41.33,9.27,0.32,15.52,72.60,51.84,0.00,4.67,6.72,PREMEXPLN
121.,CSB Bank,404.90,12.32,7024.48,28.68,-3.83,10.84,12.62,49.72,15.94,4.93,25.77,60.22,4.26,0.00,4.11,6.45,CSBBANK
122.,ICICI Bank,1084.00,17.95,761296.23,29.24,25.71,4.95,1.45,0.00,46.00,43.65,35.74,62.47,9.25,0.00,2.92,6.32,ICICIBANK
123.,S A I L,153.20,18.79,63279.68,-6.76,14.45,-21.42,-67.61,65.00,15.46,4.34,1.07,72.96,4.58,0.00,2.58,5.89,SAIL
124.,Lupin,1620.90,41.22,73862.80,20.25,299.50,3.15,24.91,47.01,27.76,18.29,21.24,54.04,3.52,-0.03,4.89,5.73,LUPIN
125.,Mindspace Busine,347.90,52.08,20631.09,8.79,18.90,-4.72,-2.46,63.48,,,10.71,51.99,2.16,0.00,4.68,5.72,MINDSPACE
126.,Canara Bank,599.30,7.43,108720.86,26.29,24.97,4.41,-0.06,62.93,14.39,10.57,32.36,61.39,11.97,0.00,3.34,5.33,CANBK
127.,St Bk of India,760.55,9.82,678761.40,23.33,3.87,5.10,-30.33,57.49,24.15,10.91,28.34,55.88,7.66,0.00,4.15,5.20,SBIN
128.,Veritas (India),1304.45,18.25,3497.23,131.40,282.89,40.71,130.23,55.01,0.00,9.73,80.67,96.75,104.39,0.00,0.00,4.59,512229
129.,National High,126.25,57.19,16566.53,70.83,21.34,0.04,-10.53,15.86,,,,70.18,3.75,0.00,0.29,4.30,NHIT
130.,Punjab Natl.Bank,134.10,19.36,147657.76,22.11,243.48,3.70,22.68,73.15,12.37,4.82,28.40,62.69,2.61,0.00,3.04,4.10,PNB
131.,Ashiana Housing,359.80,47.36,3616.85,41.98,207.18,-46.70,1.65,61.11,7.08,8.28,160.90,70.39,0.60,0.00,1.30,3.92,ASHIANA
132.,Shilpa Medicare,512.00,,4444.32,9.14,169.18,-8.47,199.36,50.01,0.06,8.52,2.24,63.70,23.69,0.00,4.12,0.81,SHILPAMED
133.,GKW,2416.60,80.46,1442.73,71.69,114.38,-11.84,-9.59,75.00,1.26,3.10,1418.07,83.79,31.40,0.00,0.00,0.57,GKWLIMITED
134.,Strides Pharma,837.95,,7700.75,19.98,115.72,3.83,136.17,27.40,19.02,19.45,11.34,61.93,13.99,-0.39,3.13,-0.23,STAR
135.,Zomato Ltd,190.05,,167619.95,68.77,139.82,15.45,283.33,0.00,15.47,54.88,70.14,66.76,8.12,0.00,4.86,-5.79,ZOMATO
136.,Waaree Tech.,1908.60,,2055.22,97.44,400.00,-38.33,-60.48,59.12,0.00,0.00,,72.74,41.63,-0.98,0.00,-10.59,539337
137.,Websol Energy,582.00,77.52,2456.41,54.55,939.31,70.00,-1283.29,27.71,0.25,0.77,-26.82,77.52,36.81,0.94,3.05,-11.25,WEBELSOLAR
138.,Diamond Power,612.65,,3228.49,4341.48,75.47,-19.57,-322.78,95.47,0.00,0.03,,100.00,58.49,84.06,3.66,-11.35,DIACABS
139.,Jaybharat Text,26.20,,1003.03,444.16,-56.28,-1.41,-58.94,68.55,0.61,0.01,100.32,60.54,1.20,0.00,0.27,-29.09,512233
140.,Ramco Systems,410.95,,1455.52,0.60,48.04,1.13,82.08,51.95,5.94,10.09,6.67,79.47,-2.26,-0.08,1.45,-32.65,RAMCOSYS
141.,TIL,204.55,,1362.35,8.65,6.16,-39.58,614.55,74.99,3.30,0.00,461.37,85.42,8.57,18.69,0.00,-35.14,TIL
142.,Anzen IYEP Trust,100.00,,1580.00,69.72,70.36,0.19,1.45,74.43,,,,,-0.01,,2.49,,ANZEN
143.,Nexus Select,133.33,,20199.52,,,5.62,-57.50,43.13,,,,65.15,0.95,0.00,4.42,,NXST
141.,TIL,204.55,,1362.35,8.65,6.16,-39.58,614.55,74.99,3.30,0.00,461.37,85.42,8.57,18.69,0.00,-35.14,TIL
142.,Anzen IYEP Trust,100.00,,1580.00,69.72,70.36,0.19,1.45,74.43,,,,,-0.01,,2.49,,ANZEN
143.,Nexus Select,133.33,,20199.52,,,5.62,-57.50,43.13,,,,65.15,0.95,0.00,4.42,,NXST
141.,TIL,204.55,,1362.35,8.65,6.16,-39.58,614.55,74.99,3.30,0.00,461.37,85.42,8.57,18.69,0.00,-35.14,TIL
142.,Anzen IYEP Trust,100.00,,1580.00,69.72,70.36,0.19,1.45,74.43,,,,,-0.01,,2.49,,ANZEN
143.,Nexus Select,133.33,,20199.52,,,5.62,-57.50,43.13,,,,65.15,0.95,0.00,4.42,,NXST
141.,TIL,204.55,,1362.35,8.65,6.16,-39.58,614.55,74.99,3.30,0.00,461.37,85.42,8.57,18.69,0.00,-35.14,TIL
142.,Anzen IYEP Trust,100.00,,1580.00,69.72,70.36,0.19,1.45,74.43,,,,,-0.01,,2.49,,ANZEN
143.,Nexus Select,133.33,,20199.52,,,5.62,-57.50,43.13,,,,65.15,0.95,0.00,4.42,,NXST
141.,TIL,204.55,,1362.35,8.65,6.16,-39.58,614.55,74.99,3.30,0.00,461.37,85.42,8.57,18.69,0.00,-35.14,TIL
142.,Anzen IYEP Trust,100.00,,1580.00,69.72,70.36,0.19,1.45,74.43,,,,,-0.01,,2.49,,ANZEN
143.,Nexus Select,133.33,,20199.52,,,5.62,-57.50,43.13,,,,65.15,0.95,0.00,4.42,,NXST
141.,TIL,204.55,,1362.35,8.65,6.16,-39.58,614.55,74.99,3.30,0.00,461.37,85.42,8.57,18.69,0.00,-35.14,TIL
142.,Anzen IYEP Trust,100.00,,1580.00,69.72,70.36,0.19,1.45,74.43,,,,,-0.01,,2.49,,ANZEN
143.,Nexus Select,133.33,,20199.52,,,5.62,-57.50,43.13,,,,65.15,0.95,0.00,4.42,,NXST
141.,TIL,204.55,,1362.35,8.65,6.16,-39.58,614.55,74.99,3.30,0.00,461.37,85.42,8.57,18.69,0.00,-35.14,TIL
142.,Anzen IYEP Trust,100.00,,1580.00,69.72,70.36,0.19,1.45,74.43,,,,,-0.01,,2.49,,ANZEN
143.,Nexus Select,133.33,,20199.52,,,5.62,-57.50,43.13,,,,65.15,0.95,0.00,4.42,,NXST
