Name,BSE Code,NSE Code,Industry,Current Price,Price to Earning,Market Capitalization,High price,High price all time,Down from 52w high,Price200DMARatio,Price50DMARatio,Dividend yield,Net Profit latest quarter,YOY Quarterly profit growth,Sales latest quarter,YOY Quarterly sales growth,Return on capital employed,Return over 1month,Return over 1week
360 ONE,542772,360ONE,Finance & Investments,1011.20,39.81,36879.16,1215.80,1215.80,16.83,1.17,0.97,1.63,243.74,66.53,849.34,48.23,14.47,-8.63,-5.28
3M India,523395,3MINDIA,Diversified - Large,34329.85,68.35,38689.74,41000.00,41000.00,16.27,1.02,0.97,0.47,146.48,25.55,995.04,1.86,33.04,-1.63,-0.57
A B B,500002,ABB,Electric Equipment,7930.40,104.42,168051.82,9200.00,9200.00,13.80,1.14,1.01,0.30,443.49,49.63,2830.86,12.84,30.69,3.66,-2.50
Aadhar Hsg. Fin.,544176,AADHARHFC,Finance - Housing,435.50,24.96,18719.73,516.80,516.80,15.73,1.12,0.99,0.00,200.14,36.79,713.14,20.17,11.36,0.43,-10.82
Aarti Industries,524208,AARTIIND,Chemicals,551.15,41.28,19980.25,769.50,1060.84,28.38,0.87,0.90,0.18,137.00,95.71,1855.00,31.19,7.47,-10.68,-5.53
AAVAS Financiers,541988,AAVAS,Finance - Housing,1776.90,27.73,14062.67,1978.95,3340.00,10.21,1.06,1.00,0.00,126.10,14.94,542.39,16.19,9.91,-2.14,-2.36
Abbott India,500488,ABBOTINDIA,Pharmaceuticals - Multinational,28104.55,48.20,59722.17,30521.00,30521.00,7.92,1.04,0.98,1.46,328.01,13.01,1557.61,5.32,46.02,-5.26,-3.99
ACC,500410,ACC,Cement - North India,2433.75,22.66,45702.73,2844.00,2844.00,14.43,1.01,0.99,0.31,361.40,-22.47,5154.89,-0.89,17.27,0.58,-2.00
Action Const.Eq.,532762,ACE,Engineering,1321.50,45.64,15736.84,1695.00,1695.00,22.04,1.06,0.98,0.15,84.18,24.62,734.26,12.68,42.30,3.45,-6.86
Adani Energy Sol,539254,ADANIENSOL,Power Generation And Supply,962.75,106.60,115653.49,1348.00,4238.55,28.58,0.92,0.93,0.00,-1190.66,-29.88,5378.55,46.80,9.00,-4.44,-4.70
Adani Enterp.,512599,ADANIENT,Trading,3110.65,85.34,354614.45,3743.90,4190.00,16.91,1.03,1.01,0.04,1772.26,115.93,25472.40,12.49,9.87,3.16,-0.63
Adani Green,541450,ADANIGREEN,Power Generation And Supply,1801.20,211.87,285315.93,2174.10,3050.00,17.15,1.04,0.96,0.00,629.00,32.42,2835.00,31.13,9.81,-4.71,-9.12
Adani Ports,532921,ADANIPORTS,Miscellaneous,1413.70,30.61,305378.84,1621.40,1621.40,12.81,1.06,0.97,0.42,3107.23,52.80,7559.59,21.00,12.93,-3.54,-2.95
Adani Power,533096,ADANIPOWER,Power Generation And Supply,642.10,15.50,247654.05,896.75,896.75,28.40,1.05,0.96,0.00,3912.79,-55.33,14955.63,35.89,32.25,-0.27,-1.86
Adani Total Gas,542066,ATGL,Miscellaneous,763.40,121.84,83959.50,1259.90,4000.00,39.41,0.84,0.92,0.03,171.84,14.39,1145.49,8.47,21.20,-9.55,-2.60
Adani Wilmar,543458,AWL,Solvent Extraction,336.45,63.46,43727.69,410.50,878.35,18.04,0.94,0.95,0.00,323.55,941.70,13750.04,11.08,10.41,-8.20,-2.21
Aditya AMC,543374,ABSLAMC,Finance & Investments,716.75,24.85,20663.66,775.00,775.00,7.52,1.18,1.00,1.88,235.71,27.71,386.62,24.25,34.89,-3.97,-2.51
Aditya Bir. Fas.,535755,ABFRL,Textiles - Products,333.00,,35668.79,364.50,364.50,8.64,1.15,1.02,0.00,-214.92,-14.16,3427.82,7.25,0.25,5.61,-5.42
Aditya Birla Cap,540691,ABCAPITAL,Finance & Investments,227.83,17.23,59352.05,246.95,264.00,7.74,1.09,1.01,0.00,779.24,16.97,8832.43,25.37,9.95,1.87,-3.58
Aegis Logistics,500003,AEGISLOG,Trading,724.55,43.48,25431.71,970.00,970.00,25.30,1.11,0.93,0.90,158.06,13.54,1601.34,-23.76,14.74,-14.73,-1.94
Affle India,542752,AFFLE,Computers - Software - Medium / Small,1533.80,67.75,21523.06,1715.00,1715.00,10.57,1.15,1.00,0.00,86.59,30.86,519.50,27.77,16.25,-5.82,-4.01
AIA Engineering,532683,AIAENG,Castings & Forgings,4257.35,35.77,40155.48,4949.95,4949.95,13.99,1.06,0.98,0.38,259.40,-4.75,1019.97,-17.72,22.71,-2.36,-0.76
Ajanta Pharma,532331,AJANTPHARM,Pharmaceuticals - Indian - Formulations,3324.75,48.64,41530.15,3485.75,3485.75,4.62,1.33,1.09,1.08,245.77,18.09,1144.92,12.13,31.60,-0.16,-0.25
Alembic Pharma,533573,APLLTD,Pharmaceuticals - Indian - Bulk Drugs & Formln,1242.85,38.79,24429.85,1285.60,1285.60,3.33,1.24,1.09,0.89,134.54,11.56,1561.73,5.09,13.14,8.34,4.02
Alkem Lab,539523,ALKEM,Pharmaceuticals - Indian - Bulk Drugs & Formln,6194.15,34.56,74060.35,6440.00,6440.00,3.82,1.18,1.05,0.65,550.24,90.13,3031.82,2.16,19.68,-1.31,0.15
Alkyl Amines,506767,ALKYLAMINE,Chemicals,2290.00,79.13,11710.15,2735.00,4749.00,16.27,1.05,1.04,0.44,48.87,-1.81,399.69,-2.46,16.46,3.05,-0.29
Alok Industries,521070,ALOKINDS,Textiles - Processing,25.72,,12770.60,39.24,97.58,34.45,1.00,0.97,0.00,-206.87,8.52,1006.30,-28.88,-4.40,-8.60,1.46
Amara Raja Ener.,500008,ARE&M,Auto Ancillaries,1379.60,26.87,25250.18,1775.95,1775.95,22.32,1.13,0.96,0.72,244.55,23.11,3131.19,13.01,18.74,-4.69,-0.90
Amber Enterp.,540902,AMBER,Electronics - Components,4918.90,103.21,16607.44,5364.55,5364.55,8.31,1.24,1.09,0.00,74.72,58.57,2401.29,41.09,10.18,4.87,5.58
Ambuja Cements,500425,AMBUJACEM,Cement - North India,610.70,47.30,150422.95,706.95,706.95,13.61,1.02,0.97,0.33,789.63,-28.63,8311.48,-4.61,14.05,-3.35,-3.68
Anand Rathi Wea.,543415,ANANDRATHI,Finance & Investments,3910.45,66.80,16377.09,4299.95,4299.95,9.06,1.13,1.02,0.36,73.44,38.03,237.61,35.75,50.74,-0.47,0.91
Anant Raj,515055,ANANTRAJ,Construction,721.05,81.94,24652.03,749.05,749.05,3.74,1.59,1.16,0.10,91.01,81.56,471.83,49.24,8.56,15.46,-0.07
Angel One,543235,ANGELONE,Finance & Investments,2661.70,20.04,23995.49,3900.35,3900.35,31.76,1.06,1.07,1.30,292.73,32.56,1405.45,74.05,38.70,6.20,5.11
Apar Inds.,532259,APARINDS,Electric Equipment,9514.10,46.03,38216.54,10624.80,10624.80,10.45,1.24,1.04,0.54,202.54,2.59,4010.52,6.46,43.96,5.54,0.23
APL Apollo Tubes,533758,APLAPOLLO,Steel - Large,1609.30,61.01,44662.03,1789.00,1806.20,10.04,1.07,1.08,0.34,193.17,-0.23,4974.30,9.45,25.18,11.74,5.02
Apollo Hospitals,508869,APOLLOHOSP,Healthcare,6773.60,94.01,97393.98,7319.95,7319.95,7.46,1.08,0.99,0.24,315.50,83.19,5085.60,15.12,15.55,-2.32,-6.36
Apollo Tyres,500877,APOLLOTYRE,Tyres,511.55,19.14,32488.59,584.90,584.90,12.54,1.04,0.98,1.17,302.00,-18.51,6334.85,1.45,16.45,-0.09,-6.57
Aptus Value Hou.,543335,APTUS,Finance - Housing,359.50,28.01,17965.32,392.00,394.95,8.29,1.11,1.07,1.25,171.75,20.73,394.94,29.22,14.68,9.67,-1.36
Archean Chemical,543657,ACI,Chemicals,704.15,31.41,8689.00,838.20,838.20,15.99,1.04,0.98,0.43,48.46,-48.54,211.16,-38.45,25.75,-3.37,1.06
Asahi India Glas,515030,ASAHIINDIA,Glass & Glass Products,768.85,62.52,18690.74,833.95,833.95,7.81,1.22,1.10,0.26,76.69,-25.39,1132.66,4.05,14.97,12.36,1.02
Ashok Leyland,500477,ASHOKLEY,Automobiles - LCVs / HCVs,225.39,26.50,66184.13,264.70,264.70,14.85,1.05,0.93,2.20,550.65,-6.17,10724.49,10.66,15.01,-10.26,-5.91
Asian Paints,500820,ASIANPAINT,Paints / Varnishes,3072.50,58.02,294713.52,3422.95,3590.00,10.24,1.00,0.97,1.08,1186.79,-24.54,8969.73,-2.32,37.50,-5.12,-7.20
Aster DM Health.,540975,ASTERDM,Healthcare,412.45,109.53,20602.42,558.30,558.30,26.12,1.08,1.03,0.48,5152.20,633.41,1001.87,19.10,4.48,1.59,-0.75
Astral,532830,ASTRAL,Plastics Products,1893.15,93.26,50855.12,2454.00,2454.00,22.85,0.94,0.95,0.20,119.50,0.17,1383.60,7.83,23.16,-2.07,-5.57
Astrazeneca Phar,506820,ASTRAZEN,Pharmaceuticals - Multinational,7436.70,141.91,18591.75,8139.85,8139.85,8.64,1.22,1.07,0.32,-11.79,-34.98,387.52,31.15,31.13,7.94,3.49
Atul,500027,ATUL,Chemicals,7690.60,68.29,22642.48,8135.40,10975.40,5.47,1.10,1.01,0.26,112.07,9.63,1322.05,11.85,8.74,-3.75,0.32
AU Small Finance,540611,AUBANK,Banks - Private Sector,718.95,31.21,53456.61,813.40,813.40,11.61,1.08,1.04,0.14,502.57,29.90,3769.04,53.32,7.71,2.28,-1.66
Aurobindo Pharma,524804,AUROPHARMA,Pharmaceuticals - Indian - Bulk Drugs & Formln,1466.05,24.00,85901.53,1592.55,1592.55,7.94,1.17,1.00,0.31,918.22,50.47,7567.02,10.46,14.10,-4.40,-3.00
Avanti Feeds,512573,AVANTIFEED,Food - Processing - Indian,607.25,21.83,8273.52,793.00,1000.01,23.42,1.05,0.93,1.11,137.58,20.50,1506.27,-3.05,20.01,-9.79,-1.81
Avenue Super.,540376,DMART,Trading,4737.55,116.31,308288.04,5484.85,5900.00,13.62,1.02,0.93,0.00,773.68,17.45,14069.14,18.57,19.41,-10.75,-7.15
Axis Bank,532215,AXISBANK,Banks - Private Sector,1178.40,13.64,364509.10,1339.65,1339.65,12.04,1.03,0.98,0.08,6467.13,5.67,31158.52,18.72,7.06,-0.18,-7.44
B H E L,500103,BHEL,Electric Equipment,267.60,927.90,93180.02,335.40,390.66,20.21,1.05,0.95,0.09,-211.40,-3.27,5484.92,9.62,3.37,-2.18,-6.94
B P C L,500547,BPCL,Refineries,340.25,7.57,147617.65,376.00,376.00,9.51,1.13,1.00,6.17,2841.55,-72.40,113094.92,0.10,32.09,-5.67,-7.36
Bajaj Auto,532977,BAJAJ-AUTO,Automobiles - Scooters And 3 - Wheelers,11774.40,41.07,328809.08,12774.00,12774.00,7.83,1.29,1.07,0.68,1941.79,18.10,11932.07,15.71,33.53,8.46,-7.04
Bajaj Finance,500034,BAJFINANCE,Finance & Investments,7211.35,29.91,446379.91,8173.00,8192.00,11.77,1.02,0.99,0.50,3911.98,13.82,16098.67,28.81,11.93,-0.46,-7.02
Bajaj Finserv,532978,BAJAJFINSV,Finance & Investments,1884.55,36.07,300898.96,2029.90,2029.90,7.16,1.13,1.05,0.05,4209.28,10.04,31479.93,35.22,11.72,1.05,-6.27
Bajaj Holdings,500490,BAJAJHLDNG,Finance & Investments,10368.35,15.46,115389.37,11350.00,11350.00,8.65,1.16,1.02,1.26,1614.51,13.77,133.76,28.53,13.07,-4.84,-1.66
Balaji Amines,530999,BALAMINES,Chemicals,2247.80,37.27,7283.10,2736.35,5223.55,17.85,0.99,0.99,0.49,45.56,-17.90,384.75,-17.02,16.76,1.28,-1.62
Balkrishna Inds,502355,BALKRISIND,Tyres,2859.55,33.92,55280.02,3377.95,3377.95,15.35,1.02,0.95,0.56,489.99,47.64,2714.50,25.71,17.62,-3.31,-6.02
Balrampur Chini,500038,BALRAMCHIN,Sugar,660.70,25.10,13329.57,692.85,692.85,4.64,1.42,1.17,0.45,70.15,-4.57,1421.60,2.30,13.46,12.58,0.90
Bandhan Bank,541153,BANDHANBNK,Banks - Private Sector,186.86,11.70,30102.61,263.15,741.80,28.99,0.91,0.93,0.80,1063.46,47.49,5535.82,22.40,7.06,-8.25,-8.05
Bank of Baroda,532134,BANKBARODA,Banks - Public Sector,250.59,6.81,129589.16,299.70,299.70,16.39,1.02,1.01,3.03,4764.03,6.19,31143.01,11.21,6.33,2.76,0.40
Bank of India,532149,BANKINDIA,Banks - Public Sector,108.76,7.19,49514.82,158.00,589.00,31.16,0.91,0.94,2.57,1889.90,20.92,17045.63,18.03,5.69,-7.25,-1.81
Bank of Maha,532525,MAHABANK,Banks - Public Sector,57.65,9.11,40824.12,73.50,96.75,21.56,0.98,0.94,2.43,1295.09,46.56,5874.68,22.68,5.38,-5.80,-3.64
BASF India,500042,BASF,Chemicals,8182.95,53.58,35423.99,8323.00,8323.00,1.68,1.63,1.23,0.18,220.58,86.82,3966.90,17.55,24.99,22.45,12.63
Bata India,500043,BATAINDIA,Leather / Leather Products,1364.55,49.49,17538.23,1724.35,2262.00,20.87,0.93,0.95,0.88,174.06,62.84,944.63,-1.41,18.66,-5.03,-5.86
Bayer Crop Sci.,506285,BAYERCROP,Pesticides / Agrochemicals - Multinational,6641.05,44.80,29846.27,7196.85,7196.85,7.72,1.12,1.04,2.11,254.20,-22.62,1631.20,-6.23,33.91,3.05,5.39
BEML Ltd,500048,BEML,Engineering,3664.00,53.29,15256.90,5489.15,5489.15,33.25,1.01,0.93,0.56,-70.47,6.05,634.08,9.91,15.25,-9.73,-1.27
Berger Paints,509480,BERGEPAINT,Paints / Varnishes,576.95,57.64,67260.60,629.60,727.45,8.36,1.04,0.99,0.61,354.03,-0.22,3091.01,2.03,27.51,-3.12,-6.57
Bharat Dynamics,541143,BDL,Engineering,1108.35,70.28,40627.95,1794.70,1794.70,38.24,0.97,0.88,0.48,7.22,-82.74,191.17,-35.79,24.23,-15.54,-1.94
Bharat Electron,500049,BEL,Electronics - Components,277.20,47.83,202627.07,340.50,340.50,18.59,1.10,0.95,0.79,791.28,46.89,4243.57,20.11,34.61,-4.61,-5.54
Bharat Forge,500493,BHARATFORG,Castings & Forgings,1473.80,71.05,68618.45,1826.20,1826.20,19.30,1.04,0.94,0.61,174.58,22.78,4106.15,5.90,12.90,-8.40,-3.20
Bharti Airtel,532454,BHARTIARTL,Telecommunications - Service Provider,1640.90,82.29,982815.74,1779.00,1779.00,7.76,1.21,1.03,0.49,4717.50,-8.78,38506.40,2.85,13.13,6.06,-5.40
Bharti Hexacom,544162,BHARTIHEXA,Telecommunications - Service Provider,1407.00,110.11,70350.00,1568.00,1568.00,10.27,1.33,1.11,0.28,511.20,-0.80,1910.60,13.61,14.30,16.79,-6.46
Bikaji Foods,543653,BIKAJI,Food - Processing - Indian,901.00,78.59,22559.43,1007.95,1007.95,10.61,1.32,1.06,0.11,60.55,40.13,561.40,17.56,29.65,2.21,-6.05
Biocon,532523,BIOCON,Pharmaceuticals - Indian - Bulk Drugs & Formln,346.35,26.62,41582.78,395.80,487.75,12.49,1.08,0.96,0.14,861.80,532.42,3432.90,0.30,5.96,-9.53,-6.10
Birla Corpn.,500335,BIRLACORPN,Cement - North India,1242.75,24.62,9570.42,1802.00,1802.00,31.03,0.89,0.92,0.80,32.62,-45.37,2190.37,-9.00,9.01,-8.27,0.53
Birlasoft Ltd,532400,BSOFT,Computers - Software - Medium / Small,581.15,25.23,16057.22,861.85,861.85,32.57,0.90,0.92,1.12,150.21,9.21,1327.43,5.12,29.76,-11.89,-3.79
BLS Internat.,540073,BLS,Computers - Software - Medium / Small,354.50,40.74,14596.22,474.45,474.45,25.28,1.01,0.90,0.28,120.78,65.69,492.67,28.47,31.02,-22.08,-5.10
Blue Dart Expres,526612,BLUEDART,Couriers,8308.65,67.26,19716.43,9488.70,9640.00,12.44,1.11,1.02,0.30,53.42,-12.83,1342.71,8.50,19.22,2.79,2.57
Blue Star,500067,BLUESTARCO,Air-conditioners,2056.15,84.63,42277.48,2199.55,2199.55,6.52,1.36,1.12,0.34,168.76,102.47,2865.37,28.72,25.51,21.33,-2.99
Bombay Burmah,501425,BBTC,Auto Ancillaries,2761.45,17.30,19267.16,2975.00,2975.00,7.18,1.40,1.09,0.04,471.62,277.45,4333.43,6.04,28.31,2.48,-3.41
Bosch,500530,BOSCHLTD,Auto Ancillaries,36734.50,56.84,108343.41,38185.95,38185.95,3.80,1.21,1.07,1.02,465.50,13.81,4316.80,3.81,20.61,8.94,-3.27
Brigade Enterpr.,532929,BRIGADE,Construction,1370.00,73.55,33458.74,1453.10,1453.10,5.72,1.23,1.06,0.15,80.53,267.88,1077.72,64.80,12.66,5.22,-3.15
Britannia Inds.,500825,BRITANNIA,Food - Processing - MNC,6206.00,67.83,149482.86,6473.10,6473.10,4.13,1.14,1.04,1.18,504.88,14.84,4250.29,5.97,48.92,6.09,-1.00
BSE,,BSE,Miscellaneous,4108.15,93.34,55614.64,4235.00,4235.00,3.00,1.61,1.30,0.37,264.29,182.78,670.64,158.33,19.97,42.12,12.68
C D S L,,CDSL,Miscellaneous,1373.80,59.86,28712.42,1664.40,1664.40,17.46,1.23,1.00,0.69,134.16,82.36,257.39,71.96,40.18,-3.05,-6.10
C P C L,500110,CHENNPETRO,Refineries,943.20,5.61,14045.32,1275.00,1275.00,26.02,1.08,1.00,5.83,342.60,-37.52,17094.98,15.94,35.44,-3.19,2.45
C.E. Info System,543425,MAPMYINDIA,Computers - Software - Medium / Small,2153.80,85.19,11717.42,2747.85,2747.85,21.62,1.06,1.01,0.16,35.86,11.94,101.49,13.51,26.15,6.05,-0.40
Campus Activewe.,543523,CAMPUS,Leather / Leather Products,321.70,117.85,9821.66,371.90,640.00,13.50,1.11,1.03,0.00,25.38,-19.38,339.16,-4.13,16.71,12.62,-8.44
Cams Services,543232,CAMS,Miscellaneous,4266.50,55.01,21026.57,4911.15,4911.15,13.13,1.18,0.99,1.09,106.95,41.32,331.40,26.83,48.39,-3.42,-4.23
Can Fin Homes,511196,CANFINHOME,Finance - Housing,847.15,14.71,11280.15,951.75,951.75,10.99,1.04,0.98,0.71,199.64,8.83,931.08,13.00,9.26,-4.34,-4.20
Canara Bank,532483,CANBK,Banks - Public Sector,107.62,6.25,97618.35,129.35,164.22,16.80,1.02,0.98,2.99,4098.24,8.79,29172.97,14.63,6.63,-0.54,-4.85
Caplin Point Lab,524742,CAPLIPOINT,Pharmaceuticals - Indian - Formulations,1969.25,31.36,14968.60,2158.80,2158.80,8.78,1.31,1.08,0.25,124.92,19.86,458.96,16.10,26.46,-7.09,2.97
Capri Global,531595,CGCL,Finance & Investments,202.97,57.43,16743.81,289.40,289.40,29.87,0.96,0.97,0.07,75.72,19.04,717.63,43.15,9.50,-5.55,-1.52
Carborundum Uni.,513375,CARBORUNIV,Abrasives And Grinding Wheels,1469.10,72.67,27958.32,1841.15,1841.15,20.21,1.02,0.95,0.27,114.84,-0.24,1197.54,-0.47,20.13,-4.78,-2.04
Castrol India,500870,CASTROLIND,Chemicals,228.47,25.54,22598.48,284.40,284.40,19.67,1.05,0.91,3.28,232.17,3.06,1397.54,4.78,56.72,-14.67,-6.46
CCL Products,519600,CCL,Tea,666.50,34.12,8899.64,855.00,855.00,22.05,1.04,0.96,0.68,71.47,17.72,773.29,18.07,12.39,-14.90,-4.59
CEAT,500878,CEATLTD,Tyres,3054.90,18.20,12357.10,3263.00,3263.00,6.38,1.17,1.06,0.98,154.18,3.24,3192.82,8.78,20.42,5.66,-6.01
Cello World,544012,CELLO,Trading,892.75,58.65,19719.51,1025.00,1025.00,12.90,1.02,0.99,0.17,89.12,6.65,500.66,6.12,36.28,-1.58,1.39
Central Bank,532885,CENTRALBK,Banks - Public Sector,57.91,16.14,50271.32,76.90,212.13,24.69,1.00,0.96,0.00,944.70,90.40,8367.01,15.26,5.29,-4.01,-2.97
Century Plyboard,532548,CENTURYPLY,Miscellaneous,866.75,69.19,19256.84,935.00,935.00,7.30,1.19,1.07,0.12,34.11,-53.55,1005.38,12.84,18.01,6.63,-1.07
Century Textiles,500040,CENTURYTEX,Paper,2751.55,268.79,30733.62,2936.45,2936.45,6.30,1.37,1.09,0.18,17.35,-71.52,1149.24,28.48,8.31,16.08,0.13
Cera Sanitary.,532443,CERA,Ceramics - Tiles / Sanitaryware,7982.10,44.95,10381.42,11499.65,11499.65,30.59,0.97,0.92,0.75,46.97,-16.68,398.01,-6.77,24.62,-13.26,-1.74
CESC,500084,CESC,Power Generation And Supply,194.30,18.31,25755.83,212.70,212.70,8.65,1.26,1.03,2.32,388.00,8.93,4863.00,12.83,11.60,0.30,-2.80
CG Power & Ind,500093,CGPOWER,Electric Equipment,718.75,122.14,109860.08,814.40,814.40,11.74,1.17,1.00,0.18,241.24,22.70,2227.52,18.86,46.63,4.55,-5.64
Chalet Hotels,542399,CHALET,Hotels,862.10,75.22,18814.98,959.00,959.00,10.10,1.10,1.01,0.00,60.65,-31.59,361.01,16.17,10.06,-4.20,-3.17
Chambal Fert.,500085,CHAMBLFERT,Fertilizers,498.25,14.41,19962.50,575.00,575.00,13.35,1.14,0.99,1.51,448.32,32.40,4933.23,-11.74,20.21,-3.01,-5.14
Chemplast Sanmar,543336,CHEMPLASTS,Chemicals,505.15,,7986.91,633.90,826.35,20.31,1.01,0.99,0.00,23.89,137.35,1144.89,14.90,-2.06,0.49,-0.75
Chola Financial,504973,CHOLAHLDNG,Finance & Investments,2001.30,19.28,37579.90,2154.95,2154.95,7.13,1.45,1.13,0.03,1159.56,47.63,7632.71,35.68,10.72,9.86,-0.06
Cholaman.Inv.&Fn,511243,CHOLAFIN,Finance & Investments,1497.40,34.41,125845.13,1652.00,1652.00,9.36,1.13,1.00,0.13,947.15,33.41,5812.31,41.77,10.41,-2.36,-6.94
CIE Automotive,532756,CIEINDIA,Castings & Forgings,551.95,25.84,20938.91,628.45,628.45,12.17,1.04,0.98,0.91,216.83,1.31,2292.69,-1.19,18.32,-3.84,1.41
Cipla,500087,CIPLA,Pharmaceuticals - Indian - Bulk Drugs & Formln,1623.30,29.57,131092.35,1684.95,1684.95,3.66,1.10,1.01,0.80,1175.46,18.05,6693.94,5.77,22.80,-0.27,-2.94
City Union Bank,532210,CUB,Banks - Private Sector,158.39,11.14,11731.50,176.82,249.35,10.42,1.02,0.96,0.95,264.49,16.38,1388.64,9.67,6.57,-7.41,-3.33
Clean Science,543318,CLEAN,Chemicals,1578.60,66.83,16774.87,1690.00,2705.00,6.59,1.08,1.03,0.32,65.93,11.86,224.01,19.08,29.57,5.09,2.69
Coal India,533278,COALINDIA,Mining / Minerals / Metals,497.20,8.39,306410.85,544.70,544.70,8.72,1.10,0.99,5.13,10943.55,4.24,36464.61,1.34,63.59,0.04,-3.66
Cochin Shipyard,540678,COCHINSHIP,Miscellaneous,1645.50,48.94,43289.94,2979.45,2979.45,44.77,1.03,0.85,0.59,180.85,65.30,709.84,59.82,21.62,-13.95,-4.73
Coforge,532541,COFORGE,Computers - Software - Medium / Small,7125.55,61.95,47522.98,7247.45,7247.45,1.68,1.21,1.09,1.07,139.30,-19.42,2400.80,8.10,28.60,8.77,2.74
Colgate-Palmoliv,500830,COLPAL,Personal Care - Multinational,3740.05,71.94,101723.99,3893.00,3893.00,3.93,1.26,1.06,1.28,363.98,26.48,1496.71,13.07,96.80,2.21,-0.64
Concord Biotech,543960,CONCORDBIO,Pharmaceuticals - Indian - Bulk Drugs & Formln,1921.25,63.91,20099.39,2664.00,2664.00,27.88,1.21,1.02,0.46,58.24,20.16,215.80,10.76,27.87,3.64,-6.18
Container Corpn.,531344,CONCOR,Miscellaneous,881.05,42.17,53681.88,1193.95,1193.95,26.21,0.94,0.92,1.31,259.42,5.29,2103.13,9.38,13.93,-8.25,-3.31
Coromandel Inter,506395,COROMANDEL,Fertilizers,1619.90,32.85,47711.16,1792.00,1792.00,9.60,1.14,0.97,0.37,309.24,-37.40,4728.83,-16.94,25.98,-5.83,-2.24
Craftsman Auto,543276,CRAFTSMAN,Auto Ancillaries,6417.10,54.06,15308.37,7121.25,7121.25,9.89,1.25,1.07,0.18,59.49,-28.58,1151.19,10.94,19.99,0.86,0.32
