Name,BSE Code,NSE Code,Industry,Current Price,Price to Earning,Market Capitalization,High price,High price all time,Down from 52w high,Price200DMARatio,Price50DMARatio,Dividend yield,Net Profit latest quarter,YOY Quarterly profit growth,Sales latest quarter,YOY Quarterly sales growth,Return on capital employed,Return over 1month,Return over 1week
CreditAcc. Gram.,541770,CREDITACC,Finance & Investments,1150.15,12.25,18340.61,1796.00,1796.00,35.96,0.86,0.93,0.87,397.66,14.83,1512.03,29.23,14.76,-2.47,-4.50
CRISIL,500092,CRISIL,Miscellaneous,4399.00,49.50,32169.73,5268.50,5268.50,16.50,1.01,0.97,1.23,150.11,-0.31,797.35,3.41,41.36,-4.15,-3.53
Crompton Gr. Con,539876,CROMPTON,Electric Equipment,422.05,58.07,27165.24,484.00,512.80,12.80,1.10,0.96,0.71,152.35,28.20,2137.69,13.90,15.82,-9.77,-0.18
Cummins India,500480,CUMMINSIND,Engines,3623.50,56.88,100443.42,4171.90,4171.90,13.15,1.11,0.96,1.05,419.80,32.99,2304.19,4.32,35.23,-5.67,-6.24
Cyient,532175,CYIENT,Computers - Software - Medium / Small,1884.10,29.95,20904.22,2458.95,2458.95,23.38,1.01,0.97,1.59,147.60,-18.22,1675.70,-0.64,21.88,-5.60,-0.93
Dabur India,500096,DABUR,Personal Care - Indian,572.45,54.87,101455.97,672.00,672.00,14.81,0.97,0.91,0.96,494.35,8.27,3349.11,6.98,22.28,-11.22,-9.57
Dalmia BharatLtd,542216,DALBHARAT,Cement - South India,1937.50,39.49,36337.35,2430.70,2548.40,20.29,1.01,1.04,0.46,145.00,71.64,3621.00,-0.17,6.71,1.24,2.26
Data Pattern,543428,DATAPATTNS,Electronics - Components,2330.25,69.15,13045.66,3655.00,3655.00,36.24,0.89,0.86,0.28,32.79,26.95,104.08,16.04,19.71,-16.56,-2.22
Deepak Fertiliz.,500645,DEEPAKFERT,Chemicals,1088.10,26.01,13735.94,1163.85,1163.85,6.51,1.40,1.10,0.78,199.65,77.72,2281.33,-1.37,10.72,1.55,2.10
Deepak Nitrite,506401,DEEPAKNTR,Chemicals,2828.50,47.89,38578.77,3169.00,3169.00,10.74,1.10,0.99,0.27,202.53,35.11,2166.84,22.54,21.65,-5.67,-2.35
Delhivery,543529,DELHIVERY,Miscellaneous,408.15,,30204.66,488.05,708.45,16.37,0.98,0.98,0.00,54.36,166.48,2172.30,12.57,-1.73,-2.37,-5.18
Devyani Intl.,543330,DEVYANI,Hotels,178.45,324.16,21525.82,222.75,227.75,19.89,1.01,0.96,0.00,22.43,1510.69,1221.90,44.33,8.73,-2.47,-8.77
Divi's Lab.,532488,DIVISLAB,Pharmaceuticals - Indian - Bulk Drugs,5425.55,86.04,144031.31,5582.95,5582.95,2.82,1.23,1.06,0.55,430.00,20.79,2118.00,19.12,16.48,5.95,-0.59
Dixon Technolog.,540699,DIXON,Electronics - Consumer,13634.00,188.58,81581.21,14499.00,14499.00,5.97,1.37,1.06,0.04,139.70,98.96,6579.80,101.12,29.16,9.84,-2.88
DLF,532868,DLF,Construction,844.85,73.58,209126.71,967.60,1225.00,12.69,1.05,0.98,0.59,644.67,22.54,1362.35,-4.28,5.74,0.38,-7.57
Doms Industries,544045,DOMS,Printing & Stationery,2567.25,91.45,15579.93,2975.00,2975.00,13.71,1.26,1.01,0.10,54.30,49.78,445.01,17.29,30.67,-2.59,-4.55
Dr Lal Pathlabs,539524,LALPATHLAB,Healthcare,3495.30,76.57,29211.71,3525.00,4245.50,0.84,1.24,1.08,0.69,107.80,28.81,601.90,11.26,25.17,2.67,6.83
Dr Reddy's Labs,500124,DRREDDY,Pharmaceuticals - Indian - Bulk Drugs & Formln,6633.25,19.89,110693.65,7107.45,7107.45,6.67,1.06,0.99,0.60,1392.40,-0.90,7696.10,13.88,26.53,-0.93,-1.73
Easy Trip Plann.,543272,EASEMYTRIP,Travel Agencies,33.32,29.56,5904.44,54.00,73.50,38.30,0.79,0.85,0.30,34.29,30.93,105.90,3.48,43.36,-22.64,-4.28
eClerx Services,532927,ECLERX,Computers - Software - Medium / Small,3021.50,28.63,14813.01,3118.00,3118.00,3.09,1.22,1.10,0.03,112.04,4.98,781.92,14.24,31.76,4.01,0.81
Eicher Motors,505200,EICHERMOT,Automobiles - Motorcycles / Mopeds,4706.80,30.83,128994.89,5105.00,5105.00,7.80,1.05,0.97,1.08,1101.46,19.94,4393.05,10.20,31.14,-1.94,-7.03
EID Parry,500125,EIDPARRY,Sugar,847.10,17.05,15041.71,879.95,879.95,3.73,1.21,1.04,0.47,225.87,-16.10,6746.79,-3.98,20.29,1.09,0.40
EIH,500840,EIHOTEL,Hotels,391.15,38.48,24461.12,566.00,566.00,30.89,1.03,1.01,0.31,96.75,-9.72,526.54,5.71,23.62,-0.38,2.99
Elecon Engg.Co,505700,ELECON,Engineering,675.80,42.60,15164.95,719.80,719.80,6.11,1.21,1.06,0.22,73.36,0.55,392.36,-5.30,31.32,7.75,-2.80
Elgi Equipments,522074,ELGIEQUIP,Compressors / Drilling Equipment,680.40,66.50,21562.49,799.00,799.00,14.84,1.06,0.98,0.29,72.84,20.44,801.06,10.66,22.28,-3.86,2.19
Emami,531162,EMAMILTD,Personal Care - Indian,742.85,43.83,32425.40,860.00,860.00,13.62,1.14,0.97,1.08,150.60,10.13,906.07,9.74,31.72,-11.08,-1.17
Endurance Tech.,540153,ENDURANCE,Auto Ancillaries,2270.55,44.31,31938.20,3061.30,3061.30,25.83,1.02,0.92,0.37,203.86,24.69,2825.50,15.33,16.60,-9.48,-4.08
Engineers India,532178,ENGINERSIN,Engineering - Turnkey Services,202.23,28.56,11366.18,304.00,304.00,33.48,0.94,0.91,1.48,91.60,-34.07,623.83,-23.76,22.21,-6.82,-4.56
Equitas Sma. Fin,543243,EQUITASBNK,Banks - Private Sector,75.24,13.52,8566.05,116.50,116.50,35.42,0.84,0.91,1.33,25.76,-86.53,1500.95,19.70,8.97,-11.32,-3.88
ERIS Lifescience,540596,ERIS,Pharmaceuticals - Indian - Formulations,1350.60,48.64,18382.45,1522.05,1522.05,11.26,1.28,1.06,0.00,89.42,-11.18,719.72,54.24,11.27,-7.48,6.55
Escorts Kubota,500495,ESCORTS,Automobiles - Tractors,4015.65,42.17,44372.23,4422.00,4422.00,9.19,1.12,1.01,0.45,293.13,1.11,2309.95,-1.92,16.08,7.25,-7.22
Exide Inds.,500086,EXIDEIND,Auto Ancillaries,502.40,48.84,42704.00,620.35,620.35,19.01,1.15,1.02,0.40,220.75,-1.01,4435.71,4.48,10.15,1.36,1.03
F A C T,590024,FACT,Fertilizers,911.15,279.57,58957.96,1187.00,1187.00,23.24,1.09,0.94,0.11,-48.67,-145.93,599.58,-51.36,16.94,-9.61,-5.17
Federal Bank,500469,FEDERALBNK,Banks - Private Sector,193.67,11.79,47494.66,206.59,206.59,6.25,1.12,1.02,0.62,1047.43,16.75,6727.60,25.75,6.93,2.12,-0.02
Fine Organic,541557,FINEORG,Chemicals,5141.70,44.69,15764.44,5958.85,7328.75,13.71,1.05,0.98,0.19,99.00,-13.33,508.33,-4.47,29.04,-3.80,-2.71
Finolex Cables,500144,FINCABLES,Cables - Power,1365.15,28.40,20878.51,1700.00,1700.00,19.70,1.06,0.95,0.59,243.92,52.04,1230.48,2.18,18.52,-4.16,-5.42
Finolex Inds.,500940,FINPIPE,Plastics Products,271.65,32.20,16855.26,355.90,355.90,23.67,0.98,0.91,0.92,505.20,61.44,1140.49,-3.28,10.42,-11.40,-3.34
Firstsour.Solu.,532809,FSL,Computers - Software - Medium / Small,303.95,40.89,21425.95,345.00,345.00,11.90,1.28,1.02,1.15,135.25,7.35,1791.10,17.13,15.42,-4.91,-4.81
Five-Star Bus.Fi,543663,FIVESTAR,Finance & Investments,799.10,25.86,23372.60,862.75,876.55,7.38,1.08,1.04,0.00,251.57,36.94,666.14,38.67,15.80,5.32,-0.31
Fortis Health.,532843,FORTIS,Healthcare,581.40,68.37,43893.27,628.50,628.50,7.49,1.23,1.05,0.17,173.98,49.66,1858.90,12.16,10.34,3.61,-2.56
FSN E-Commerce,543384,NYKAA,Trading,192.27,1423.20,54949.57,229.90,429.00,16.37,1.07,0.97,0.00,13.64,192.12,1746.11,22.81,6.87,-10.74,-3.87
G M D C,532181,GMDCLTD,Mining / Minerals / Metals,334.10,18.24,10624.38,506.00,506.00,33.97,0.90,0.90,2.86,184.05,-15.84,818.13,6.86,13.78,-8.26,-7.14
G N F C,500670,GNFC,Chemicals,645.75,18.42,9488.69,814.90,912.00,20.76,0.96,0.96,2.56,115.00,35.29,2021.00,22.34,7.71,-8.43,-4.37
G R Infraproject,543317,GRINFRA,Construction,1682.25,17.03,16270.96,1860.00,2277.00,9.56,1.12,1.02,0.00,156.07,-39.83,2030.30,-18.07,16.89,4.69,-1.69
G S F C,500690,GSFC,Fertilizers,213.72,15.81,8516.26,322.45,322.45,33.72,0.95,0.94,1.87,87.32,-22.36,2162.53,4.83,5.77,-10.55,-2.28
GAIL (India),532155,GAIL,Miscellaneous,230.19,13.41,151352.22,246.35,246.35,6.56,1.15,1.02,2.39,3183.35,77.63,34737.77,5.94,14.66,0.91,-2.87
Garden Reach Sh.,542011,GRSE,Miscellaneous,1659.65,51.69,19011.62,2834.60,2834.60,41.45,1.12,0.91,0.56,87.19,13.71,1009.72,33.58,27.37,-12.71,-2.27
GE Shipping Co,500620,GESHIP,Shipping,1233.45,6.18,17609.62,1543.70,1543.70,20.10,1.09,0.98,2.33,811.94,41.01,1508.23,17.49,18.51,-7.40,1.96
GE T&D India,522275,GET&D,Electric Equipment,1660.95,148.00,42528.62,1889.90,1889.90,12.11,1.33,1.02,0.12,134.54,376.42,958.34,33.55,23.14,1.96,-2.49
General Insuranc,540755,GICRE,Finance & Investments,384.55,9.49,67465.45,467.80,467.80,17.80,1.08,0.97,2.60,1400.66,43.27,12886.47,15.41,15.78,-3.28,-4.17
Gillette India,507815,GILLETTE,Personal Care - Multinational,8527.95,67.51,27792.59,9560.00,9560.00,10.80,1.15,1.01,0.53,115.97,26.40,645.33,4.18,58.25,-6.43,0.44
Gland Pharma,543245,GLAND,Pharmaceuticals - Indian - Formulations,1749.05,39.90,28815.90,2220.95,4350.00,21.25,0.95,0.93,1.14,143.76,-25.94,1401.71,15.97,13.58,-7.55,-1.96
Glaxosmi. Pharma,500660,GLAXO,Pharmaceuticals - Multinational,2751.35,60.51,46609.53,3088.00,3088.00,10.90,1.15,1.00,1.16,182.33,51.89,814.65,6.96,51.33,-2.22,2.00
Glenmark Pharma.,532296,GLENMARK,Pharmaceuticals - Indian - Bulk Drugs & Formln,1662.70,,46919.42,1773.95,1773.95,6.27,1.33,1.04,0.15,340.24,91.12,3244.18,6.85,12.34,-2.73,-1.36
Global Health,543654,MEDANTA,Healthcare,967.10,53.85,25971.22,1513.90,1513.90,36.12,0.86,0.87,0.00,106.27,4.18,861.08,10.45,19.32,-15.40,-6.32
GMR Airports Inf,532754,GMRINFRA,Miscellaneous,89.94,,94967.43,103.75,122.57,13.31,1.05,0.96,0.00,-337.57,-2938.68,2402.20,19.06,6.41,-6.09,-5.42
Go Digit General,544179,GODIGIT,Finance & Investments,377.65,191.44,34780.87,407.55,407.55,7.34,1.13,1.04,0.00,101.34,73.35,2105.44,23.78,6.62,-3.70,-0.17
Godawari Power,532734,GPIL,Steel - Large,206.85,13.96,13837.75,244.79,244.79,15.50,1.15,1.03,0.48,286.89,31.75,1342.48,1.27,29.19,10.90,-2.02
Godfrey Phillips,500163,GODFRYPHLP,Cigarettes,6627.40,38.40,34458.45,8480.00,8480.00,21.85,1.55,1.08,0.84,228.55,5.68,1170.44,11.85,22.17,3.36,-5.30
Godrej Agrovet,540743,GODREJAGRO,Food - Processing - Indian,739.90,37.87,14225.42,877.85,877.85,15.71,1.12,0.95,1.35,131.63,24.98,2350.75,-6.35,13.71,-7.30,-4.44
Godrej Consumer,532424,GODREJCP,Personal Care - Indian,1343.25,78.32,137404.28,1541.85,1541.85,12.88,1.02,0.94,1.12,450.69,24.59,3331.58,-3.40,19.02,-7.85,-3.27
Godrej Industrie,500164,GODREJIND,Chemicals,1113.35,76.38,37492.29,1314.00,1314.00,15.27,1.25,1.02,0.00,640.86,81.11,4247.93,-5.72,5.59,-8.03,-9.82
Godrej Propert.,533150,GODREJPROP,Construction,2897.45,71.99,80567.11,3402.70,3402.70,14.85,1.08,0.96,0.00,518.80,315.24,739.00,-21.05,5.74,0.97,-9.21
Granules India,532482,GRANULES,Pharmaceuticals - Indian - Bulk Drugs & Formln,569.75,28.06,13808.96,724.55,724.55,21.36,1.13,0.96,0.26,134.65,181.11,1179.86,19.72,15.40,-18.40,2.45
Graphite India,509488,GRAPHITE,Electrodes - Graphites,576.40,37.57,11261.45,709.45,1127.00,18.75,1.05,1.04,1.91,236.00,886.67,728.00,-2.54,1.44,12.94,-2.10
Grasim Inds,500300,GRASIM,Textiles - Manmade,2745.10,33.95,184746.22,2877.75,2877.75,4.61,1.12,1.02,0.36,2267.74,-24.21,33860.75,9.00,9.30,0.13,-1.37
Grindwell Norton,506076,GRINDWELL,Abrasives And Grinding Wheels,2441.15,71.12,27028.41,2960.00,2960.00,17.53,1.03,1.00,0.70,93.37,-3.82,705.60,5.57,24.59,0.04,1.71
Guj Pipavav Port,533248,GPPL,Miscellaneous,214.29,25.17,10359.64,250.69,262.00,14.52,1.07,0.96,3.41,109.68,53.87,245.98,14.45,22.69,-7.81,-2.38
Guj. Ambuja Exp,524226,GAEL,Miscellaneous,126.82,16.54,5816.86,210.61,210.61,39.78,0.86,0.94,0.28,76.74,8.28,1090.44,-6.24,16.51,-12.73,-0.36
Guj.St.Petronet,532702,GSPL,Miscellaneous,428.35,14.47,24167.99,469.70,469.70,8.80,1.25,1.10,1.17,526.55,11.92,4727.01,15.06,21.46,-6.96,2.32
Gujarat Fluoroch,542812,FLUOROCHEM,Chemicals,4065.30,130.64,44657.32,4531.50,4531.50,10.29,1.18,1.07,0.07,108.00,-46.27,1176.00,-2.73,9.76,15.35,-5.45
Gujarat Gas,539336,GUJGASLTD,Miscellaneous,616.45,34.90,42435.81,689.95,786.65,10.65,1.06,0.99,0.92,329.78,53.32,4450.30,17.69,20.51,-9.07,0.93
H P C L,500104,HINDPETRO,Refineries,406.90,8.76,86581.10,457.20,457.20,11.00,1.19,1.01,5.16,633.94,-90.63,113888.28,1.61,21.26,-9.28,-7.09
H U D C O,540530,HUDCO,Finance - Housing,224.33,20.15,44908.62,353.95,353.95,36.62,0.99,0.86,1.85,557.75,25.15,2188.35,18.76,9.23,-14.38,-5.92
Happiest Minds,543227,HAPPSTMNDS,Computers - Software - Medium / Small,800.60,52.77,12191.12,961.00,1580.80,16.69,0.97,1.00,0.72,43.84,-23.68,372.40,4.30,21.81,-0.12,0.21
Havells India,517354,HAVELLS,Electric Equipment,1934.45,87.17,121274.36,2106.00,2106.00,8.15,1.13,1.00,0.47,407.51,41.95,5806.21,20.12,24.40,2.93,-4.77
HBL Power System,517271,HBLPOWER,Auto Ancillaries,622.95,52.70,17267.86,724.00,724.00,13.96,1.20,1.02,0.08,79.99,54.72,520.11,11.27,35.94,-0.49,2.17
HCL Technologies,532281,HCLTECH,Computers - Software - Large,1776.60,29.35,482109.74,1828.60,1828.60,2.84,1.15,1.04,2.93,4259.00,20.56,28057.00,6.70,29.60,-0.78,-1.76
HDFC AMC,541729,HDFCAMC,Finance & Investments,4219.45,43.49,90134.33,4546.20,4546.20,7.19,1.10,0.98,1.66,603.98,26.49,775.24,34.93,37.72,-6.53,-4.55
HDFC Bank,500180,HDFCBANK,Banks - Private Sector,1657.65,18.56,1264915.97,1794.00,1794.00,7.60,1.04,0.99,1.18,17188.05,33.18,81546.20,59.37,7.67,0.74,-5.42
HDFC Life Insur.,540777,HDFCLIFE,Finance & Investments,708.80,93.23,152549.44,761.20,775.65,6.88,1.09,1.01,0.28,478.97,14.94,26933.85,15.24,6.61,-5.73,-2.93
HEG,509631,HEG,Electrodes - Graphites,2355.45,46.48,9090.98,2744.60,4955.00,14.18,1.15,1.08,0.96,23.04,-83.44,571.46,-14.89,8.54,19.25,-3.99
Hero Motocorp,500182,HEROMOTOCO,Automobiles - Motorcycles / Mopeds,5520.85,27.16,110406.02,6246.25,6246.25,11.61,1.11,0.98,2.08,1032.21,26.70,10210.79,15.36,29.09,-3.72,-7.33
HFCL,500183,HFCL,Engineering - Turnkey Services,139.83,54.28,20172.89,171.00,171.00,18.23,1.21,0.97,0.14,110.65,62.51,1158.24,16.38,13.30,-11.27,-7.40
Himadri Special,500184,HSCL,Chemicals,634.65,70.06,31327.73,688.70,688.70,7.85,1.54,1.15,0.08,122.78,42.42,1200.41,26.24,19.11,17.99,-3.39
Hind. Unilever,500696,HINDUNILVR,Personal Care - Multinational,2848.75,64.76,669339.81,3035.00,3035.00,6.14,1.09,1.01,1.47,2612.00,2.49,15707.00,1.36,27.24,0.36,-3.96
Hind.Aeronautics,541154,HAL,Engineering,4256.65,34.65,284674.11,5675.00,5675.00,24.99,1.05,0.92,0.82,1435.59,76.32,4347.57,11.04,38.88,-11.18,-4.86
Hindalco Inds.,500440,HINDALCO,Aluminium and Aluminium Products,747.90,15.33,168069.32,772.65,772.65,3.20,1.19,1.08,0.47,3074.00,33.31,57013.00,7.59,11.29,11.64,0.10
Hindustan Copper,513599,HINDCOPPER,Mining / Minerals / Metals,330.35,88.36,31945.64,415.80,658.00,20.55,1.11,1.01,0.28,113.41,139.82,493.60,33.07,17.99,4.71,-4.11
Hindustan Zinc,500188,HINDZINC,Mining / Minerals / Metals,517.25,26.73,218554.63,807.70,807.70,35.96,1.05,0.97,5.61,2358.00,19.70,8130.00,11.65,46.25,4.35,-1.11
Hitachi Energy,543187,POWERINDIA,Electric Equipment,14015.50,345.77,59400.04,14849.95,14849.95,5.62,1.43,1.12,0.03,10.42,332.37,1327.24,27.61,17.85,19.13,2.69
Home First Finan,543259,HOMEFIRST,Finance - Housing,1247.85,34.30,11127.24,1369.80,1369.80,8.90,1.24,1.10,0.27,87.77,26.98,336.42,31.90,11.25,5.90,3.49
Honasa Consumer,544014,HONASA,Trading,427.20,108.28,13876.48,547.00,547.00,21.90,0.97,0.90,0.00,34.79,26.01,498.40,16.96,17.10,-18.49,-6.51
Honeywell Auto,517174,HONAUT,Electronics - Components,48223.00,79.76,42629.13,59994.00,59994.00,19.62,1.01,0.95,0.21,136.50,32.01,960.40,3.01,19.85,-3.02,-1.26
I D F C,532659,IDFC,Finance & Investments,109.21,20.15,17473.43,129.70,137.00,15.80,0.96,0.98,0.92,85.82,-67.51,11.89,-55.55,8.49,-3.89,-2.40
I O B,532388,IOB,Banks - Public Sector,55.64,37.72,105173.02,83.80,228.90,33.60,0.96,0.92,0.00,632.81,26.47,6535.03,20.48,5.41,-6.80,-4.66
I O C L,530965,IOC,Refineries,168.65,7.73,238154.69,196.80,196.80,14.30,1.06,0.98,7.12,3722.63,-75.56,193844.91,-2.37,21.14,-7.00,-6.31
I R C T C,542830,IRCTC,Travel Agencies,872.75,58.69,69820.00,1148.30,1279.26,24.00,0.94,0.93,0.74,307.68,13.18,1120.15,11.81,53.77,-7.67,-5.64
I R F C,543257,IRFC,Finance - Term-Lending Institutions,152.07,30.84,198732.77,229.05,229.05,33.61,1.00,0.90,0.99,1576.83,1.30,6765.63,1.29,5.73,-12.34,-3.02
ICICI Bank,532174,ICICIBANK,Banks - Private Sector,1239.75,19.28,873581.01,1362.35,1362.35,9.00,1.09,1.00,0.81,12462.81,9.96,44581.65,20.15,7.60,0.31,-5.12
ICICI Lombard,540716,ICICIGI,Finance & Investments,2126.60,49.89,105201.25,2301.90,2301.90,7.62,1.18,1.01,0.28,580.37,48.68,5601.35,18.78,22.52,-5.71,-4.98
ICICI Pru Life,540133,ICICIPRULI,Finance & Investments,755.75,125.64,109161.28,796.80,796.80,5.15,1.18,1.03,0.08,224.34,8.80,25396.07,8.61,8.75,-0.30,-4.27
ICICI Securities,541179,ISEC,Finance & Investments,868.85,14.42,28153.67,922.45,922.45,5.81,1.14,1.04,3.34,526.91,94.55,1640.69,75.60,19.74,4.16,-2.41
IDBI Bank,500116,IDBI,Banks - Private Sector,83.81,14.32,90115.88,107.98,202.25,22.38,0.99,0.92,1.79,1739.15,41.09,6669.84,-2.82,6.23,-9.39,-5.45
IDFC First Bank,539437,IDFCFIRSTB,Banks - Private Sector,71.83,18.84,53748.46,93.35,100.74,23.05,0.93,0.97,0.00,642.64,-12.15,8788.69,27.95,6.93,-4.28,-3.18
IFCI,500106,IFCI,Finance - Term-Lending Institutions,61.50,101.78,16073.58,91.40,121.20,32.71,1.09,0.89,0.00,-87.97,31.75,387.80,21.24,10.24,-15.37,-8.67
IIFL Finance,532636,IIFL,Finance & Investments,461.00,12.03,19557.57,684.04,684.04,32.61,0.97,0.98,0.87,338.16,-32.28,2613.40,13.56,11.81,-1.68,-3.52
Indegene,544172,INDGN,Miscellaneous,686.00,49.00,16413.85,736.60,736.60,6.87,1.16,1.08,0.00,87.70,28.22,676.50,11.36,29.02,12.68,1.30
India Cements,530005,INDIACEM,Cement - South India,363.10,,11252.37,385.50,385.50,5.81,1.26,1.03,0.00,58.39,-84.57,1026.76,-28.54,-0.78,-0.37,1.09
Indiamart Inter.,542726,INDIAMART,Miscellaneous,2840.90,46.70,17039.48,3198.95,4975.98,11.19,1.02,0.97,0.70,114.00,35.02,331.30,17.44,23.93,-6.21,-2.65
Indian Bank,532814,INDIANB,Banks - Public Sector,523.35,7.71,70493.36,632.70,632.70,17.28,1.02,0.97,2.29,2571.37,38.96,15040.63,15.25,5.92,-5.02,-2.98
Indian Energy Ex,540750,IEX,Miscellaneous,207.95,51.40,18542.75,244.40,318.71,14.91,1.19,1.02,1.20,93.42,26.00,123.56,18.76,50.01,-0.66,0.82
Indian Hotels Co,500850,INDHOTEL,Hotels,661.45,73.27,94152.92,720.60,720.60,8.21,1.14,1.00,0.26,260.19,11.67,1550.23,5.72,15.11,-1.34,-6.88
Indian Renewable,544026,IREDA,Finance - Term-Lending Institutions,221.66,44.42,59576.99,310.00,310.00,28.50,1.18,0.95,0.00,383.69,30.25,1510.27,32.11,9.30,-5.81,-4.54
Indraprastha Gas,532514,IGL,Miscellaneous,549.35,22.47,38454.54,570.60,604.00,3.72,1.12,1.02,1.64,401.45,-8.43,3520.60,3.33,28.76,-1.20,-0.03
Indus Towers,534816,INDUSTOWER,Transmisson Line Towers / Equipment,372.20,15.17,100305.55,460.70,505.00,19.21,1.10,0.91,0.00,1925.90,42.88,7383.00,4.34,22.08,-16.00,-5.15
IndusInd Bank,532187,INDUSINDBK,Banks - Private Sector,1382.85,12.00,107723.06,1694.50,2038.00,18.39,0.96,0.97,1.19,2152.16,1.34,12546.77,16.94,7.93,-2.81,-5.46
Info Edg.(India),532777,NAUKRI,Miscellaneous,8198.65,165.34,106241.48,8308.90,8308.90,1.33,1.28,1.08,0.27,258.86,56.83,676.71,8.11,3.65,9.68,0.34
Infosys,500209,INFY,Computers - Software - Large,1918.15,29.88,796444.04,1975.75,1975.75,2.92,1.15,1.03,1.98,6374.00,7.12,39315.00,3.64,39.99,-0.78,0.60
Inox India,544046,INOXINDIA,Packaging,1142.25,54.12,10367.46,1507.20,1507.20,24.21,0.97,0.96,0.00,52.64,-7.79,296.41,-3.92,43.06,-3.04,-2.00
Inox Wind,539083,INOXWIND,Electric Equipment,222.25,388.90,28976.82,262.10,262.10,15.20,1.39,1.02,0.00,50.38,173.80,638.81,83.18,4.26,-0.10,-6.69
Intellect Design,538835,INTELLECT,Computers - Software - Medium / Small,887.55,40.59,12264.17,1199.00,1199.00,25.98,0.94,0.91,0.39,74.75,-20.34,606.34,-5.17,20.32,-10.17,-10.17
Interglobe Aviat,539448,INDIGO,Transport - Airlines,4609.35,22.81,178046.38,5035.00,5035.00,8.45,1.16,0.99,0.00,2726.70,-11.68,19570.70,17.31,24.53,-4.54,-6.80
Ipca Labs.,524494,IPCALAB,Pharmaceuticals - Indian - Bulk Drugs & Formln,1491.40,71.38,37837.45,1527.95,1527.95,2.39,1.19,1.06,0.27,199.14,18.07,2092.63,32.01,12.77,3.27,0.90
IRB Infra.Devl.,532947,IRB,Construction,59.69,58.90,36046.79,78.15,78.15,23.62,1.01,0.95,0.50,139.98,4.64,1852.94,13.38,8.96,-3.54,-5.12
Ircon Intl.,541956,IRCON,Construction,217.36,21.16,20443.05,351.65,351.65,38.19,0.93,0.87,1.43,224.03,19.57,2287.13,-17.25,18.15,-13.92,-4.39
