Name,BSE Code,NSE Code,Industry,Current Price,Price to Earning,Market Capitalization,High price,High price all time,Down from 52w high,Price200DMARatio,Price50DMARatio,Dividend yield,Net Profit latest quarter,YOY Quarterly profit growth,Sales latest quarter,YOY Quarterly sales growth,Return on capital employed,Return over 1month,Return over 1week
ITC,500875,ITC,Cigarettes,503.55,30.79,629820.13,528.55,528.55,4.73,1.09,1.01,2.73,5176.99,-0.22,18457.33,7.53,37.47,-1.50,-3.66
ITI,523610,ITI,Telecommunications - Equipment,249.40,,23964.52,384.35,384.35,35.11,0.89,0.87,0.00,-91.08,37.03,519.98,231.11,-8.44,-16.14,-5.62
J & K Bank,532209,J&KBANK,Banks - Private Sector,101.73,6.03,11202.33,152.50,199.51,33.29,0.90,0.93,2.11,418.50,26.34,2994.36,12.69,5.90,-6.36,-5.17
J B Chemicals &,506943,JBCHEPHARM,Pharmaceuticals - Indian - Bulk Drugs & Formln,1715.15,45.37,26638.75,2030.00,2030.00,15.51,0.98,0.91,0.71,176.83,24.25,1004.40,12.07,24.55,-11.30,-6.68
J K Cements,532644,JKCEMENT,Cement - North India,4565.55,41.12,35277.21,4895.95,4895.95,6.75,1.09,1.01,0.33,184.82,50.38,2807.57,1.63,15.80,-2.87,-1.52
JBM Auto,532605,JBMA,Auto Ancillaries,1780.80,115.67,21057.45,2428.35,2428.35,26.67,0.97,0.93,0.08,33.54,10.67,1144.50,20.95,14.45,-8.33,-1.80
Jindal Saw,500378,JINDALSAW,Steel - Large,726.15,13.16,23218.95,760.00,760.00,4.45,1.30,1.07,0.55,416.43,70.47,4939.08,11.99,21.38,1.74,-2.60
Jindal Stain.,532508,JSL,Steel - Large,778.50,25.38,64104.38,848.00,848.00,8.20,1.14,1.03,0.39,646.07,-12.41,9429.76,-7.41,22.23,8.18,-0.12
Jindal Steel,532286,JINDALSTEL,Steel - Sponge Iron,1021.10,18.64,104161.20,1097.10,1097.10,6.93,1.12,1.03,0.20,1337.92,-20.69,13617.84,8.18,13.16,7.43,-0.68
Jio Financial,543940,JIOFIN,Finance & Investments,338.80,135.78,215249.27,394.70,394.70,14.16,1.05,0.99,0.00,312.63,-5.81,417.82,0.89,1.55,-1.90,-5.67
JK Lakshmi Cem.,500380,JKLAKSHMI,Cement - North India,779.95,20.16,9177.68,999.90,999.90,22.00,0.96,0.98,0.83,67.60,-13.85,1563.88,-9.62,17.04,-1.75,1.34
JK Tyre & Indust,530007,JKTYRE,Tyres,405.10,12.20,10561.91,554.35,554.35,26.92,1.00,0.96,1.11,218.30,40.18,3639.08,-2.12,19.31,-3.54,-6.53
JM Financial,523405,JMFINANCIL,Finance & Investments,143.57,20.57,13721.76,157.70,191.60,8.96,1.46,1.20,1.39,186.98,2.89,1077.05,0.98,10.13,14.40,0.48
JP Power Ven.,532627,JPPOWER,Power Generation And Supply,19.43,8.44,13316.27,24.00,144.00,19.04,1.14,1.07,0.00,348.54,81.86,1754.70,2.75,13.97,8.37,10.59
JSW Energy,533148,JSWENERGY,Power Generation And Supply,699.50,62.74,122256.40,804.95,804.95,13.10,1.14,0.97,0.29,534.16,79.99,2879.46,-1.65,8.59,-2.09,-5.51
JSW Infrast,543994,JSWINFRA,Miscellaneous,330.95,61.69,69499.55,361.00,361.00,8.32,1.18,1.01,0.17,296.55,-8.87,1009.77,14.99,16.41,7.07,-6.17
JSW Steel,500228,JSWSTEEL,Steel - Large,1033.75,36.30,252798.80,1063.35,1063.35,2.78,1.16,1.08,0.71,867.00,-63.86,42943.00,1.73,13.30,11.70,3.22
Jubilant Food.,533155,JUBLFOOD,Hotels,629.15,152.54,41514.16,715.45,918.00,12.06,1.11,0.98,0.19,58.02,102.19,1933.06,44.85,11.20,-2.47,-8.59
Jubilant Ingrev.,543271,JUBLINGREA,Chemicals,794.40,72.70,12653.29,837.00,877.95,5.09,1.37,1.13,0.63,48.74,-15.37,1024.34,-4.71,9.97,7.62,6.83
Jubilant Pharmo,530019,JUBLPHARMA,Pharmaceuticals - Indian - Bulk Drugs,1111.95,75.66,17713.36,1247.15,1247.15,10.84,1.46,1.11,0.45,481.80,1676.33,1731.70,9.12,6.74,18.58,-4.94
Jupiter Wagons,533272,JWL,Engineering,491.25,58.18,20853.47,748.10,748.10,34.33,1.01,0.90,0.20,89.23,40.30,894.93,18.82,31.67,-10.83,-5.32
Just Dial,535648,JUSTDIAL,Miscellaneous,1193.90,53.75,10152.96,1384.00,1894.70,13.74,1.15,1.00,0.00,141.22,186.50,280.57,13.60,4.81,-5.45,2.50
Jyothy Labs,532926,JYOTHYLAB,Personal Care - Indian,539.60,52.88,19814.58,595.85,595.85,9.44,1.14,1.01,0.65,101.69,5.65,741.81,7.96,26.99,-2.61,-0.67
Jyoti CNC Auto.,544081,JYOTICNC,Engineering,1135.60,119.92,25826.17,1450.00,1450.00,21.68,1.21,0.98,0.00,50.92,474.96,361.84,73.85,21.22,-2.35,-4.23
K E C Intl.,532714,KEC,Transmisson Line Towers / Equipment,1032.25,70.09,27478.50,1068.00,1068.00,3.35,1.28,1.10,0.39,87.58,106.90,4511.89,6.32,16.05,4.51,0.70
K P R Mill Ltd,532889,KPRMILL,Textiles - Products,942.35,39.97,32210.84,1053.50,1053.50,10.55,1.13,1.05,0.53,203.31,0.23,1609.66,-0.07,20.62,11.19,-3.11
Kajaria Ceramics,500233,KAJARIACER,Ceramics - Tiles / Sanitaryware,1455.45,57.32,23179.25,1578.70,1578.70,7.81,1.08,1.01,0.82,92.32,-16.46,1113.69,4.65,21.15,-0.68,-1.36
Kalpataru Proj.,522287,KPIL,Transmisson Line Towers / Equipment,1347.90,45.71,21896.12,1449.15,1449.15,6.99,1.19,1.02,0.59,84.00,-25.66,4587.00,8.16,15.99,-3.63,-4.24
Kalyan Jewellers,543278,KALYANKJIL,Diamond Cutting / Jewellery,712.95,116.65,73521.71,786.25,786.25,9.32,1.48,1.11,0.17,177.56,23.69,5535.48,26.50,14.04,10.03,0.88
Kansai Nerolac,500165,KANSAINER,Paints / Varnishes,292.10,35.42,23613.27,357.30,453.33,18.25,0.99,0.98,0.86,224.87,-0.67,2133.06,-1.10,16.56,-5.85,-5.58
Karur Vysya Bank,590003,KARURVYSYA,Banks - Private Sector,208.69,9.85,16791.80,232.75,232.75,10.34,1.07,0.97,1.15,458.65,27.89,2284.53,21.33,6.89,-4.97,-3.92
Kaynes Tech,543664,KAYNES,Electronics - Components,5048.50,154.22,32315.84,5811.05,5811.05,13.12,1.36,1.03,0.00,50.78,106.00,503.98,69.59,14.53,5.88,-9.08
KEI Industries,517569,KEI,Cables - Power,4285.40,63.44,38692.64,5040.40,5040.40,14.98,1.10,0.98,0.08,150.25,23.77,2060.50,15.59,27.21,-4.46,2.03
KFin Technolog.,543720,KFINTECH,Miscellaneous,1015.65,64.30,17408.97,1189.00,1189.00,14.58,1.32,1.03,0.57,68.07,56.92,237.56,30.89,30.26,1.16,-2.76
Kirl. Brothers,500241,KIRLOSBROS,Pumps,1772.25,40.38,14073.25,2684.70,2684.70,33.99,1.13,0.98,0.34,65.60,8.28,1030.90,14.61,27.30,5.09,1.31
Kirloskar Oil,533293,KIRLOSENG,Engines,1154.45,35.22,16751.88,1450.00,1450.00,20.38,1.08,0.92,0.52,156.45,20.26,1635.55,5.97,14.97,-12.87,-6.42
KNR Construct.,532942,KNRCON,Construction,325.80,11.67,9162.62,415.40,415.40,21.57,1.04,0.95,0.08,165.98,24.56,985.00,0.41,25.80,-8.26,-3.21
Kotak Mah. Bank,500247,KOTAKBANK,Banks - Private Sector,1809.00,19.29,359658.89,1953.00,2253.00,7.37,1.01,0.99,0.11,7448.16,10.35,15836.79,23.06,7.86,1.75,-3.39
KPIT Technologi.,542651,KPITTECH,Computers - Software - Medium / Small,1691.25,69.98,46364.57,1928.75,1928.75,12.31,1.07,0.98,0.40,204.16,52.56,1364.63,24.33,38.36,-1.84,1.21
Krishna Institu.,543308,KIMS,Healthcare,549.75,69.62,21997.64,580.10,580.10,5.23,1.25,1.08,0.00,95.20,7.18,688.40,13.60,16.87,2.59,0.85
KSB,500249,KSB,Pumps,867.80,69.38,15103.12,1060.00,1060.00,18.13,1.03,0.95,0.40,68.10,8.44,646.00,9.25,23.29,-2.57,-2.54
L&T Finance Ltd,533519,LTF,Finance & Investments,174.96,17.64,43612.16,194.25,198.90,9.93,1.06,0.99,1.43,685.25,29.17,3784.40,17.41,8.22,2.59,-6.89
L&T Technology,540115,LTTS,Computers - Software - Large,5071.60,42.22,53676.56,6000.00,6000.00,15.47,1.00,0.95,0.99,312.60,4.34,2246.40,9.92,33.40,-10.63,-5.32
Larsen & Toubro,500510,LT,Engineering - Turnkey Services,3493.95,36.15,480416.34,3948.60,3948.60,11.51,1.00,0.96,0.80,3444.68,11.74,55119.82,15.12,13.44,-3.59,-5.71
Latent View,543398,LATENTVIEW,Computers - Software - Medium / Small,460.30,57.45,9482.08,575.00,755.00,19.95,0.96,0.95,0.00,39.26,19.48,178.88,21.13,15.19,-3.18,-3.17
Laurus Labs,540222,LAURUSLABS,Pharmaceuticals - Indian - Bulk Drugs & Formln,445.15,162.58,24000.68,518.00,723.75,14.06,1.02,0.96,0.18,12.68,-49.66,1194.91,1.11,6.60,-8.97,-4.17
Lemon Tree Hotel,541233,LEMONTREE,Hotels,117.99,64.54,9347.72,158.05,158.05,25.35,0.90,0.91,0.00,20.12,-15.56,268.02,19.53,11.36,-10.04,-3.26
LIC Housing Fin.,500253,LICHSGFIN,Finance - Housing,634.85,7.35,34920.75,827.00,827.00,23.23,0.98,0.93,1.42,1306.40,-0.96,6796.85,0.56,8.79,-10.26,-4.39
Life Insurance,543526,LICI,Finance & Investments,971.15,14.70,614252.15,1222.00,1222.00,20.53,1.00,0.93,1.03,10527.00,9.27,212082.84,11.53,72.95,-9.18,-5.18
Linde India,523457,LINDEINDIA,Chemicals,7996.30,155.08,68192.45,9935.05,9935.05,19.51,1.09,1.00,0.05,111.54,13.65,653.23,-9.40,17.36,7.49,-5.07
Lloyds Metals,512455,LLOYDSME,Mining / Minerals / Metals,972.65,36.39,50851.28,998.95,998.95,2.63,1.40,1.20,0.10,557.48,38.25,2417.24,22.98,78.27,24.82,3.16
LTIMindtree,540005,LTIM,Computers - Software - Large,6114.10,39.67,181089.80,6575.00,7595.25,7.01,1.11,1.02,1.06,1135.10,-1.54,9142.60,5.06,31.17,-0.57,-0.36
Lupin,500257,LUPIN,Pharmaceuticals - Indian - Bulk Drugs & Formln,2198.25,44.30,100271.70,2312.00,2312.00,4.92,1.26,1.04,0.36,805.54,77.18,5600.33,16.33,15.72,-4.01,-0.91
M & M,500520,M&M,Automobiles - Passenger Cars,3017.45,33.98,375228.61,3222.10,3222.10,6.35,1.25,1.06,0.70,3545.78,-6.50,37217.72,9.81,13.58,10.81,-5.22
M & M Fin. Serv.,532720,M&MFIN,Finance & Investments,300.45,17.93,37123.23,343.00,346.55,12.41,1.02,0.95,2.10,497.01,38.56,4315.52,20.44,8.74,-8.71,-9.91
M R P L,500109,MRPL,Refineries,179.39,11.82,31439.89,289.25,289.25,37.98,0.94,0.91,1.67,73.22,-92.78,23247.02,10.40,25.75,-11.15,-0.21
Macrotech Devel.,543287,LODHA,Construction,1173.25,60.58,116766.59,1649.95,1649.95,28.89,0.98,0.91,0.19,475.90,166.42,2846.50,75.99,11.06,-2.85,-9.78
Mah. Seamless,500265,MAHSEAMLES,Steel - Medium / Small,632.95,9.71,8481.00,1099.05,1099.05,42.41,0.89,0.97,1.58,128.84,-37.62,1150.98,-5.88,22.92,-7.12,-0.62
Mahanagar Gas,539957,MGL,Miscellaneous,1910.35,15.66,18870.01,1988.55,1988.55,3.93,1.23,1.05,1.57,284.53,-22.77,1589.63,3.37,36.60,1.79,-1.86
Mahindra Life.,532313,MAHLIFE,Construction,519.70,69.92,8058.45,679.15,679.15,23.48,0.91,0.92,0.51,12.74,397.89,188.14,91.90,2.01,-6.48,-4.23
Manappuram Fin.,531213,MANAPPURAM,Finance & Investments,189.30,7.13,16023.01,230.40,230.40,17.84,1.00,0.92,1.88,556.52,11.84,2488.22,22.56,13.75,-9.96,-6.58
Mankind Pharma,543904,MANKIND,Pharmaceuticals - Indian - Bulk Drugs & Formln,2611.65,55.81,104634.23,2780.00,2780.00,6.06,1.19,1.08,0.00,513.49,27.51,2403.26,14.86,24.57,5.60,0.76
Marico,531642,MARICO,Solvent Extraction,690.20,58.87,89363.14,719.85,719.85,4.12,1.13,1.03,1.38,474.00,8.67,2643.00,6.70,43.08,7.19,-0.32
Maruti Suzuki,532500,MARUTI,Automobiles - Passenger Cars,12605.75,26.95,396328.02,13680.00,13680.00,7.85,1.06,1.00,0.99,3759.70,47.85,35779.40,9.97,21.82,2.50,-6.59
Mastek,523704,MASTEK,Computers - Software - Medium / Small,2660.00,27.00,8209.28,3147.00,3669.00,15.48,1.00,0.97,0.71,71.50,2.01,812.89,12.08,18.01,-3.49,0.70
Max Financial,500271,MFSL,Finance & Investments,1160.80,105.51,40060.92,1212.85,1212.85,4.29,1.14,1.04,0.00,155.94,45.18,11798.84,28.69,9.77,3.90,-1.86
Max Healthcare,543220,MAXHEALTH,Healthcare,926.35,85.45,90053.45,1118.00,1118.00,17.14,1.12,1.00,0.16,236.27,-1.59,1542.95,20.07,16.00,4.61,-6.88
Mazagon Dock,543237,MAZDOCK,Miscellaneous,4075.35,35.45,82195.73,5860.00,5860.00,30.45,1.18,0.94,0.67,696.10,121.45,2357.02,8.48,44.19,-11.00,-2.87
Metro Brands,543426,METROBRAND,Leather / Leather Products,1255.25,82.97,34135.89,1441.20,1441.20,12.90,1.04,0.99,0.40,92.27,-1.18,576.08,-1.11,19.66,-1.34,-1.61
Metropolis Healt,542650,METROPOLIS,Healthcare,2234.85,83.61,11451.74,2299.00,3579.90,2.79,1.17,1.05,0.18,38.11,31.77,313.36,13.09,15.79,4.19,2.37
Minda Corp,538962,MINDACORP,Auto Ancillaries,596.55,57.93,14262.28,652.90,652.90,8.63,1.28,1.08,0.23,64.20,42.00,1192.39,10.97,15.20,1.88,-1.11
MMTC,513377,MMTC,Trading,85.76,53.19,12864.00,131.88,1897.72,34.97,1.06,0.92,0.00,32.69,374.16,0.65,-99.70,9.23,-12.62,-4.42
Motherson Wiring,543498,MSUMI,Auto Ancillaries,67.46,44.91,29824.79,80.00,80.00,15.68,0.98,0.95,1.19,148.87,20.90,2184.84,17.54,47.96,-3.59,-6.87
Motil.Oswal.Fin.,532892,MOTILALOFS,Finance & Investments,727.25,15.57,43531.31,828.85,828.85,12.26,1.31,1.03,0.48,883.58,67.36,2312.34,54.00,20.69,-6.23,-3.12
Mphasis,526299,MPHASIS,Computers - Software - Large,2846.60,34.46,53864.55,3187.80,3659.75,10.70,1.07,0.97,1.93,404.51,2.14,3422.46,5.24,23.95,-7.81,-7.66
MRF,500290,MRF,Tyres,133408.75,27.41,56565.31,151445.00,151445.00,11.91,1.03,0.98,0.15,571.02,-3.01,7196.45,11.74,16.12,-1.92,-5.37
Multi Comm. Exc.,534091,MCX,Miscellaneous,5805.15,169.79,29606.27,6037.05,6037.05,3.84,1.44,1.13,0.13,110.92,464.19,234.37,60.78,7.15,7.59,1.79
Muthoot Finance,533398,MUTHOOTFIN,Finance & Investments,1930.35,18.66,77496.58,2078.75,2078.75,7.14,1.14,1.00,1.24,1078.68,10.62,3703.79,23.51,13.15,-2.96,-6.19
Narayana Hrudaya,539551,NH,Healthcare,1218.70,30.87,24905.45,1445.05,1445.05,15.66,1.00,0.97,0.33,201.50,9.48,1340.95,8.72,26.54,-6.07,1.20
Natco Pharma,524816,NATCOPHARM,Pharmaceuticals - Indian - Bulk Drugs & Formln,1353.95,14.82,24250.58,1639.00,1639.00,17.39,1.16,0.95,0.70,668.50,59.05,1362.60,19.47,30.10,-12.97,-4.19
Natl. Aluminium,532234,NATIONALUM,Aluminium and Aluminium Products,220.35,20.28,40470.18,227.39,227.39,3.10,1.32,1.17,2.27,601.22,72.08,2856.10,-10.15,16.95,24.99,6.43
Navin Fluo.Intl.,532504,NAVINFLUOR,Chemicals,3419.35,77.68,16958.32,3979.45,4950.00,14.07,0.98,1.01,0.35,51.20,-16.79,523.68,6.62,10.43,2.12,-0.29
NBCC,534309,NBCC,Miscellaneous,169.01,54.81,30421.80,209.75,209.75,19.42,1.17,0.96,0.25,107.19,39.23,2144.16,11.80,31.99,-7.34,-4.73
NCC,500294,NCC,Construction,300.50,24.59,18866.79,364.50,364.50,17.56,1.10,0.96,0.73,222.53,20.96,5527.98,26.20,22.10,-7.81,-0.63
Nestle India,500790,NESTLEIND,Food - Processing - MNC,2598.15,77.38,250502.49,2778.00,2778.00,6.47,1.04,1.01,0.60,746.60,6.91,4813.95,3.34,169.08,3.72,-5.37
Netweb Technol.,543945,NETWEB,Computers - Hardware,2513.65,164.27,14168.64,2925.00,2925.00,14.06,1.22,0.99,0.08,15.44,203.34,149.32,149.70,38.43,-4.85,-1.35
Netwrk.18 Media,532798,NETWORK18,Entertainment / Electronic Media Software,78.35,,8202.84,136.20,581.26,42.47,0.90,0.89,0.00,-197.61,-451.08,3140.92,-3.03,-0.28,-14.85,-4.38
New India Assura,540769,NIACL,Finance & Investments,219.64,33.02,36196.67,324.70,382.42,32.36,0.94,0.89,0.94,242.88,-8.04,10417.91,5.23,0.56,-16.94,-5.92
Newgen Software,540900,NEWGEN,Computers - Software - Medium / Small,1294.30,71.90,18157.97,1548.00,1548.00,16.39,1.40,1.12,0.31,42.39,55.96,282.77,26.46,26.58,19.55,-8.51
NHPC Ltd,533098,NHPC,Power Generation And Supply,93.17,25.88,93589.59,118.45,118.45,21.34,1.04,0.96,2.04,1108.46,-0.80,2694.20,-2.29,7.67,-5.13,-2.28
Nippon Life Ind.,540767,NAM-INDIA,Finance & Investments,659.25,34.67,41745.55,740.35,740.35,10.95,1.14,0.99,2.50,332.33,40.99,504.96,42.58,36.24,-6.84,0.22
NLC India,513683,NLCINDIA,Power Generation And Supply,276.35,19.08,38319.70,311.80,311.80,11.37,1.16,1.02,1.09,566.69,38.23,3376.05,1.80,6.54,-1.58,-4.51
NMDC,526371,NMDC,Mining / Minerals / Metals,236.56,11.38,69326.41,286.35,442.68,17.39,1.07,1.04,3.06,1969.02,19.18,5414.19,0.36,30.91,11.22,0.59
NMDC Steel,543768,NSLNISP,Steel - Medium / Small,51.69,,15148.30,73.70,73.70,29.86,0.94,0.96,0.00,-547.25,,2022.91,,-8.69,-5.59,-2.18
NTPC,532555,NTPC,Power Generation And Supply,430.45,19.49,417392.99,448.45,448.45,4.01,1.20,1.05,1.80,5506.07,12.33,48520.57,12.64,10.47,6.75,-1.48
Nuvama Wealth,543988,NUVAMA,Finance & Investments,5895.90,29.14,21058.16,7100.00,7100.00,16.96,1.15,0.93,1.38,220.77,79.52,949.43,46.58,16.54,-11.12,-13.84
Nuvoco Vistas,543334,NUVOCO,Cement - North India,353.10,92.90,12611.18,398.55,577.90,11.40,1.02,1.01,0.00,2.84,-80.36,2636.48,-6.02,5.42,0.77,-0.84
O N G C,500312,ONGC,Oil Drilling / Allied Services,295.25,8.15,371432.74,345.00,345.00,14.42,1.07,0.97,4.15,10235.64,-32.15,166576.75,1.68,18.43,-5.19,-0.66
Oberoi Realty,533273,OBEROIRLTY,Construction,1808.40,30.03,65753.83,1970.00,1970.00,8.20,1.12,1.00,0.44,584.51,81.73,1405.16,54.42,15.24,1.01,-4.66
Oil India,533106,OIL,Oil Drilling / Allied Services,572.75,11.89,93163.96,767.90,767.90,25.41,1.22,0.96,1.83,2016.30,34.27,8120.21,30.80,17.67,-12.54,-2.39
Olectra Greentec,532439,OLECTRA,Automobiles - LCVs / HCVs,1643.35,162.99,13488.74,2222.00,2222.00,26.04,1.02,0.99,0.02,24.26,32.74,313.94,45.33,14.79,5.20,0.43
One 97,543396,PAYTM,Miscellaneous,695.15,,44255.98,998.30,1961.05,30.37,1.26,1.15,0.00,-840.10,-134.99,1501.60,-35.87,-8.50,10.95,3.40
Oracle Fin.Serv.,532466,OFSS,Computers - Software - Medium / Small,10951.20,40.68,94995.40,12619.00,12619.00,13.22,1.24,1.00,2.19,616.70,23.09,1741.40,19.08,39.54,-2.80,-3.88
P & G Hygiene,500459,PGHH,Personal Care - Multinational,16754.25,80.57,54385.53,19250.00,19250.00,12.96,1.02,1.01,0.63,81.06,-46.40,931.75,9.29,111.80,3.81,2.08
P I Industries,523642,PIIND,Pesticides / Agrochemicals - Indian,4587.25,39.83,69596.89,4804.05,4804.05,4.51,1.15,1.03,0.33,448.80,17.21,2068.90,8.30,24.00,1.71,-1.41
Page Industries,532827,PAGEIND,Textiles - Products,41389.55,80.11,46149.35,44100.00,54349.10,6.15,1.05,1.00,0.89,165.22,4.33,1277.52,3.94,45.02,0.82,-1.53
Patanjali Foods,500368,PATANJALI,Solvent Extraction,1632.10,62.83,59081.18,2030.00,2030.00,19.60,1.03,0.93,0.37,262.90,199.60,7173.06,-7.65,11.14,-15.56,-4.08
PB Fintech.,543390,POLICYBZR,Computers - Software - Medium / Small,1713.55,763.40,78156.72,1966.50,1966.50,12.86,1.28,1.03,0.00,59.98,320.86,1010.49,51.82,1.75,-0.42,4.43
PCBL Ltd,506590,PCBL,Chemicals,541.70,40.95,20447.15,584.50,584.50,7.32,1.62,1.17,1.02,117.92,8.02,2143.56,59.07,14.16,10.28,-5.31
Persistent Sys,533179,PERSISTENT,Computers - Software - Large,5141.30,68.42,80127.16,5587.95,5587.95,7.99,1.21,1.02,0.51,306.42,33.94,2737.17,17.92,29.17,-2.34,-5.44
Petronet LNG,532522,PETRONET,Miscellaneous,357.85,13.81,53677.50,384.90,384.90,7.03,1.16,1.03,2.79,1141.58,44.53,13415.13,15.09,26.41,-2.55,5.45
Pfizer,500680,PFIZER,Pharmaceuticals - Multinational,5616.40,42.64,25693.76,6452.85,6452.85,12.96,1.13,0.99,0.62,150.71,61.14,562.86,5.93,21.98,-8.64,-3.66
Phoenix Mills,503100,PHOENIXLTD,Construction,1672.30,54.77,59783.03,2068.50,2068.50,19.15,1.07,0.95,0.15,314.71,-3.18,904.14,11.54,12.44,-6.91,-10.02
Pidilite Inds.,500331,PIDILITIND,Chemicals,3208.80,86.92,163203.90,3415.00,3415.00,6.04,1.07,1.00,0.50,571.27,21.10,3395.35,3.67,29.74,-0.01,-4.60
Piramal Enterp.,500302,PEL,Finance & Investments,1032.45,,23279.45,1143.80,1850.48,9.74,1.08,1.00,0.97,181.48,-79.25,2122.80,-26.24,3.91,-4.30,-5.60
Piramal Pharma,543635,PPLPHARMA,Pharmaceuticals - Indian - Bulk Drugs & Formln,229.23,755.03,30390.12,244.10,244.10,6.09,1.41,1.12,0.05,-88.64,10.08,1951.14,11.57,5.49,4.39,2.75
PNB Housing,540173,PNBHOUSING,Finance - Housing,944.85,15.22,24551.25,1202.20,1422.64,21.41,1.16,1.00,0.00,438.71,24.39,1812.53,6.69,9.27,-8.98,-2.79
PNC Infratech,539150,PNCINFRA,Construction,425.45,8.37,10914.46,574.80,574.80,25.98,0.96,0.93,0.14,575.17,218.44,2167.51,3.62,15.84,-5.58,-1.87
Poly Medicure,531768,POLYMED,Healthcare,2347.55,88.20,23778.47,2686.60,2686.60,12.62,1.25,1.04,0.13,74.04,18.09,384.78,19.93,23.62,-8.67,3.19
Polycab India,542652,POLYCAB,Cables - Power,7184.95,60.69,108053.39,7430.00,7430.00,3.30,1.19,1.07,0.42,401.62,-0.92,4698.03,20.79,31.33,8.06,1.84
Poonawalla Fin,524000,POONAWALLA,Finance & Investments,394.95,25.18,30716.89,519.95,519.95,24.04,0.96,1.00,0.51,291.64,45.94,977.59,40.97,10.80,1.24,-0.21
Power Fin.Corpn.,532810,PFC,Finance - Term-Lending Institutions,463.35,7.38,152910.22,580.35,580.35,20.16,1.04,0.92,2.91,7182.06,21.13,24716.76,17.65,9.85,-17.00,-6.18
Power Grid Corpn,532898,POWERGRID,Power Generation And Supply,338.85,20.07,315150.96,366.25,366.25,7.48,1.12,1.00,3.32,3723.92,3.52,11006.18,-0.38,13.21,2.29,-4.35
Praj Industries,522205,PRAJIND,Engineering,761.25,48.80,13992.77,826.70,826.70,7.92,1.21,1.04,0.79,84.18,5.80,699.14,-5.10,29.29,0.69,-5.03
Prestige Estates,533274,PRESTIGE,Construction,1750.80,56.29,75412.25,2074.80,2074.80,15.62,1.16,0.97,0.10,307.00,-12.85,1862.10,10.78,14.86,-1.76,-6.30
