Name,BSE Code,NSE Code,Industry,Current Price,Price to Earning,Market Capitalization,High price,High price all time,Down from 52w high,Price200DMARatio,Price50DMARatio,Dividend yield,Net Profit latest quarter,YOY Quarterly profit growth,Sales latest quarter,YOY Quarterly sales growth,Return on capital employed,Return over 1month,Return over 1week
PTC Industries,539006,PTCIL,Castings & Forgings,13975.30,583.78,20922.68,15702.10,15702.10,11.00,1.30,1.02,0.00,4.90,-56.56,46.87,-34.46,10.91,-2.21,3.37
Punjab Natl.Bank,532461,PNB,Banks - Public Sector,105.85,10.36,121652.80,142.90,279.98,25.93,0.96,0.94,1.42,3991.38,196.25,29144.54,13.52,5.46,-6.66,-3.09
PVR Inox,532689,PVRINOX,Entertainment / Electronic Media Software,1599.50,,15706.02,1830.40,2214.85,12.61,1.06,1.02,0.00,-179.00,-119.00,1190.70,-8.75,4.69,1.22,-5.06
Quess Corp,539978,QUESS,Diversified - Large,745.75,32.27,11083.76,875.00,1260.37,14.77,1.17,0.98,1.34,111.68,86.70,5003.11,8.76,11.74,-9.38,-5.02
R C F,524230,RCF,Fertilizers,174.46,61.23,9624.78,245.00,245.00,28.79,1.01,0.91,0.71,10.80,-78.00,4396.06,8.73,6.16,-12.38,-4.60
R R Kabel,543981,RRKABEL,Cables - Power,1735.75,68.32,19623.80,1903.30,1903.30,8.80,1.08,1.03,0.35,63.89,-13.29,1808.11,13.20,21.71,9.87,1.74
Radico Khaitan,532497,RADICO,Breweries & Distilleries,2030.55,101.03,27161.23,2332.70,2332.70,12.95,1.18,1.04,0.15,76.31,20.65,1136.54,19.14,13.16,1.56,-1.69
Rail Vikas,542649,RVNL,Construction,493.40,76.36,102874.89,647.00,647.00,23.74,1.23,0.92,0.43,217.80,-34.71,4064.27,-25.37,18.70,-15.20,-6.26
Railtel Corpn.,543265,RAILTEL,Telecommunications - Service Provider,431.90,51.90,13861.33,618.00,618.00,30.11,1.05,0.92,0.66,48.67,23.53,558.11,19.35,20.25,-12.32,-7.77
Rainbow Child.,543524,RAINBOW,Healthcare,1379.15,64.98,14005.50,1649.00,1649.00,16.36,1.12,1.06,0.22,39.73,-3.59,330.22,14.99,19.08,7.64,-1.52
Rajesh Exports,531500,RAJESHEXPO,Diamond Cutting / Jewellery,281.45,218.51,8310.09,496.00,1029.70,43.26,0.85,0.96,0.00,11.86,-96.17,60355.50,-29.56,3.23,-5.12,-2.29
Ramkrishna Forg.,532527,RKFORGE,Castings & Forgings,959.30,50.49,17357.57,1038.95,1038.95,7.67,1.18,1.00,0.21,80.90,3.02,1005.02,12.63,18.71,-3.08,-5.83
Ratnamani Metals,520111,RATNAMANI,Steel - Medium / Small,3615.20,42.66,25339.66,3978.50,3978.50,9.13,1.08,0.99,0.39,105.88,-21.46,1183.70,0.75,27.72,-2.72,-0.84
RattanIndia Ent,534597,RTNINDIA,Miscellaneous,73.16,8.82,10112.68,94.85,94.85,22.87,0.98,0.93,0.00,851.24,377.88,2494.04,96.75,2.89,-8.57,-4.83
Raymond,500330,RAYMOND,Construction,1654.15,20.12,11012.29,2380.75,2380.75,30.52,1.06,0.89,0.60,7366.88,26.08,937.65,98.08,30.93,-18.24,-7.76
RBL Bank,540065,RBLBANK,Banks - Private Sector,197.69,9.60,12013.27,300.70,716.55,34.26,0.85,0.90,0.76,371.52,28.95,3496.24,22.42,6.23,-8.46,-4.74
REC Ltd,532955,RECLTD,Finance - Term-Lending Institutions,524.05,9.43,137994.10,654.00,654.00,19.87,1.05,0.92,3.05,3460.19,16.58,13078.66,17.78,10.05,-16.90,-6.45
Redington,532805,REDINGTON,Trading,184.77,12.19,14444.85,237.55,237.55,22.22,0.94,0.94,3.36,217.04,-12.76,21282.33,0.45,19.46,-7.14,-1.16
Reliance Industr,500325,RELIANCE,Refineries,2773.05,27.29,1876210.66,3217.90,3217.90,13.82,0.97,0.94,0.36,17445.00,-5.45,231784.00,11.67,9.61,-7.13,-9.15
RHI Magnesita,534076,RHIM,Refractories / Intermediates,604.65,55.60,12486.11,829.95,893.15,27.15,0.95,0.99,0.41,72.88,55.86,878.76,-5.30,8.58,0.49,-0.67
Rites,541556,RITES,Miscellaneous,317.25,35.76,15247.15,413.08,413.08,23.20,0.98,0.92,3.62,90.44,-26.84,485.76,-10.76,25.36,-4.51,-11.52
Route Mobile,543228,ROUTE,Computers - Software - Medium / Small,1552.20,28.11,9773.07,1942.45,2389.00,20.09,0.98,0.97,0.71,81.16,-14.36,1103.42,14.07,20.72,-3.66,0.96
S A I L,500113,SAIL,Steel - Large,139.01,14.83,57418.43,175.65,293.00,20.86,1.04,1.02,1.44,81.78,77.54,23997.81,-1.48,8.10,5.94,-1.09
S C I,523598,SCI,Shipping,244.25,15.14,11377.17,384.80,384.80,36.53,1.05,0.93,0.20,286.92,94.63,1514.07,26.16,7.43,-8.07,-8.74
Sammaan Capital,535789,SAMMAANCAP,Finance - Housing,157.51,9.14,11406.16,209.43,1283.57,24.79,0.96,0.96,1.27,326.76,10.32,2206.67,16.12,10.08,-5.86,-5.61
Samvardh. Mothe.,517334,MOTHERSON,Auto Ancillaries,200.92,44.40,141373.24,217.00,217.00,7.41,1.27,1.03,0.40,1097.18,65.46,28867.96,28.52,13.68,4.00,-6.59
Sanofi India,500674,SANOFI,Pharmaceuticals - Multinational,6867.40,32.17,15815.62,7600.00,7600.00,9.64,1.15,1.00,2.43,103.40,14.58,463.50,-9.98,71.10,-7.53,1.71
Sapphire Foods,543397,SAPPHIRE,Hotels,350.45,317.69,11208.26,401.00,401.00,12.61,1.14,1.04,0.00,8.19,-67.07,718.29,9.77,7.27,5.54,-5.98
Saregama India,532163,SAREGAMA,Entertainment / Electronic Media Software,608.00,61.46,11734.98,688.90,688.90,11.74,1.28,1.12,0.66,37.09,-14.77,205.28,25.68,19.60,21.22,7.40
SBFC Finance,543959,SBFC,Finance & Investments,90.40,36.22,9734.03,105.81,105.81,14.56,1.05,1.04,0.00,78.72,67.60,297.49,29.58,10.93,7.58,-3.55
SBI Cards,543066,SBICARD,Finance & Investments,743.15,29.35,70693.46,817.40,1165.00,9.08,1.00,0.98,0.34,594.45,0.19,4358.64,11.42,12.54,-3.20,-5.49
SBI Life Insuran,540719,SBILIFE,Finance & Investments,1798.10,88.65,180155.95,1936.00,1936.00,7.12,1.13,1.01,0.15,519.52,36.34,34653.74,24.23,13.23,-5.75,-4.49
Schaeffler India,505790,SCHAEFFLER,Bearings,3870.00,64.56,60489.52,4951.00,4951.00,21.83,1.04,0.98,0.67,253.54,6.85,2071.93,13.27,26.72,-2.23,0.25
Schneider Elect.,534139,SCHNEIDER,Electric Equipment,795.25,100.64,19014.43,980.00,980.00,18.85,1.13,0.98,0.00,48.48,38.83,592.91,19.72,38.51,-3.47,-3.24
Sh.Renuka Sugar,532670,RENUKA,Sugar,50.78,,10808.47,56.50,123.61,10.12,1.08,1.05,0.00,-166.20,-19.75,3033.90,32.83,10.15,4.40,-4.28
Shree Cement,500387,SHREECEM,Cement - North India,26034.20,44.69,93933.34,30737.75,32050.00,15.30,1.00,1.01,0.40,278.45,-51.31,5123.96,1.75,14.76,1.45,-0.81
Shriram Finance,511218,SHRIRAMFIN,Finance & Investments,3336.30,16.59,125441.30,3652.25,3652.25,8.65,1.24,1.03,1.35,2030.64,18.23,9604.98,20.02,11.27,2.80,-7.86
Shyam Metalics,543299,SHYAMMETL,Steel - Large,908.55,23.00,25360.52,956.90,956.90,5.05,1.34,1.10,0.50,278.12,37.76,3611.61,8.36,10.79,9.44,0.92
Siemens,500550,SIEMENS,Electric Equipment,7246.85,106.45,258075.01,7974.25,7974.25,9.12,1.19,1.04,0.14,530.60,25.23,4768.50,6.60,20.66,8.39,-0.66
SignatureGlobal,543990,SIGNATURE,Construction,1536.05,715.15,21583.14,1647.00,1647.00,6.74,1.20,1.03,0.00,6.80,194.29,400.61,141.54,1.94,4.83,-3.29
SJVN,533206,SJVN,Power Generation And Supply,126.67,53.83,49778.72,170.50,170.50,25.71,1.04,0.95,1.42,357.09,31.40,870.37,28.98,4.99,-4.61,-5.36
SKF India,500472,SKFINDIA,Bearings,5314.15,47.23,26272.08,7350.00,7350.00,27.70,1.01,0.98,2.45,159.04,2.92,1206.22,4.93,29.15,-0.08,-1.78
Sobha,532784,SOBHA,Construction,1790.85,421.31,18167.09,2178.32,2178.32,17.79,1.12,0.98,0.17,6.06,-49.71,640.40,-29.46,7.12,4.03,-8.98
Solar Industries,532725,SOLARINDS,Chemicals,10949.90,107.12,99085.71,13300.00,13300.00,17.67,1.19,1.01,0.08,300.54,45.11,1694.78,0.75,32.47,0.64,-6.70
Sona BLW Precis.,543300,SONACOMS,Auto Ancillaries,696.80,79.81,43289.05,768.65,839.90,9.35,1.06,0.98,0.44,154.96,49.36,830.07,23.19,23.76,-5.05,-5.26
Sonata Software,532221,SONATSOFTW,Computers - Software - Medium / Small,602.45,40.87,16894.19,870.00,870.00,30.75,0.94,0.94,1.31,105.63,-12.06,2527.43,25.40,35.51,-10.77,-4.41
SPARC,532872,SPARC,Miscellaneous,210.40,,6827.93,474.00,593.96,55.61,0.84,0.94,0.00,-96.84,-1.56,16.81,-29.81,-109.10,-6.30,-0.97
SRF,503806,SRF,Chemicals,2350.35,56.71,69670.21,2697.45,2865.00,12.87,0.97,0.95,0.31,252.22,-29.80,3464.12,3.77,12.71,-10.24,-4.52
St Bk of India,500112,SBIN,Banks - Public Sector,796.65,9.75,710979.21,912.10,912.10,12.66,1.04,0.99,1.72,20094.36,4.25,118242.45,16.54,6.16,-2.70,-0.75
Star Health Insu,543412,STARHEALTH,Finance & Investments,580.15,38.91,34087.74,647.65,940.00,10.42,1.00,0.97,0.00,318.93,10.80,3815.66,15.86,17.69,-8.90,-5.66
Sterling & Wils.,542760,SWSOLAR,Engineering - Turnkey Services,546.60,,12757.40,828.00,828.00,33.99,0.89,0.81,0.00,4.83,104.40,915.06,77.70,3.77,-24.51,-15.75
Sumitomo Chemi.,542920,SUMICHEM,Pesticides / Agrochemicals - Indian,550.55,62.99,27480.47,628.30,628.30,12.37,1.16,1.02,0.16,128.39,107.82,831.78,14.85,20.83,6.50,-1.71
Sun Pharma.Inds.,524715,SUNPHARMA,Pharmaceuticals - Indian - Bulk Drugs & Formln,1910.05,43.46,458284.98,1960.35,1960.35,2.57,1.21,1.06,0.71,2860.51,25.05,12652.75,5.96,17.32,4.57,-1.98
Sun TV Network,532733,SUNTV,Entertainment / Electronic Media Software,811.85,16.90,31993.76,921.60,1097.80,11.91,1.11,1.00,2.06,559.77,-5.47,1312.40,-2.73,26.20,1.94,-2.78
Sundaram Finance,590071,SUNDARMFIN,Finance & Investments,5332.80,38.66,59247.41,5535.85,5535.85,3.67,1.25,1.12,0.56,434.85,15.89,1951.60,23.38,9.21,8.80,-0.12
Sundram Fasten.,500403,SUNDRMFAST,Auto Ancillaries,1418.45,55.62,29805.66,1505.95,1505.95,5.81,1.11,1.03,0.48,142.69,11.15,1497.67,6.16,18.54,3.00,1.59
Supreme Inds.,509930,SUPREMEIND,Plastics Products,5283.70,59.52,67117.19,6482.40,6482.40,18.49,1.06,0.99,0.57,273.37,26.83,2636.35,11.31,28.56,1.01,0.32
Suven Pharma,543064,SUVENPHAR,Pharmaceuticals - Indian - Bulk Drugs & Formln,1199.85,127.03,30543.98,1289.30,1289.30,6.94,1.44,1.11,0.00,60.77,-49.61,230.69,-33.62,18.78,4.24,3.54
Suzlon Energy,532667,SUZLON,Electric Equipment,74.67,109.44,101062.80,86.04,431.21,13.21,1.35,1.00,0.00,302.29,225.95,2021.59,49.64,24.93,-1.75,-7.92
Swan Energy,503310,SWANENERGY,Diversified - Medium / Small,554.55,47.60,17382.75,782.55,782.55,29.14,0.94,0.89,0.02,267.67,87.71,1141.74,41.95,8.25,-14.23,-4.68
Syngene Intl.,539268,SYNGENE,Miscellaneous,865.70,73.04,34847.63,945.75,945.75,8.46,1.12,1.01,0.14,75.70,-44.55,789.70,-2.28,14.74,-4.52,-2.09
Syrma SGS Tech.,543573,SYRMA,Electronics - Components,416.00,74.63,7387.54,705.20,705.20,41.01,0.88,0.94,0.36,20.35,-31.87,1159.89,92.89,9.84,-4.42,-5.63
Tanla Platforms,532790,TANLA,Computers - Software - Medium / Small,881.30,21.40,11859.42,1248.40,2096.75,29.41,0.94,0.95,1.36,141.22,4.30,1002.20,10.00,38.28,-5.79,-0.97
Tata Chemicals,500770,TATACHEM,Chemicals,1128.65,37.05,28753.49,1349.70,1349.70,16.38,1.06,1.06,1.33,190.00,-73.63,3789.00,-10.17,7.81,4.38,5.76
Tata Comm,500483,TATACOMM,Telecommunications - Service Provider,2082.05,72.10,59338.43,2175.00,2175.00,4.27,1.12,1.05,0.80,332.93,-28.24,5633.37,18.07,17.55,5.31,-2.09
Tata Consumer,500800,TATACONSUM,Tea,1130.40,84.24,111842.18,1254.01,1254.01,9.86,1.02,0.95,0.69,289.25,-5.90,4352.07,16.33,10.65,-4.90,-5.92
Tata Elxsi,500408,TATAELXSI,Computers - Software - Medium / Small,7576.10,59.90,47183.66,9200.00,10760.40,17.65,1.02,1.01,0.92,184.08,-2.53,926.46,8.96,42.74,-1.95,-3.01
Tata Inv.Corpn.,501301,TATAINVEST,Finance & Investments,6631.45,91.10,33552.02,9756.85,9756.85,32.03,1.10,0.99,0.42,131.07,-10.72,142.46,-6.03,1.67,-8.94,-3.07
Tata Motors,500570,TATAMOTORS,Automobiles - LCVs / HCVs,930.75,10.09,342598.29,1179.05,1179.05,21.06,0.99,0.92,0.32,5692.00,51.80,108048.00,5.68,20.11,-12.94,-6.27
Tata Power Co.,500400,TATAPOWER,Power Generation And Supply,466.65,40.61,149110.52,494.85,494.85,5.70,1.16,1.05,0.43,1188.63,18.72,17293.62,13.67,11.13,10.87,-3.88
Tata Steel,500470,TATASTEEL,Steel - Large,166.75,129.03,208162.82,184.60,184.60,9.67,1.09,1.05,2.16,918.57,102.84,54771.39,-7.93,7.02,9.91,0.12
Tata Technolog.,544028,TATATECH,Computers - Software - Medium / Small,1057.45,66.01,42897.42,1400.00,1400.00,24.47,0.97,1.00,0.79,162.03,-15.40,1268.97,0.91,28.29,-1.62,-5.67
Tata Tele. Mah.,532371,TTML,Telecommunications - Service Provider,81.45,,15922.90,111.48,291.05,26.94,0.94,0.92,0.00,-323.40,-7.34,323.50,13.31,47.91,-13.07,-4.23
TBO Tek,544174,TBOTEK,Travel Agencies,1749.10,93.19,18993.09,2001.00,2001.00,12.59,1.10,1.00,0.00,60.92,12.84,418.46,21.45,42.93,-6.43,-5.31
TCS,532540,TCS,Computers - Software - Large,4252.25,32.33,1538501.26,4592.25,4592.25,7.40,1.05,0.98,1.29,12105.00,8.72,62613.00,5.44,64.28,-5.00,-1.31
Tech Mahindra,532755,TECHM,Computers - Software - Large,1616.45,62.84,158145.31,1672.00,1838.00,3.32,1.14,1.02,2.47,864.80,22.96,13005.50,-1.17,11.88,-1.41,0.45
Techno Elec.Engg,542141,TECHNOE,Engineering - Turnkey Services,1530.35,60.03,17797.91,1800.00,1800.00,14.98,1.25,0.97,0.46,98.10,91.41,375.37,37.03,16.53,-3.25,-6.15
Tejas Networks,540595,TEJASNET,Telecommunications - Equipment,1189.75,122.19,20375.73,1495.10,1495.10,20.42,1.07,0.95,0.00,77.48,394.71,1562.77,730.69,3.68,-11.08,-2.00
The Ramco Cement,500260,RAMCOCEM,Cement - South India,868.45,64.39,20520.81,1058.20,1132.70,17.93,1.03,1.04,0.29,36.57,-50.82,2093.55,-6.82,8.10,2.38,0.59
Thermax,500411,THERMAX,Engineering,5193.25,103.99,61880.85,5839.95,5839.95,11.07,1.19,1.07,0.23,109.42,19.63,2184.41,13.01,16.93,21.35,-0.14
Timken India,522113,TIMKEN,Bearings,3648.20,68.89,27441.30,4817.90,4817.90,24.28,1.00,0.95,0.07,96.31,6.84,783.70,9.21,23.36,-4.13,-4.31
Titagarh Rail,532966,TITAGARH,Engineering,1120.15,51.38,15085.48,1896.95,1896.95,40.95,0.92,0.82,0.07,67.01,8.37,903.05,-0.85,24.97,-20.72,-8.70
Titan Company,500114,TITAN,Diamond Cutting / Jewellery,3670.10,94.33,325826.40,3886.95,3886.95,5.58,1.06,1.01,0.30,715.00,-5.05,13266.00,11.51,22.70,-1.42,-3.84
Torrent Pharma.,500420,TORNTPHARM,Pharmaceuticals - Indian - Formulations,3473.55,70.26,117555.44,3574.00,3574.00,2.81,1.22,1.04,0.81,457.00,20.90,2859.00,10.34,23.16,0.90,-0.26
Torrent Power,532779,TORNTPOWER,Power Generation And Supply,1890.70,39.71,90870.22,1969.95,1969.95,4.02,1.32,1.08,0.85,996.34,87.96,9033.73,23.28,14.77,12.99,-0.90
Trent,500251,TRENT,Trading,7353.30,208.67,261400.59,7939.90,7939.90,7.39,1.44,1.07,0.04,391.21,134.72,4104.44,56.16,23.79,2.59,-6.13
Trident,521064,TRIDENT,Textiles - Cotton/Blended,35.59,55.07,18136.91,52.90,70.90,32.72,0.94,0.96,1.01,73.89,-19.28,1742.71,16.67,10.43,-4.81,-0.22
Triven.Engg.Ind.,532356,TRIVENI,Sugar,462.00,28.21,10113.09,518.20,518.20,10.85,1.18,1.02,0.76,30.99,-54.16,1300.68,8.58,14.77,-2.20,-1.73
Triveni Turbine,533655,TRITURBINE,Electric Equipment,671.35,74.04,21340.67,843.95,843.95,20.45,1.14,0.95,0.39,80.41,31.74,463.28,23.08,38.32,-11.34,-3.89
Tube Investments,540762,TIINDIA,Steel - Large,4078.40,92.22,78884.12,4681.70,4681.70,12.89,1.06,1.00,0.09,313.65,3.56,4577.92,17.45,26.28,0.14,-1.65
TV18 Broadcast,532800,TV18BRDCST,Entertainment / Electronic Media Software,42.34,,7258.60,68.70,215.90,38.37,0.91,0.92,0.00,-120.03,-212.99,3069.32,-3.36,0.12,-16.06,-5.36
TVS Motor Co.,532343,TVSMOTOR,Automobiles - Motorcycles / Mopeds,2687.50,74.54,127683.13,2958.15,2958.15,9.15,1.17,0.99,0.30,484.82,6.12,10406.86,14.92,14.68,-2.69,-8.89
TVS Supply,543965,TVSSCS,Miscellaneous,196.68,,8665.69,231.15,258.00,14.91,1.03,1.00,0.00,7.47,116.02,2539.39,10.94,4.74,-4.94,-0.62
UCO Bank,532505,UCOBANK,Banks - Public Sector,46.72,28.19,55858.24,70.66,152.40,33.88,0.94,0.93,0.60,550.96,146.54,6023.99,15.32,5.34,-6.28,-4.28
Ujjivan Small,542904,UJJIVANSFB,Banks - Private Sector,40.44,6.22,7821.84,63.00,63.00,35.81,0.87,0.94,3.71,301.08,-7.09,1577.18,22.56,11.09,-8.01,-1.20
UltraTech Cem.,532538,ULTRACEMCO,Cement - North India,11450.25,46.99,330565.65,12138.25,12138.25,5.67,1.09,0.99,0.61,1695.22,-1.12,18069.56,1.87,15.12,-0.80,-4.20
Union Bank (I),532477,UNIONBANK,Banks - Public Sector,118.86,6.40,90733.04,172.50,426.95,31.10,0.93,0.95,3.03,3641.78,11.31,26526.92,12.34,6.55,-3.35,-3.76
United Breweries,532478,UBL,Breweries & Distilleries,2105.10,124.44,55658.84,2204.90,2204.90,4.53,1.10,1.02,0.48,173.80,27.41,2475.13,8.81,13.49,3.69,-3.48
United Spirits,532432,UNITDSPR,Breweries & Distilleries,1531.35,78.85,111382.87,1648.40,1648.40,7.10,1.19,1.03,0.59,485.00,-0.96,2761.00,3.52,27.87,3.12,-4.09
Uno Minda,532539,UNOMINDA,Auto Ancillaries,1041.10,67.32,59776.20,1255.00,1255.00,17.04,1.16,0.97,0.19,210.80,15.21,3817.51,23.44,19.94,-8.10,-6.70
UPL,512070,UPL,Pesticides / Agrochemicals - Indian,599.30,,44983.92,635.00,864.75,5.62,1.06,1.02,0.17,-527.00,-1489.86,9067.00,1.16,3.29,-3.14,-1.86
Usha Martin,517146,USHAMART,Steel - Medium / Small,348.85,24.89,10630.92,427.80,427.80,18.45,1.02,0.99,0.79,103.84,3.09,826.37,1.47,22.08,2.59,-1.72
UTI AMC,543238,UTIAMC,Finance & Investments,1217.15,19.76,15516.44,1341.00,1341.00,9.24,1.21,1.03,1.97,274.30,8.43,529.22,13.14,22.60,-3.95,-2.54
V I P Inds.,507880,VIPIND,Moulded Luggage,563.80,13569.24,8005.85,697.45,774.60,19.16,1.08,1.12,0.35,4.04,-89.51,638.89,0.43,8.48,9.51,1.54
V-Guard Industri,532953,VGUARD,Electric Equipment,443.90,74.37,19311.67,577.45,577.45,23.13,1.12,0.98,0.32,81.88,54.11,1414.53,23.25,16.10,-4.72,-0.55
Valor Estate,533160,DBREALTY,Construction,183.25,7.87,9867.38,284.95,540.10,35.69,0.93,0.94,0.00,-13.19,41.51,79.45,3169.55,22.73,-4.73,-5.52
Vardhman Textile,502986,VTL,Textiles - Cotton/Blended,468.55,18.47,13549.29,592.25,592.25,20.89,1.02,0.96,0.85,239.77,74.76,2308.59,-0.42,8.73,-4.03,0.62
Varroc Engineer,541578,VARROC,Auto Ancillaries,571.80,16.60,8736.33,717.00,1178.70,20.25,1.03,0.99,0.00,34.07,-37.72,1898.85,5.16,17.48,-2.81,-1.77
Varun Beverages,540180,VBL,Food - Processing - Indian,578.90,77.62,188065.93,682.84,682.84,15.22,1.02,0.93,0.17,1261.83,26.04,7196.86,28.25,28.82,-3.87,-4.87
Vedant Fashions,543463,MANYAVAR,Textiles - Products,1298.90,82.01,31551.37,1487.90,1501.55,12.70,1.13,1.05,0.65,62.49,-32.04,239.82,-23.04,30.74,0.69,-3.84
Vedanta,500295,VEDL,Mining / Minerals / Metals,508.70,31.68,198921.44,523.65,523.65,2.85,1.29,1.10,6.88,5095.00,142.03,35764.00,6.02,20.91,9.00,-0.84
Vijaya Diagnost.,543350,VIJAYA,Healthcare,989.20,80.91,10151.39,995.45,995.45,0.63,1.31,1.12,0.10,31.51,19.66,156.22,29.05,19.51,4.43,12.38
Vinati Organics,524200,VINATIORGA,Chemicals,2028.05,61.84,21023.91,2331.05,2377.00,13.00,1.09,1.02,0.35,86.00,23.88,524.71,19.60,18.54,6.16,-1.67
Vodafone Idea,532822,IDEA,Telecommunications - Service Provider,9.79,,68236.12,19.18,123.24,48.96,0.70,0.73,0.00,-6432.10,17.96,10508.30,-1.38,-3.61,-35.12,-8.16
Voltas,500575,VOLTAS,Air-conditioners,1809.60,132.20,59876.90,1946.20,1946.20,7.02,1.28,1.04,0.30,335.00,158.51,4921.02,46.47,8.51,1.48,-3.06
Welspun Corp,532144,WELCORP,Steel - Large,720.25,15.85,18895.72,795.00,795.00,9.40,1.22,1.05,0.69,247.94,49.91,3137.23,-22.90,20.19,3.13,-2.73
Welspun Living,514162,WELSPUNLIV,Textiles - Products,165.35,23.30,16068.85,213.10,213.10,22.41,1.04,0.94,0.06,185.95,14.80,2536.49,16.14,16.10,-12.75,-0.10
Westlife Food,505533,WESTLIFE,Hotels,898.35,321.15,14008.53,959.50,1024.95,6.37,1.08,1.05,0.38,3.25,-88.73,616.33,0.29,11.47,9.58,-3.45
Whirlpool India,500238,WHIRLPOOL,Domestic Appliances,2362.60,118.90,29974.31,2378.60,2787.00,0.67,1.32,1.13,0.21,134.03,115.24,2383.70,23.97,8.34,5.65,7.32
Wipro,507685,WIPRO,Computers - Software - Large,533.55,24.97,279120.42,580.00,739.85,8.01,1.08,1.01,0.19,3036.60,4.64,21963.80,-3.80,16.93,1.66,-1.52
Yes Bank,532648,YESBANK,Banks - Private Sector,21.95,47.31,68806.41,32.85,404.00,33.18,0.95,0.93,0.00,516.00,48.84,7725.41,19.86,5.83,-6.16,-3.47
Zee Entertainmen,505537,ZEEL,Entertainment / Electronic Media Software,131.77,31.38,12656.76,299.70,619.35,56.03,0.81,0.96,0.00,118.10,101.82,2130.53,7.40,6.62,-2.82,-2.93
Zensar Tech.,504067,ZENSARTECH,Computers - Software - Medium / Small,674.15,22.93,15290.43,839.50,839.50,19.70,1.02,0.92,1.34,157.90,1.09,1288.10,4.96,25.15,-15.58,-0.38
ZF Commercial,533023,ZFCVINDIA,Auto Ancillaries,15481.60,72.61,29353.11,18250.00,18250.00,15.17,1.01,0.97,0.11,99.21,-0.55,938.31,-2.31,20.90,-2.30,-5.12
Zomato Ltd,543320,ZOMATO,Miscellaneous,275.30,404.00,243210.35,298.25,298.25,7.69,1.36,1.06,0.00,253.00,12550.00,4206.00,74.09,1.14,8.02,-1.02
Zydus Lifesci.,532321,ZYDUSLIFE,Pharmaceuticals - Indian - Bulk Drugs & Formln,1057.35,25.52,106394.15,1324.30,1324.30,20.16,1.06,0.95,0.28,1482.50,29.66,6207.50,20.78,22.34,-5.18,-1.73
