Date,NIFTY 50,NIFTY BANK,NIFTY FINANCIAL SERVICES,NIFTY 500,NIFTY MIDCAP 100,NIFTY SMALLCAP 100,INDIA VIX,NIFTY MICROCAP 250,NIFTY AUTO,NIFTY FMCG,NIFTY IT,NIFTY MEDIA,NIFTY METAL,NIFTY PHARMA,NIFTY PSU BANK,NIFTY PRIVATE BANK,NIFTY HEALTHCARE INDEX,NIFTY COMMODITIES,NIFTY PSE,NIFTY CAPITAL MARKETS,NIFTY IPO
2024-05-06,14450.10,48895.30,21743.70,20864.95,50662.20,16683.15,16.60,20599.60,22526.60,54660.15,33217.10,1811.15,9189.75,19203.30,7252.85,24398.45,12117.45,8744.30,9982.50,,
2024-05-07,14253.95,48285.35,21543.50,20636.05,49674.45,16367.05,17.01,20288.55,22114.00,55765.55,33473.00,1784.95,8969.90,18846.30,7085.45,24044.30,11877.20,8568.20,9733.35,,
2024-05-08,14310.90,48021.10,21428.35,20704.90,50036.30,16461.05,17.08,20445.50,22458.65,56008.80,33335.15,1800.60,9102.35,18850.85,7147.60,23849.75,11875.60,8634.50,9966.25,,
2024-05-09,14070.00,47487.90,21093.50,20344.80,49109.15,15995.70,18.20,19908.90,22633.30,54625.10,33205.85,1768.40,8841.25,18437.05,7095.20,23508.90,11630.00,8424.60,9626.60,,
2024-05-10,14176.00,47421.10,21094.15,20469.10,49532.30,16106.75,18.47,20119.60,22846.90,55276.50,32935.15,1772.40,8977.45,18609.45,7074.35,23550.65,11748.30,8536.15,9768.75,,
2024-05-13,14227.05,47754.10,21249.80,20511.00,49735.40,16037.80,20.60,20065.15,22462.65,55340.70,33074.60,1768.55,9094.80,18939.00,6987.30,23753.00,11933.75,8539.95,9734.45,,
2024-05-14,14344.15,47859.45,21254.55,20683.80,50225.20,16363.15,20.20,20488.10,22874.80,55054.30,33122.85,1781.50,9347.15,18860.85,7060.15,23796.05,11900.35,8683.20,9915.75,,
2024-05-15,14417.80,47687.45,21186.00,20741.85,50707.75,16457.45,20.27,20723.75,22759.85,54555.95,33117.40,1772.45,9376.90,18886.55,7160.75,23716.65,11931.10,8753.50,10090.30,,
2024-05-16,14553.45,47977.05,21416.10,20929.05,51153.30,16596.40,20.00,20849.25,22886.85,54997.00,33668.45,1794.15,9405.40,18996.15,7097.55,23875.10,12038.60,8783.30,10193.65,,
2024-05-17,14662.75,48115.65,21478.30,21064.55,51604.90,16870.80,19.80,21086.00,23285.65,55064.70,33381.85,1811.80,9557.95,18981.60,7109.25,23931.65,12023.30,8863.85,10331.30,,
2024-05-18,14722.85,48199.50,21502.15,21144.45,51869.25,17009.60,20.53,21230.00,23339.30,55217.85,33438.75,1834.35,9608.80,19108.00,7156.80,23969.80,12094.40,8883.95,10445.00,,
2024-05-21,14765.25,48048.20,21438.20,21187.65,52068.30,16939.85,21.81,21194.15,23353.75,54969.25,33379.75,1857.35,9981.15,19205.20,7264.75,23828.90,12146.45,9066.35,10664.15,,
2024-05-22,14806.70,47781.95,21326.70,21237.75,52167.50,16880.50,21.47,21229.30,23324.10,55753.90,33613.05,1870.90,9919.45,19317.40,7240.30,23730.15,12211.85,9094.00,10687.75,,
2024-05-23,14948.75,48768.60,21731.65,21489.55,52418.55,16911.90,21.38,21205.00,23849.25,55899.00,34042.85,1877.40,9959.45,19216.35,7364.95,24203.95,12115.95,9140.95,10696.45,,
2024-05-24,14944.35,48971.65,21852.30,21483.75,52424.45,16883.00,21.71,21114.45,23891.45,55449.15,33824.30,1897.00,9928.40,19119.50,7359.05,24303.50,12043.50,9141.85,10825.90,,
2024-05-27,14966.85,49281.80,21965.60,21493.00,52761.75,17019.65,23.19,20930.20,23877.15,55260.50,33995.25,1878.60,9866.40,19111.95,7456.75,24435.10,12044.00,9101.20,10801.20,,
2024-05-28,14881.50,49142.15,21982.15,21387.35,52294.80,16875.60,24.20,20712.80,23814.25,55271.95,33880.85,1884.45,9815.05,19215.75,7361.10,24359.15,12095.20,9028.80,10653.85,,
2024-05-29,14804.00,48501.35,21620.45,21256.30,52125.75,16886.00,24.18,20767.40,23757.95,54974.25,33542.70,1887.75,9841.20,19321.35,7325.30,24026.70,12146.75,8974.75,10621.20,,
2024-05-30,14648.75,48682.35,21597.30,21038.55,51426.85,16612.85,24.18,20433.25,23471.00,54280.10,32806.75,1896.85,9545.25,18971.00,7292.40,24102.80,11921.50,8825.80,10440.55,,
2024-05-31,14708.60,48983.95,21718.30,21103.30,51705.70,16696.70,24.60,20648.90,23419.60,54107.35,32386.10,1870.40,9723.60,18796.30,7386.00,24224.10,11795.10,8885.60,10511.10,,
2024-06-03,15186.90,50979.95,22596.40,21797.40,53353.35,17098.70,20.94,21040.30,23992.70,54653.60,32511.35,1929.05,10048.55,18864.15,8006.15,25032.45,11847.90,9364.05,11331.80,,
2024-06-04,14145.35,46928.60,20819.50,20323.85,49150.80,15692.15,26.75,19512.95,23193.30,55172.50,32315.55,1802.00,8980.15,18603.15,6794.25,23269.30,11737.85,8370.70,9475.10,,
2024-06-05,14671.45,49054.60,21682.60,21054.40,51266.70,16289.40,18.89,20130.25,24283.75,57567.40,33087.95,1873.40,9496.60,19281.25,6989.75,24462.70,12162.90,8693.70,9713.15,,
2024-06-06,14913.45,49291.90,21894.90,21365.00,52413.70,16826.10,16.80,20765.85,24396.70,57373.60,34023.80,1942.35,9632.50,19232.10,7193.70,24456.25,12152.80,8817.80,10070.20,,
2024-06-07,15161.15,49803.20,22165.80,21764.15,53194.70,17215.55,16.88,21254.95,25020.20,57953.35,35169.90,1970.65,9833.60,19578.00,7281.90,24706.90,12337.80,9011.55,10296.30,,
2024-06-10,15191.30,49780.90,22154.85,21808.25,53235.75,17475.15,16.40,21553.00,25022.65,57991.75,34526.25,2007.40,9795.85,19774.70,7333.85,24684.90,12413.25,9078.95,10340.20,,
2024-06-11,15255.60,49705.75,22125.45,21852.00,53666.50,17571.60,14.77,21903.95,25230.80,57792.85,34531.45,2042.55,9789.55,19689.70,7344.60,24644.20,12350.90,9106.10,10476.60,,
2024-06-12,15358.65,49895.10,22232.40,21960.95,54226.10,17788.30,14.39,22189.25,25217.60,57495.55,34547.45,2081.20,9838.35,19739.10,7429.55,24740.35,12455.25,9159.30,10622.45,,
2024-06-13,15451.70,49846.70,22296.70,22074.30,54652.25,17908.10,13.49,22338.80,25393.20,57117.00,34902.05,2058.55,9840.25,19838.50,7424.60,24692.70,12540.75,9168.15,10710.15,,
2024-06-14,15574.70,50002.00,22411.95,22214.30,55225.95,18043.60,12.82,22523.40,25722.10,57225.85,34598.55,2057.85,9912.10,19895.65,7464.15,24777.05,12613.00,9201.00,10804.90,,
2024-06-18,15652.40,50440.90,22585.35,22329.60,55490.05,18238.55,12.97,22733.30,25715.30,57167.40,34802.90,2044.60,9890.20,19826.65,7482.90,25049.65,12550.30,9199.80,10913.95,,
2024-06-19,15541.10,51398.05,22943.95,22224.90,54951.70,18155.50,13.71,22648.00,25381.70,56646.55,34927.10,2018.20,9773.30,19644.50,7489.95,25553.90,12441.80,9081.00,10678.05,,
2024-06-20,15625.30,51783.25,23035.30,22305.10,55473.80,18266.45,13.35,22969.95,25267.85,56669.65,34936.45,2020.50,9951.05,19544.55,7469.60,25849.85,12435.75,9171.75,10664.25,,
2024-06-21,15584.45,51661.45,22991.55,22236.20,55429.15,18235.05,13.18,22963.30,25092.30,55990.10,35200.30,2039.65,9990.90,19528.40,7384.25,25811.35,12424.50,9125.25,10605.05,,
2024-06-24,15623.60,51703.95,23071.25,22289.10,55577.05,18217.05,14.06,23026.85,25309.80,56392.70,35143.80,2001.60,9926.85,19521.15,7335.30,25781.05,12398.60,9110.40,10647.80,,
2024-06-25,15645.10,52606.00,23510.65,22370.65,55368.55,18242.05,14.31,23028.65,25250.25,56246.35,35426.90,1991.50,9857.45,19532.30,7344.60,26218.40,12411.65,9055.45,10570.00,,
2024-06-26,15656.75,52870.50,23592.70,22436.80,55245.80,18288.00,14.05,23153.45,25018.90,56465.20,35406.55,2023.45,9714.30,19545.35,7368.85,26368.85,12389.25,9085.55,10543.15,,
2024-06-27,15721.50,52811.30,23624.85,22537.40,55424.25,18165.00,14.15,22902.70,25191.40,56670.60,36123.70,1996.20,9767.40,19514.80,7301.40,26401.85,12439.20,9207.00,10615.30,,
2024-06-28,15756.45,52342.25,23420.30,22559.70,55736.90,18317.70,13.80,23036.85,25200.60,56756.85,36157.50,1992.35,9814.30,19731.55,7365.95,26075.50,12576.25,9266.70,10685.50,,
2024-07-01,15878.00,52574.75,23631.05,22727.60,56292.50,18593.65,13.83,23578.10,25323.85,57154.70,36869.20,2040.60,9882.80,19758.25,7310.25,26210.00,12595.45,9301.10,10732.15,,
2024-07-02,15821.50,52168.10,23500.85,22677.80,55854.70,18509.05,13.64,23622.40,25130.85,56669.20,37299.15,2062.05,9835.70,19786.40,7178.00,25979.05,12555.30,9289.60,10714.65,,
2024-07-03,15941.90,53089.25,23923.75,22851.20,56293.30,18700.55,13.21,23804.55,25182.80,57177.55,37314.35,2054.10,9940.10,19915.30,7254.20,26504.65,12650.80,9323.10,10888.05,,
2024-07-04,16006.95,53103.70,23879.70,22914.20,56618.60,18792.95,12.86,23866.65,25366.45,57058.40,37725.90,2044.90,9936.80,20192.60,7266.00,26524.20,12812.85,9317.70,10941.90,,
2024-07-05,16074.10,52660.35,23641.75,22987.65,57089.45,18941.20,12.70,24072.10,25398.30,57673.00,37720.75,2047.55,9970.50,20453.85,7356.75,26266.20,12975.30,9388.45,11095.20,,
2024-07-08,16051.00,52425.80,23586.75,22971.15,56888.20,18908.40,13.60,23984.65,25260.50,58611.20,37742.25,2039.95,9877.35,20325.80,7238.90,26200.25,12930.50,9345.30,11225.05,,
2024-07-09,16111.35,52568.80,23662.60,23067.35,57077.55,18956.75,14.28,24048.25,25823.55,59182.65,37668.65,2047.25,9881.90,20645.80,7331.50,26232.50,13077.80,9378.55,11233.25,,
2024-07-10,16052.55,52189.30,23599.10,22977.65,56921.15,18789.75,14.43,23826.55,25302.80,59349.60,37280.75,2011.15,9722.80,20725.95,7228.65,26086.60,13128.10,9347.95,11285.70,,
2024-07-11,16072.30,52270.65,23599.45,23005.25,57148.25,18919.65,14.00,24067.90,25257.25,59516.70,37332.60,2031.90,9723.25,20601.70,7241.15,26129.25,13043.25,9372.15,11409.30,,
2024-07-12,16113.15,52278.90,23604.40,23095.45,57173.80,18949.05,13.73,23967.15,25145.45,59725.75,39023.00,2074.15,9708.20,20612.65,7203.00,26146.80,13044.10,9379.15,11374.80,,
2024-07-15,16206.70,52455.90,23691.85,23209.85,57664.45,19047.70,14.19,23975.40,25419.80,60070.70,38911.35,2105.80,9729.60,20844.55,7423.85,26148.70,13211.70,9457.25,11514.35,,
2024-07-16,16204.25,52396.80,23648.35,23204.25,57664.00,19062.40,14.22,24032.15,25482.90,60645.15,39141.50,2084.05,9722.00,20765.45,7405.50,26125.75,13158.60,9455.45,11445.55,,
2024-07-18,16161.85,52620.70,23783.50,23210.05,57111.10,18829.20,14.51,23783.35,25576.70,61225.35,40010.40,2009.65,9636.95,20768.35,7407.25,26229.80,13194.70,9433.25,11288.65,,
2024-07-19,15889.15,52265.60,23596.35,22853.60,55908.30,18397.75,14.83,23246.60,24963.35,61087.90,39923.30,1962.95,9256.30,20425.40,7302.60,26008.00,12967.65,9146.65,10929.00,,
2024-07-22,15987.65,52280.40,23626.80,22942.65,56624.65,18563.05,15.44,23455.15,25250.75,60881.75,39773.15,1953.70,9350.60,20641.55,7321.50,26015.00,13110.40,9223.25,11128.60,,
2024-07-23,15930.40,51778.30,23304.10,22865.20,56285.25,18400.50,12.75,23502.25,25321.70,62511.25,40044.70,1976.30,9263.10,20755.35,7218.90,25800.15,13179.90,9194.30,10972.95,,
2024-07-24,15990.70,51317.00,23165.10,22921.45,56872.75,18723.50,11.76,24131.50,25309.05,62182.35,40115.05,2025.05,9267.15,20908.50,7193.50,25604.80,13257.30,9238.45,11106.95,,
2024-07-25,15976.60,50888.75,23049.50,22917.25,56741.75,18673.05,12.62,24180.25,25627.35,62139.50,40055.45,2041.40,9148.00,21105.50,7151.65,25369.05,13338.70,9286.55,11237.65,,
2024-07-26,16250.35,51295.95,23316.70,23292.05,57768.10,18854.00,12.25,24439.35,26250.70,62728.80,40977.35,2075.65,9423.40,21603.10,7270.65,25518.20,13702.35,9449.05,11404.05,,
2024-07-29,16345.65,51406.25,23315.30,23394.20,58362.05,19043.40,12.95,24626.45,26426.55,62513.85,40820.10,2113.05,9450.30,21674.95,7434.50,25588.60,13725.60,9504.30,11537.60,,
2024-07-30,16388.95,51499.30,23338.00,23440.90,58623.40,19207.55,12.88,24787.05,26580.95,61819.00,40776.30,2127.00,9468.35,21540.80,7428.55,25672.75,13618.40,9569.60,11642.15,,
2024-07-31,16466.25,51553.40,23412.20,23530.80,58990.90,19137.65,13.25,24818.60,26685.25,62082.20,40851.10,2149.70,9583.40,21777.15,7396.95,25712.10,13750.75,9654.10,11684.20,,
2024-08-01,16418.00,51564.00,23435.85,23506.60,58490.40,18949.95,12.93,24628.60,26487.45,62173.20,40709.40,2109.15,9573.20,21790.35,7323.50,25712.20,13787.25,9718.40,11737.35,,
2024-08-02,16246.95,51350.15,23365.90,23259.45,57913.65,18800.60,14.32,24591.00,25714.45,61745.15,39730.30,2100.30,9314.55,21902.85,7197.50,25612.05,13837.30,9525.70,11530.30,,
2024-08-05,15730.95,50092.10,22762.70,22542.45,55857.25,17942.00,20.37,23487.80,24706.50,61550.45,38435.95,2004.20,8862.50,21583.05,6903.45,25031.35,13607.20,9171.15,11088.70,,
2024-08-06,15651.95,49748.30,22520.10,22443.30,55515.55,17871.35,18.74,23274.60,24520.05,61604.15,38624.20,2007.25,8888.95,21562.55,6816.20,24880.20,13582.95,9144.40,10957.95,,
2024-08-07,15951.65,50119.00,22804.75,22848.90,56873.80,18383.30,16.17,23934.30,24937.60,62322.65,39194.80,2058.95,9128.45,22036.95,6916.00,24999.85,13856.60,9346.80,11386.35,,
2024-08-08,15865.00,50156.70,22838.40,22705.70,56681.20,18307.30,16.60,23928.45,24917.35,62042.55,38448.30,2063.85,8969.25,22114.25,6862.35,25022.80,13875.05,9188.70,11199.25,,
2024-08-09,16008.90,50484.50,22983.30,22923.50,57174.40,18410.20,15.34,24185.85,25346.65,62157.35,39043.30,2101.65,9038.30,22209.55,6994.45,25146.50,13940.15,9265.70,11306.55,,
2024-08-12,16018.15,50577.95,23028.55,22915.85,57330.60,18444.30,15.87,24305.35,25278.95,61668.45,39109.50,2058.55,9106.25,22205.60,6911.95,25256.85,13889.20,9253.45,11270.05,,
2024-08-13,15883.45,49831.85,22596.80,22705.80,56881.50,18203.65,16.17,23869.85,25081.85,61495.75,39114.85,2039.00,8957.15,22191.60,6800.70,24944.85,13901.75,9141.05,11092.15,,
2024-08-14,15837.15,49727.30,22591.70,22672.65,56547.05,18087.50,15.44,23754.35,25093.50,61305.30,39731.25,2017.40,8844.30,22012.70,6774.50,24844.95,13778.95,9065.20,10976.95,,
2024-08-16,16112.70,50516.90,22976.20,23056.50,57656.00,18436.85,14.40,24246.95,25597.35,62213.00,40878.25,2059.65,8994.10,22106.50,6843.80,25256.05,13879.55,9209.95,11184.65,,
2024-08-19,16151.55,50368.35,22922.70,23139.75,57760.90,18752.70,14.32,24601.05,25368.75,62326.05,41236.85,2080.75,9161.95,22237.85,6926.15,25134.70,13945.80,9330.15,11314.60,,
2024-08-20,16264.15,50803.15,23178.15,23280.35,58247.85,18839.95,13.82,24732.15,25500.00,62240.60,41572.80,2075.20,9204.65,22374.25,7042.55,25390.95,14019.65,9375.15,11366.20,,
2024-08-21,16319.95,50685.55,23143.65,23368.65,58444.05,19067.35,13.33,25002.85,25586.75,63091.90,41570.85,2100.05,9264.05,22577.90,7012.45,25389.90,14139.85,9415.35,11380.95,,
2024-08-22,16391.90,50985.70,23247.15,23440.70,58844.85,19099.60,13.00,25131.30,25563.65,63483.60,41506.20,2096.00,9326.25,22546.10,7059.70,25534.35,14123.85,9431.10,11346.00,,
2024-08-23,16347.15,50933.45,23232.15,23418.65,58555.30,19079.25,13.55,25143.85,25850.70,63409.25,41089.85,2068.95,9290.50,22527.85,7017.70,25502.85,14100.85,9407.55,11323.50,,
2024-08-26,16443.65,51148.10,23386.20,23561.75,58931.15,19132.25,13.80,25082.10,25941.45,63657.95,41662.10,2064.30,9490.75,22554.95,6982.50,25603.45,14119.80,9508.90,11444.60,,
2024-08-27,16487.70,51278.75,23578.80,23604.85,59220.25,19333.30,13.63,25179.55,25911.90,62981.15,41709.25,2148.85,9432.75,22729.00,6985.40,25681.35,14181.75,9458.75,11431.40,,
2024-08-28,16486.55,51143.85,23521.50,23615.95,59146.40,19319.75,13.95,25104.90,25879.40,62713.60,42394.40,2118.60,9414.80,22989.10,6954.10,25646.10,14351.50,9436.85,11400.75,,
2024-08-29,16472.55,51152.75,23581.70,23631.40,58883.95,19214.55,13.79,24831.20,26020.40,63162.95,42591.65,2112.00,9369.95,22878.05,6965.00,25608.15,14313.40,9445.60,11423.65,,
2024-08-30,16568.95,51351.00,23637.90,23734.55,59286.65,19307.10,13.39,25108.80,26172.80,63059.75,42787.80,2104.50,9405.25,23217.60,6985.80,25687.75,14506.85,9484.20,11493.60,,
2024-09-02,16564.55,51439.55,23727.55,23760.70,59152.65,19244.30,14.06,24906.25,26071.40,63578.60,42975.60,2094.55,9307.15,22987.45,7021.20,25752.05,14403.50,9503.40,11422.20,,
2024-09-03,16585.85,51689.10,23922.20,23788.45,59297.85,19326.70,13.84,25030.60,26034.65,63485.75,42851.30,2064.40,9254.75,23014.30,6996.95,25871.45,14395.05,9454.50,11427.80,,
2024-09-04,16558.05,51400.25,23834.05,23748.90,59223.70,19322.25,14.38,25097.85,25934.25,63742.90,42450.50,2066.10,9185.50,23184.40,6878.90,25702.50,14512.55,9436.95,11340.15,,
2024-09-05,16577.25,51473.05,23859.50,23762.80,59448.50,19520.95,14.21,25254.35,25835.30,63700.40,42644.65,2082.85,9212.95,23156.70,6901.20,25725.50,14498.95,9413.80,11281.55,,
2024-09-06,16365.60,50576.85,23529.75,23477.70,58501.95,19276.05,15.22,24957.35,25527.15,63175.70,42228.90,2059.90,9161.15,23043.40,6655.05,25328.80,14449.80,9291.95,11055.20,,
2024-09-09,16371.20,51117.80,23722.15,23502.15,58347.40,19097.40,14.24,24783.00,25495.25,64465.85,41919.05,2052.20,9099.00,23009.40,6641.95,25613.50,14406.90,9249.75,10895.15,,
2024-09-10,16491.55,51272.30,23649.40,23643.65,59039.05,19317.40,13.36,25209.85,25556.45,64584.95,42644.20,2107.35,9156.20,23256.85,6638.35,25720.30,14554.05,9296.00,10929.50,,
2024-09-11,16430.70,51010.00,23582.50,23531.25,58938.05,19161.85,13.63,24940.85,25240.60,64768.15,42473.25,2075.70,9028.20,23220.40,6522.05,25591.00,14532.40,9162.20,10750.10,,
2024-09-12,16674.10,51772.40,23945.60,23907.35,59640.30,19354.75,13.18,25127.00,25779.80,65513.20,43152.10,2083.50,9290.85,23429.60,6633.65,25949.90,14720.95,9366.15,10965.95,,
2024-09-13,16714.85,51938.05,23979.55,23928.20,60034.05,19505.95,12.55,25429.45,25820.85,65062.80,43394.35,2118.45,9370.65,23457.65,6715.30,26075.55,14695.45,9358.05,10913.20,,
2024-09-16,16753.45,52153.15,23989.85,23968.20,60259.75,19537.75,12.46,25537.40,25829.65,64597.00,43352.65,2139.50,9427.70,23448.75,6714.45,26207.10,14728.50,9417.90,10946.70,,
2024-09-17,16748.05,52188.65,23991.55,23969.90,60180.75,19465.55,12.59,25631.30,25896.40,64686.45,43415.00,2114.05,9388.15,23383.65,6675.40,26250.35,14725.25,9415.30,10878.70,,
2024-09-18,16673.25,52750.40,24326.90,23898.65,59752.85,19389.75,13.37,25510.20,25804.45,64615.05,42089.30,2107.70,9310.55,23025.20,6676.95,26502.60,14532.25,9337.05,10807.90,,
2024-09-19,16631.60,53037.60,24403.65,23853.95,59351.90,19144.85,12.47,25183.60,25907.65,64975.80,41945.60,2056.10,9251.20,22930.15,6633.80,26650.70,14505.30,9307.20,10634.40,,
2024-09-20,16866.35,53793.20,24789.20,24193.80,60208.80,19332.15,12.79,25591.70,26394.55,65870.80,42204.40,2062.95,9404.30,23005.25,6628.00,27062.35,14649.30,9405.50,10754.90,,
2024-09-23,16993.75,54105.80,24953.10,24379.20,60712.40,19548.90,13.79,25804.05,26805.40,66305.20,41987.45,2077.85,9454.85,23134.25,6853.80,27122.60,14691.30,9509.50,10944.20,,
2024-09-24,17021.10,53968.60,24883.65,24389.70,60850.80,19440.05,13.39,25843.45,26920.45,65796.65,42243.95,2078.10,9735.40,23188.40,6795.00,27046.40,14684.70,9597.05,11053.35,,
2024-09-26,17046.05,54375.35,25155.45,24496.90,60469.15,19261.30,12.00,25698.40,27496.25,66156.90,42160.90,2148.00,9985.70,23250.90,6804.65,27241.70,14700.00,9727.80,11136.70,,
2024-09-27,17042.65,53834.30,24907.95,24489.55,60381.15,19242.00,11.96,25759.75,27610.75,65845.45,42312.60,2114.80,10064.60,23519.10,6853.75,26960.25,14883.30,9827.55,11304.35,,
2024-09-30,16910.05,52978.10,24480.30,24245.20,60153.80,19179.65,12.79,25715.20,27027.20,65540.35,41946.05,2138.50,10198.35,23281.20,6756.15,26501.85,14752.20,9825.75,11286.00,,
2024-10-01,16934.30,52922.60,24477.45,24271.30,60358.30,19331.30,11.99,25862.45,27083.45,65470.95,42434.80,2172.75,10222.95,23296.55,6762.25,26470.25,14741.60,9803.70,11240.80,,
2024-10-03,16571.90,51845.20,23881.55,23755.45,59024.70,18952.60,13.17,25396.20,26302.10,64502.05,41762.60,2126.45,10155.00,23178.75,6678.40,25779.00,14612.35,9630.50,10959.40,,
2024-10-04,16420.00,51462.05,23621.80,23534.95,58474.45,18758.65,14.13,25151.95,25926.30,63380.05,41912.50,2070.95,10113.20,23094.70,6714.65,25583.45,14522.50,9528.45,10856.50,,
2024-10-07,16154.40,50478.90,23221.10,23181.95,57300.20,18242.85,15.08,24185.45,25807.15,63028.35,42190.60,1995.30,9886.30,22977.80,6492.35,25119.05,14450.35,9300.60,10507.25,,
2024-10-08,16410.95,51021.00,23452.85,23512.55,58535.90,18617.65,14.59,24878.40,26236.10,63326.55,42387.55,2057.40,9794.45,23307.95,6580.10,25367.65,14699.40,9381.25,10715.30,,
2024-10-09,16505.45,51007.00,23546.00,23599.60,59102.65,18864.60,14.12,25198.30,26450.25,62334.35,42622.75,2074.40,9800.75,23783.80,6623.45,25363.30,14971.80,9341.25,10729.95,,
2024-10-10,16493.85,51530.90,23764.65,23598.15,58935.85,18900.00,13.50,25327.60,26528.50,62056.30,42088.80,2064.95,9839.95,23305.15,6606.00,25765.70,14679.25,9354.85,10805.85,,
2024-10-11,16521.60,51172.30,23612.55,23611.25,59212.70,19008.80,13.22,25519.20,26436.60,62080.20,42335.70,2077.25,9932.70,23582.25,6606.00,25642.60,14808.75,9382.15,10820.75,,
2024-10-14,16596.90,51816.90,23857.55,23727.05,59465.45,19090.55,13.00,25550.45,26463.55,62372.30,42872.75,2056.50,9905.00,23680.00,6632.25,25916.25,14901.50,9375.05,10860.10,,
2024-10-15,16608.25,51906.00,23863.45,23735.70,59593.25,19302.05,13.00,25793.45,26242.60,62607.70,42731.30,2069.30,9762.05,23555.70,6618.30,25900.40,14862.70,9336.25,10897.55,,
2024-10-16,16563.20,51801.05,23882.35,23673.15,59451.85,19304.90,13.05,25989.45,25909.00,62373.25,42230.70,2059.35,9741.70,23467.35,6618.10,25789.65,14787.95,9334.45,10887.55,,
2024-10-17,16332.00,51288.80,23583.75,23377.00,58465.95,19065.95,13.39,25611.60,24991.20,61352.75,42734.30,2014.40,9603.30,23254.00,6584.95,25500.40,14635.70,9186.05,10716.65,,
2024-10-18,16373.80,52094.20,23938.10,23440.70,58649.15,19077.80,13.04,25541.50,25146.90,61042.10,42106.50,2042.20,9753.90,23356.20,6671.25,25984.10,14699.95,9287.65,10783.80,,
2024-10-21,16213.95,51962.70,23954.70,23263.25,57677.70,18797.40,13.76,25046.80,25251.85,60280.25,41562.70,1984.35,9606.80,23122.70,6600.00,25703.50,14577.50,9176.85,10622.15,,
2024-10-22,15881.80,51257.15,23700.35,22814.45,56174.05,18061.00,14.40,24009.10,24627.25,60000.95,41238.80,1933.75,9318.80,22828.20,6323.85,25453.30,14390.90,8962.00,10276.45,,
2024-10-23,15913.55,51239.00,23752.00,22841.10,56533.55,18286.20,14.62,24280.50,24451.30,60097.65,42222.10,1940.20,9295.25,22471.60,6352.60,25383.15,14189.40,8930.00,10178.75,,
2024-10-24,15879.45,51531.15,23854.15,22787.85,56349.75,18249.15,13.97,24014.35,24324.85,58396.90,42139.85,1936.95,9273.45,22570.80,6430.00,25476.10,14241.45,8959.75,10243.50,,
2024-10-25,15659.60,50787.45,23732.70,22499.05,55277.95,17847.90,14.63,23443.90,23799.30,58908.50,42038.85,1894.35,9048.95,22574.55,6283.90,25166.80,14302.35,8762.40,9978.90,,
2024-10-28,15757.70,51259.30,23861.85,22649.95,55736.60,18062.30,14.29,23767.15,23964.45,59252.65,42205.40,1931.50,9278.40,22857.25,6521.30,25235.35,14495.75,8837.65,10044.65,,
2024-10-29,15868.85,52320.70,24357.80,22795.05,56251.30,18198.95,14.52,23867.50,23588.60,59203.85,42031.45,1937.60,9338.75,22601.40,6758.95,25622.15,14366.80,8892.40,10215.45,,
2024-10-30,15848.15,51807.50,24037.40,22749.80,56339.25,18390.90,15.51,24332.80,23594.00,59748.90,41668.60,1982.85,9342.45,22374.95,6741.55,25393.05,14208.50,8882.50,10187.95,,
2024-10-31,15790.55,51475.35,23886.55,22689.35,56112.85,18602.60,15.55,24854.60,23514.70,59203.00,40407.55,2019.00,9326.85,22735.55,6725.35,25220.45,14428.30,8887.85,10175.25,,
2024-11-01,15884.70,51673.90,23947.60,22823.55,56496.05,18794.90,15.90,25145.25,23805.60,59433.20,40433.65,2027.25,9390.30,22807.15,6778.55,25347.80,14450.70,8958.40,10266.65,,
