Date,NIFTY 50,NIFTY BANK,NIFTY FINANCIAL SERVICES,NIFTY 500,NIFTY MIDCAP 100,NIFTY SMALLCAP 100,INDIA VIX,NIFTY MICROCAP 250,NIFTY AUTO,NIFTY FMCG,NIFTY IT,NIFTY MEDIA,NIFTY METAL,NIFTY PHARMA,NIFTY PSU BANK,NIFTY PRIVATE BANK,NIFTY HEALTHCARE INDEX,NIFTY COMMODITIES,NIFTY PSE,NIFTY CAPITAL MARKETS,NIFTY IPO
2024-11-04,15685.80,51215.25,23660.25,22518.30,55784.55,18424.65,16.69,24681.90,23573.20,58743.70,40421.80,1983.55,9242.90,22638.30,6762.40,25012.50,14395.65,8760.15,10043.60,,
2024-11-05,15785.35,52207.25,24128.90,22679.85,56115.45,18503.45,16.12,24833.10,23839.60,58542.20,40424.60,1978.95,9505.40,22661.25,6886.50,25498.10,14385.45,8906.50,10146.35,,
2024-11-06,16058.70,52317.40,24181.20,23031.20,57355.80,18906.10,14.87,25331.45,24137.90,58754.80,42039.50,2006.85,9656.45,22920.35,6982.50,25506.90,14572.25,9062.00,10389.95,,
2024-11-07,15927.85,51916.50,23966.60,22806.25,57109.15,18763.85,14.94,25206.70,23812.50,58180.25,41752.40,2002.60,9392.85,22526.95,6982.75,25274.60,14445.20,8897.25,10320.70,,
2024-11-08,15789.35,51561.20,23834.55,22645.65,56352.00,18445.60,14.47,24799.45,23805.20,58359.40,42050.15,1960.70,9308.90,22542.25,6845.20,25186.75,14476.50,8770.60,10153.85,,
2024-11-11,15727.80,51876.75,23959.95,22591.40,55853.75,18225.15,14.27,24454.40,23729.45,57843.95,42590.30,1935.15,9216.25,22344.25,6878.35,25318.25,14258.70,8684.15,10212.60,3733.75,
2024-11-12,15562.55,51157.80,23563.65,22331.05,55257.50,17991.60,14.59,24142.15,23269.10,56902.55,42609.55,1923.50,9078.50,22151.60,6745.95,25036.00,14149.65,8579.75,9966.90,3699.75,
2024-11-13,15237.75,50088.35,23138.40,21914.95,53800.85,17458.90,15.44,23394.75,22765.20,56647.85,42369.50,1881.95,8836.75,21809.30,6538.15,24530.40,13912.40,8413.80,9795.45,3555.85,
2024-11-14,15279.70,50179.55,23200.30,21963.10,54043.10,17601.05,14.78,23626.50,22914.50,55782.70,42390.85,1924.40,8828.70,21752.00,6492.65,24610.60,13865.60,8400.70,9704.95,3608.30,
2024-11-18,15245.40,50363.80,23257.70,21899.40,54044.80,17507.25,15.17,23469.85,23043.85,56314.35,41406.55,1898.95,8996.65,21544.15,6534.75,24644.40,13717.80,8392.85,9654.65,3616.30,
2024-11-19,15340.70,50626.50,23403.05,22004.35,54548.25,17677.35,15.66,23716.80,23359.50,56378.55,41748.35,1945.40,8920.35,21768.85,6494.05,24804.35,13838.95,8360.45,9718.25,3654.90,
2024-11-21,15236.40,50372.90,23273.45,21820.85,54385.35,17596.60,15.99,23517.10,23145.90,55693.70,41952.80,1898.75,8717.40,21740.10,6318.90,24824.70,13816.05,8192.55,9592.00,3665.45,
2024-11-22,15487.30,51135.40,23623.75,22225.55,55016.85,17755.55,16.10,23716.30,23554.10,56956.45,43332.10,1892.60,8846.20,21962.05,6508.15,25083.00,13996.05,8311.10,9823.95,3677.70,
2024-11-25,15712.40,52207.50,24058.70,22553.50,55900.55,18115.85,15.30,24133.45,23716.45,57358.20,43618.15,1927.35,8883.00,22177.05,6779.10,25487.00,14102.15,8383.60,10073.50,3717.25,
2024-11-26,15712.65,52191.50,24046.80,22562.45,55914.40,18265.30,15.31,24332.70,23413.00,57838.25,44085.95,1943.10,8916.70,21961.75,6789.95,25461.15,14015.15,8333.25,10025.45,3690.90,
2024-11-27,15793.25,52301.80,24171.55,22691.70,56272.35,18502.85,14.63,24741.75,23517.35,58028.60,44018.70,1962.10,8987.35,21828.60,6783.95,25517.95,13950.85,8443.30,10153.00,3729.75,
2024-11-28,15706.75,51906.85,23919.60,22514.35,56300.75,18511.55,15.21,24906.30,23134.70,57706.05,42968.75,1968.35,8964.85,21728.60,6846.85,25234.85,13844.65,8406.85,10101.35,3737.85,
2024-11-29,15800.20,52055.60,24010.15,22687.00,56392.65,18650.95,14.43,25115.75,23368.55,57943.70,43146.25,1996.80,9034.00,22240.20,6813.85,25327.95,14127.05,8536.60,10121.45,3772.85,
2024-12-02,15921.25,52109.00,24072.65,22835.85,57000.85,18845.05,14.70,25321.45,23599.60,57917.00,43547.00,2017.25,9133.60,22450.20,6800.40,25339.95,14311.10,8619.20,10101.10,3804.30,
2024-12-03,16052.90,52695.75,24296.55,23020.85,57509.00,19003.55,14.37,25632.10,23752.40,57689.20,43754.95,2068.30,9246.25,22445.70,6977.50,25559.05,14329.85,8720.20,10225.05,3813.50,
2024-12-04,16137.80,53266.90,24562.60,23099.50,58112.40,19173.55,14.45,25796.75,23584.00,57270.35,43949.25,2083.85,9230.10,22422.90,7134.35,25779.90,14361.55,8703.65,10248.95,3850.70,
2024-12-05,16244.75,53603.55,24731.25,23277.95,58441.55,19333.55,14.53,25843.00,23736.25,57605.20,44806.40,2083.95,9282.75,22463.40,7125.55,25958.45,14431.05,8729.10,10277.30,4027.15,
2024-12-06,16280.10,53509.50,24703.70,23312.10,58704.60,19492.10,14.14,26005.80,23960.25,57744.30,44716.05,2077.05,9397.15,22434.75,7155.25,25956.35,14422.05,8764.30,10326.25,4100.90,
2024-12-09,16290.00,53407.75,24722.60,23292.00,58998.75,19528.60,14.11,26128.80,23775.05,56460.60,44832.00,2035.15,9455.25,22309.10,7114.85,25884.00,14349.70,8762.75,10352.95,4164.15,
2024-12-10,16314.95,53577.70,24802.95,23314.90,59135.40,19583.20,13.78,26301.50,23767.05,56530.25,45199.75,2021.25,9475.35,22291.45,7152.65,25919.85,14356.30,8748.50,10351.90,4174.00,
2024-12-11,16352.70,53391.35,24803.05,23358.15,59292.95,19657.35,13.27,26411.60,23851.85,56766.80,45350.35,2010.85,9483.65,22302.60,7089.05,25856.10,14408.75,8753.30,10363.30,4215.50,
2024-12-12,16283.25,53216.45,24726.95,23256.40,59021.70,19466.55,13.19,26100.10,23660.30,56146.70,45701.65,1964.75,9507.75,22229.30,7033.55,25745.45,14362.65,8724.55,10251.85,4217.75,
2024-12-13,16330.60,53583.80,24880.40,23358.95,58991.55,19407.30,13.05,26014.55,23773.10,56869.40,45995.80,1953.25,9439.30,22157.35,7020.80,25952.60,14351.20,8729.65,10266.05,4197.80,
2024-12-16,16365.60,53581.35,24857.00,23352.45,59443.05,19531.05,14.02,26214.70,23790.50,56697.20,45653.60,1981.65,9347.75,22255.55,7056.50,25971.55,14401.40,8665.15,10242.55,4219.10,
2024-12-17,16206.95,52834.80,24498.90,23095.75,59101.90,19398.45,14.49,26112.30,23417.80,56467.45,45413.75,1982.10,9194.95,22074.55,6928.05,25611.95,14323.50,8523.95,10080.35,4199.90,
2024-12-18,16099.50,52139.55,24198.35,22934.40,58723.25,19230.35,14.37,25857.00,23241.25,56467.80,45526.85,1937.80,9069.90,22314.55,6794.95,25326.85,14412.85,8422.00,9862.35,4164.40,
2024-12-19,16000.75,51575.70,23906.60,22752.15,58556.25,19133.10,14.51,25813.85,23070.90,56157.90,44954.15,1920.50,8977.20,22697.90,6754.70,25056.30,14594.85,8349.20,9807.80,4198.40,
2024-12-20,15666.00,50759.20,23591.70,22319.40,56906.75,18714.30,15.07,25227.10,22580.00,55600.80,43771.05,1887.90,8813.25,22501.85,6575.70,24617.60,14474.90,8188.45,9569.25,4069.15,
2024-12-23,15722.90,51317.60,23785.55,22412.30,57092.90,18687.80,13.52,25003.80,22557.75,56135.05,43828.35,1880.45,8891.40,22572.05,6646.50,24833.35,14469.55,8246.95,9625.35,4039.80,
2024-12-24,15716.10,51233.00,23737.60,22402.70,57057.90,18732.65,13.18,25160.70,22685.55,56439.30,43668.90,1874.15,8817.60,22558.90,6609.55,24838.85,14469.60,8206.25,9610.05,4032.60,
2024-12-26,15734.40,51170.70,23743.80,22430.35,57125.70,18728.65,14.04,24978.90,22876.10,56258.00,43664.25,1846.75,8805.25,22712.55,6630.15,24798.40,14582.80,8212.90,9661.05,4060.25,
2024-12-27,15731.30,51311.30,23788.00,22445.20,56979.80,18755.85,13.24,25066.15,23099.05,56444.25,43721.40,1853.75,8720.70,23008.35,6570.90,24919.05,14699.85,8154.40,9557.70,4014.95,
2024-12-30,15704.55,50952.75,23565.30,22357.15,57189.75,18639.95,13.97,24816.95,22768.25,56618.40,43971.40,1819.05,8609.85,23241.15,6493.25,24761.60,14893.65,8084.65,9414.85,4045.50,
2024-12-31,15714.80,50860.20,23512.80,22375.40,57199.45,18769.20,14.45,25036.95,22834.00,56799.65,43337.80,1817.85,8649.90,23412.25,6540.70,24780.00,14951.70,8120.55,9532.20,4027.75,
2025-01-01,15786.10,51060.60,23619.95,22481.80,57450.90,18959.80,14.51,25339.00,23139.55,57017.65,43373.10,1832.65,8639.90,23459.75,6546.65,24893.55,14998.90,8119.75,9561.85,4076.40,
2025-01-02,16009.05,51605.55,24006.70,22819.75,58108.20,19080.35,13.74,25514.50,24016.20,57671.35,44351.75,1830.60,8723.35,23553.40,6598.50,25244.25,15075.35,8245.10,9711.35,4108.70,
2025-01-03,15941.35,50988.80,23735.70,22708.15,57931.05,19033.70,13.54,25539.00,24005.00,57817.00,43726.55,1861.75,8729.95,23263.50,6619.00,25018.10,14899.90,8283.75,9779.50,4042.50,
2025-01-06,15588.20,49922.00,23317.85,22225.40,56366.95,18425.25,15.65,24587.45,23482.20,56714.40,43674.85,1811.35,8455.50,23073.05,6354.15,24489.80,14808.45,8027.35,9429.20,3883.85,
2025-01-07,15679.25,50202.15,23430.30,22341.65,56869.30,18673.45,14.66,25133.15,23482.10,56719.55,43375.85,1836.05,8560.55,23228.55,6385.85,24581.95,14947.10,8112.75,9505.35,3953.90,
2025-01-08,15580.35,49835.05,23236.05,22231.80,56270.60,18365.65,14.47,24905.25,23370.15,56967.60,43634.25,1822.65,8503.20,23011.10,6335.40,24462.85,14783.65,8102.95,9495.35,3889.10,
2025-01-09,15456.50,49503.50,23026.15,22046.55,55745.90,18118.35,14.66,24589.10,23305.20,57495.60,43126.45,1808.65,8398.85,22868.10,6255.30,24354.45,14722.80,8017.85,9329.15,3807.00,
2025-01-10,15245.80,48734.15,22730.20,21799.00,54585.75,17645.55,14.92,23983.30,23017.75,57117.70,44609.50,1743.65,8262.95,22380.85,6085.10,23931.15,14397.80,7873.05,9109.85,3708.75,
2025-01-13,14796.70,48041.25,22400.45,21243.45,52390.40,16922.10,16.00,22942.75,22382.25,56420.15,43999.10,1664.50,7951.35,21903.35,5897.25,23722.60,14044.85,7616.35,8755.55,3606.60,
2025-01-14,15013.95,48729.15,22722.15,21481.05,53676.50,17257.80,15.47,23328.50,22833.05,55627.20,43061.15,1713.90,8267.50,22203.90,6144.75,23992.10,14178.60,7844.50,9030.60,3676.25,
2025-01-15,15062.75,48751.70,22680.10,21551.20,53899.00,17353.95,15.26,23357.10,22712.75,55549.85,43401.25,1690.65,8280.95,21972.70,6150.95,23987.95,13998.35,7902.90,9114.90,3822.40,
2025-01-16,15190.25,49278.70,22943.75,21714.55,54483.80,17643.30,15.47,23749.40,22861.25,55240.00,43188.80,1698.70,8422.00,21909.75,6307.60,24206.40,13997.10,8009.75,9245.30,3872.70,
2025-01-17,15180.20,48540.60,22608.20,21680.25,54607.65,17672.05,15.75,23752.00,22791.10,55800.85,42032.20,1702.45,8521.70,22061.70,6294.00,23680.05,14057.75,8097.85,9371.65,3844.75,
2025-01-20,15277.25,49350.80,22926.70,21809.00,55106.20,17864.65,16.42,23952.20,22671.80,55738.05,42192.80,1719.40,8613.35,22182.40,6419.25,24242.65,14138.20,8159.60,9493.75,3861.75,2092.75
2025-01-21,15003.60,48570.90,22548.90,21433.20,53834.95,17456.50,17.06,23488.65,22303.20,55622.65,41697.95,1693.75,8532.10,21882.90,6308.15,23869.30,14039.10,8056.85,9327.55,3722.75,2054.65
2025-01-22,14934.15,48724.40,22650.40,21396.55,53113.50,17172.55,16.77,23136.35,22274.35,55596.05,42590.70,1663.25,8470.25,22034.95,6244.60,23965.95,14113.50,8018.05,9181.65,3668.05,2006.20
2025-01-23,15092.20,48589.00,22625.85,21538.05,54098.85,17364.55,16.70,23228.50,22518.95,55781.80,43351.75,1687.25,8515.55,22343.30,6238.65,23870.45,14293.90,8098.00,9210.10,3716.75,2021.60
2025-01-24,14913.65,48367.80,22513.50,21318.90,53262.95,16956.05,16.75,22725.35,22171.05,56069.35,43524.10,1643.40,8438.80,21872.40,6152.95,23750.45,13992.20,8027.00,9068.95,3654.55,1976.90
2025-01-27,14597.20,48064.65,22383.10,20910.95,51795.90,16304.25,18.13,21950.25,21970.45,55654.50,42060.70,1565.65,8189.80,21292.30,6093.40,23634.35,13656.25,7866.55,8821.60,3446.15,1897.20
2025-01-28,14586.00,48866.85,22805.90,20924.75,51529.45,16008.50,18.20,21534.65,22264.15,55441.95,41820.65,1546.15,8157.45,20796.60,6197.55,24022.85,13366.65,7830.95,8715.35,3340.85,1879.95
2025-01-29,14840.45,49165.95,23044.95,21245.50,52718.85,16540.55,18.64,22281.45,22586.35,55163.05,42914.50,1585.40,8308.65,21163.90,6245.00,24222.55,13588.55,7923.80,8871.90,3454.85,1944.75
2025-01-30,14876.90,49311.95,23133.70,21297.50,52714.25,16560.50,17.39,22289.55,22495.70,55558.95,42426.65,1566.15,8299.75,21419.65,6232.45,24261.75,13763.55,7979.75,9040.05,3386.05,1945.30
2025-01-31,15092.30,49587.20,23220.55,21580.90,53712.20,16910.50,16.25,22733.60,22867.60,56691.95,42662.75,1580.25,8399.70,21438.60,6317.30,24386.00,13788.10,8085.65,9278.65,3439.10,1990.20
2025-02-01,,,,,,,,,,,,,,,,,,,,3467.95,2001.75
2025-02-03,14940.70,49210.55,23132.45,21402.55,52988.80,16617.60,14.35,22416.85,23327.00,57419.55,42314.25,1609.80,8155.15,21361.60,6117.60,24265.45,13802.00,7864.00,8707.50,3386.45,1986.00
2025-02-04,15163.95,50157.95,23620.70,21727.45,53813.80,16798.50,14.02,22760.35,23535.05,57274.70,42860.20,1621.65,8301.45,21733.95,6264.95,24768.50,14056.10,8016.80,8944.55,3474.15,2010.50
2025-02-05,15215.95,50343.05,23664.40,21784.25,54180.85,17108.50,14.08,23099.45,23517.10,56383.75,42888.30,1650.75,8427.10,21868.50,6329.35,24831.35,14157.95,8100.10,9078.45,3640.10,2025.45
2025-02-06,15105.35,50382.10,23660.40,21672.45,53500.85,17056.75,14.18,23172.90,23298.85,55841.80,43020.95,1638.35,8363.65,22009.05,6283.15,24907.55,14173.40,8040.40,8945.05,3561.45,2010.75
2025-02-07,15103.65,50158.85,23539.75,21646.15,53609.15,17006.85,13.69,22947.70,23459.95,55113.30,42921.65,1621.75,8585.80,22077.00,6196.75,24924.40,14218.90,8083.95,8930.10,3584.00,2011.90
2025-02-10,14876.65,49981.00,23400.35,21371.30,52471.05,16648.70,14.45,22380.30,23112.65,54856.65,42596.55,1583.10,8359.25,21665.65,6133.65,24870.90,13908.70,7937.85,8733.75,3492.90,1957.20
2025-02-11,14546.90,49403.40,23089.60,20950.45,50887.95,16074.35,14.87,21565.85,22573.90,53794.25,41968.30,1537.95,8213.55,21249.50,6001.70,24568.40,13562.05,7808.20,8500.90,3314.15,1893.25
2025-02-12,14513.55,49479.45,23192.80,20907.85,50756.40,16033.00,14.90,21589.85,22407.45,53739.00,41733.00,1537.05,8268.40,21142.05,6052.35,24628.55,13488.45,7816.25,8458.75,3352.25,1890.05
2025-02-13,14523.65,49359.85,23272.40,20904.35,50881.20,15973.85,14.96,21470.50,22344.30,53314.75,41315.55,1544.60,8336.35,21427.10,5997.85,24669.00,13655.35,7843.85,8504.55,3332.75,1896.90
2025-02-14,14298.25,49099.45,23186.90,20633.10,49654.15,15407.20,15.02,20736.00,22069.30,53138.55,41311.15,1492.15,8187.50,20811.55,5872.45,24513.10,13319.25,7706.15,8291.10,3240.30,1837.65
2025-02-17,14327.05,49258.90,23271.00,20652.35,49849.85,15413.10,15.72,20551.30,21951.85,52945.00,41073.20,1481.60,8250.20,21076.00,5904.40,24549.60,13494.05,7759.30,8341.70,3243.70,1828.20
2025-02-18,14311.10,49087.30,23280.30,20611.40,49751.45,15168.45,15.67,20141.65,21818.90,52480.50,41464.35,1472.65,8255.60,20969.20,5872.60,24500.60,13468.70,7781.85,8362.45,3213.95,1803.50
2025-02-19,14423.40,49570.10,23456.20,20731.45,50527.25,15525.90,15.42,20618.30,21809.15,52360.45,40924.25,1493.70,8359.20,20820.00,5950.90,24778.10,13363.85,7839.00,8461.65,3350.90,1846.85
2025-02-20,14528.15,49334.55,23281.40,20831.10,51163.80,15747.70,14.68,20864.85,22074.90,52337.30,40865.95,1510.10,8523.00,20785.75,6051.85,24659.30,13375.50,7956.30,8643.20,3454.75,1867.25
2025-02-21,14406.85,48981.20,23174.35,20690.25,50486.20,15636.90,14.53,20758.10,21505.90,52098.15,40544.50,1492.40,8609.70,20385.65,5970.60,24476.90,13117.40,7954.00,8569.35,3413.35,1847.35
2025-02-24,14260.00,48651.95,22995.20,20468.45,50013.10,15477.30,14.44,20499.05,21552.50,52285.80,39446.60,1477.75,8422.80,20389.70,5953.20,24382.20,13087.40,7827.15,8445.15,3367.50,1816.35
2025-02-25,14213.45,48608.35,23036.05,20418.75,49702.15,15408.60,13.72,20341.90,21662.65,52453.35,39131.30,1490.15,8293.45,20249.15,5880.75,24386.55,13014.45,7758.20,8362.35,3344.50,1820.45
2025-02-27,14114.45,48743.80,23173.65,20315.55,49136.75,15156.60,13.31,19876.55,21335.35,52055.15,38946.65,1436.85,8334.80,20201.25,5816.85,24443.70,12971.65,7713.75,8279.85,3223.75,1779.65
2025-02-28,13805.60,48344.70,23028.95,19880.90,47915.20,14700.20,13.91,19479.15,20498.60,50689.00,37318.30,1386.85,8219.25,19813.50,5652.10,24225.15,12685.50,7595.80,8064.05,3091.05,1741.55
2025-03-03,13827.15,48114.30,22953.00,19896.95,47984.15,14660.85,13.76,19319.95,20538.15,50786.65,37614.45,1371.55,8316.30,19879.80,5631.25,24125.95,12738.35,7648.75,8169.05,3018.20,1712.00
2025-03-04,13834.90,48245.20,23028.45,19917.85,48007.85,14762.60,13.83,19626.10,20269.20,50524.25,37276.95,1404.05,8347.75,19820.65,5718.90,24107.25,12737.45,7678.70,8287.25,3029.30,1734.05
2025-03-05,14096.70,48489.95,23050.60,20256.50,49168.35,15199.10,13.67,20193.25,20796.75,51279.10,38072.30,1448.10,8685.20,20126.80,5890.45,24238.15,12942.30,7886.20,8558.75,3060.35,1769.45
2025-03-06,14204.65,48627.70,23163.00,20447.10,49348.10,15400.35,13.73,20596.80,20959.70,51890.30,38145.30,1462.20,8888.65,20423.35,5929.15,24324.50,13103.30,8041.40,8723.65,3069.55,1797.20
2025-03-07,14182.30,48497.50,23136.20,20443.40,49190.60,15504.30,13.47,20786.75,21009.70,51891.80,37820.45,1488.95,8926.90,20378.30,5931.40,24292.95,13034.85,8063.05,8657.30,3060.30,1808.15
2025-03-10,14041.65,48216.80,23056.85,20266.50,48440.10,15198.15,13.99,20267.25,20752.80,52006.40,37644.40,1485.15,8850.30,20256.55,5821.15,24151.65,12953.30,7992.50,8547.95,2960.60,1776.50
2025-03-11,14086.55,47853.95,23203.35,20302.50,48762.75,15075.90,14.07,20119.45,20682.65,51951.45,37400.10,1482.45,8897.30,20332.10,5822.20,23817.20,13031.95,8043.60,8624.65,2929.90,1771.10
2025-03-12,14044.70,48056.65,23327.90,20264.35,48486.60,15044.35,13.69,19975.75,20783.70,51957.25,36310.65,1459.75,8854.30,20424.00,5759.20,23990.25,13107.90,8049.70,8616.75,2946.50,1758.00
2025-03-13,13976.60,48060.40,23290.00,20176.05,48125.10,14897.35,13.28,19791.65,20554.05,51879.25,36122.50,1437.80,8777.65,20386.85,5783.85,23955.70,13075.75,8008.45,8610.70,2928.40,1744.85
2025-03-17,14066.35,48354.15,23529.25,20288.30,48461.80,14968.40,13.42,19692.80,20741.15,51773.15,36137.20,1428.50,8845.25,20703.95,5770.25,24181.05,13273.35,8065.95,8650.50,2960.90,1731.00
2025-03-18,14326.15,49314.50,23969.70,20657.20,49516.90,15374.70,13.21,20286.35,21234.95,52475.00,36619.35,1480.15,9033.45,21041.30,5902.65,24642.60,13494.20,8169.10,8811.75,3069.85,1762.40
2025-03-19,14529.75,49702.60,24140.35,20864.50,50817.10,15747.60,13.30,20734.80,21319.50,52184.10,36223.50,1496.15,9148.55,21145.65,6019.35,24762.20,13667.15,8281.10,8967.00,3193.20,1798.30
2025-03-20,14652.40,50062.85,24309.00,21070.05,51144.40,15858.05,12.60,20917.50,21623.05,52857.90,36676.65,1514.45,9254.10,21340.60,6044.85,24913.10,13819.70,8341.00,9050.20,3230.60,1799.75
2025-03-21,14802.25,50593.55,24567.95,21273.90,51850.75,16184.95,12.58,21358.10,21756.00,52986.05,36702.80,1547.70,9203.55,21625.90,6130.95,25232.70,14011.90,8430.70,9221.90,3336.10,1831.40
2025-03-24,14982.20,51704.95,25057.55,21538.10,52524.05,16363.70,13.70,21624.85,21938.70,53232.75,37217.05,1548.70,9262.85,21771.15,6326.10,25842.85,14062.20,8533.65,9466.85,3363.30,1860.65
2025-03-25,14893.95,51607.95,25086.00,21437.75,51969.75,16108.90,13.64,21094.10,21737.60,53131.30,37706.90,1524.00,9132.90,21542.50,6216.95,25861.05,13955.15,8478.30,9364.65,3317.00,1838.30
2025-03-26,14794.40,51209.00,24829.60,21275.45,51646.15,15936.75,13.47,20737.00,21742.80,52988.50,37336.70,1487.35,9097.70,21360.60,6142.80,25627.75,13776.10,8408.95,9239.00,3261.90,1805.50
2025-03-27,14869.45,51575.85,25011.15,21407.95,51839.40,16119.85,13.30,20886.75,21516.75,53276.60,37548.30,1509.90,9159.80,21275.15,6296.15,25695.70,13745.45,8514.90,9360.35,3310.00,1835.60
2025-03-28,14821.10,51564.85,25074.90,21339.55,51672.25,16095.70,12.72,20685.60,21295.50,53589.80,36886.15,1475.25,9092.50,21137.45,6263.40,25733.35,13681.30,8468.70,9342.70,3415.75,1818.00
2025-04-01,14642.05,50827.50,24529.40,21070.75,51229.60,15982.95,13.78,20845.70,21235.25,53101.75,35980.65,1508.30,9016.85,20771.80,6254.40,25422.75,13474.95,8408.20,9304.20,3375.15,1818.35
2025-04-02,14804.40,51348.05,24750.05,21265.65,52053.20,16162.45,13.72,20988.60,21408.85,53702.60,36283.50,1517.55,9080.05,20952.85,6300.85,25610.60,13581.15,8445.45,9315.25,3448.60,1825.45
2025-04-03,14797.90,51597.35,24724.95,21243.40,52162.15,16255.45,13.60,21205.90,21164.00,53806.75,34757.25,1534.10,9005.15,21423.55,6423.20,25693.20,13849.50,8459.30,9410.90,3468.70,1831.25
2025-04-04,14456.35,51502.70,24774.30,20805.35,50645.95,15675.95,13.76,20433.95,20593.15,53830.70,33511.40,1488.50,8414.45,20560.00,6266.95,25659.85,13426.80,8150.80,9118.60,3345.10,1782.35
2025-04-07,13963.95,49860.10,23908.45,20105.70,48809.45,15067.90,22.79,19549.90,19815.55,53241.15,32668.80,1429.90,7846.35,19995.50,6089.20,24768.55,13048.90,7849.60,8891.50,3211.20,1709.60
2025-04-08,14235.10,50511.00,24301.50,20480.80,49838.00,15389.00,20.44,20021.25,20138.15,54300.25,33244.40,1497.45,7965.60,20377.90,6249.95,25083.05,13264.25,7980.70,9056.55,3315.30,1740.45
2025-04-09,14152.25,50240.15,24132.65,20356.75,49582.05,15256.75,21.43,19762.50,20140.40,55264.75,32517.35,1479.20,7847.50,19976.30,6092.55,25003.15,13126.30,7939.65,9015.20,3290.35,1725.25
2025-04-11,14412.95,51002.35,24555.55,20752.85,50501.50,15696.10,20.11,20441.70,20548.65,55741.10,32740.85,1503.80,8168.30,20461.90,6171.30,25388.20,13326.65,8177.10,9236.70,3384.00,1759.45
2025-04-15,14800.55,52379.50,25280.65,21279.40,51974.45,16179.30,16.13,21103.35,21246.20,55896.95,33275.30,1548.45,8429.85,20912.20,6268.40,26102.90,13577.35,8347.00,9412.50,3517.30,1808.70
2025-04-16,14892.60,53117.75,25492.10,21404.35,52345.55,16349.25,15.87,21275.80,21155.80,56345.60,33295.50,1577.60,8454.80,20874.30,6417.05,26556.60,13553.50,8379.30,9486.45,3537.15,1827.55
2025-04-17,15053.65,54290.20,26071.60,21681.55,52657.80,16410.20,15.47,21434.30,21373.10,56674.20,33372.35,1581.15,8476.50,21126.75,6522.50,27149.75,13711.05,8448.05,9544.75,3572.00,1850.80
2025-04-21,15315.15,55304.50,26435.10,22005.75,53974.45,16773.35,15.52,21753.15,21826.00,56130.20,34135.05,1596.25,8653.50,21351.05,6683.90,27727.30,13819.40,8574.50,9738.25,3737.65,1882.25
2025-04-22,15394.25,55647.20,26624.80,22085.15,54397.15,16896.00,15.23,21939.60,21903.70,57193.80,33941.05,1598.65,8669.50,21438.05,6734.30,27820.85,13930.35,8561.00,9702.50,3790.25,1890.80
2025-04-23,15521.85,55370.05,26446.20,22237.60,55041.10,16969.75,15.96,21943.15,22424.45,57497.90,35414.65,1597.25,8737.30,21738.95,6696.00,27612.35,14117.25,8590.25,9737.90,3877.25,1911.90
2025-04-24,15485.00,55201.40,26305.65,22180.65,54969.85,16963.50,16.25,22038.05,22367.55,56887.55,35307.10,1599.50,8753.30,21974.60,6685.40,27550.65,14173.35,8617.30,9719.45,3862.70,1898.25
2025-04-25,15205.20,54664.05,26036.10,21848.15,53570.20,16547.20,17.16,21447.30,21994.50,56532.35,35562.25,1547.75,8569.75,21482.55,6535.50,27198.55,13829.80,8473.90,9470.15,3744.55,1839.95
2025-04-28,15400.70,55432.80,26291.65,22101.85,54440.25,16676.90,16.94,21442.90,22352.95,56620.30,35482.95,1559.95,8689.90,21908.10,6695.00,27578.20,14116.25,8617.35,9650.20,3804.45,1842.55
2025-04-29,15416.05,55391.25,26193.85,22112.40,54587.95,16738.70,17.37,21416.45,22299.05,56474.50,35920.40,1547.65,8607.15,21676.65,6691.40,27513.90,13992.20,8558.20,9634.50,3820.85,1845.75
2025-04-30,15355.15,55087.15,26113.55,22030.05,54124.90,16448.85,18.22,20950.55,22308.40,56445.35,35794.95,1513.90,8581.80,21772.45,6542.25,27450.30,14053.60,8515.50,9559.00,3734.65,1836.80
2025-05-02,15304.40,55115.35,26151.75,22006.00,53705.10,16441.80,18.26,20932.35,22286.50,56252.25,35891.85,1521.35,8518.40,21627.45,6554.45,27396.40,13968.25,8486.70,9529.05,3713.25,1835.70
2025-05-05,15474.60,54919.50,26164.90,22195.15,54675.75,16609.90,18.34,21238.00,22699.20,56936.20,35991.25,1531.10,8600.15,21775.75,6552.10,27177.20,14096.70,8563.20,9637.00,3756.15,1867.45
2025-05-06,,,,,,,,,,,,,,,,,,,,3623.95,1833.90
